state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
10000	0.000	2.447	0.000	1	0	0.000	0.019	-0.013	99.07	-39.86	0.00	0.00
20000	0.000	2.482	0.000	1	0	0.000	0.020	0.059	97.42	-39.86	-0.00	0.00
30000	0.000	0.277	0.000	1	0	0.000	0.020	0.079	96.75	-39.86	0.00	-5.91
40000	0.000	0.068	0.000	1	0	0.000	0.035	0.018	98.99	-39.86	0.00	-6.17
50000	0.000	0.000	0.000	0	0	0.000	0.012	-0.114	97.71	-39.50	-0.00	0.00
60000	0.000	0.000	0.000	0	0	0.000	0.013	0.039	100.71	-39.50	0.00	0.00
70000	0.000	0.436	0.000	1	0	0.000	0.024	-0.019	103.59	-39.86	-0.00	0.00
80000	0.000	1.275	0.000	1	0	0.000	0.015	0.012	102.73	-39.86	-0.00	0.00
90000	0.000	0.121	0.000	1	0	0.000	0.020	-0.000	104.38	-39.86	-0.00	0.00
100000	0.000	3.209	0.000	1	0	0.000	0.026	-0.040	101.46	-39.86	-0.00	0.00
110000	0.000	39.185	0.000	2	0	0.000	0.021	0.030	101.28	-40.97	-0.00	0.00
120000	0.000	1.316	0.000	1	0	0.000	0.033	-0.025	102.03	-39.86	0.00	-6.42
130000	0.000	140.661	0.000	1	0	0.000	0.022	-0.024	96.98	-40.00	0.07	0.00
140000	0.000	5365.554	0.000	1	0	0.000	0.012	-0.017	97.80	-40.29	-0.00	0.00
150000	0.000	948.846	0.000	1	0	0.000	0.021	-0.003	100.02	-40.16	0.00	-6.52
160000	0.000	76.411	0.000	1	0	0.000	0.021	-0.016	101.24	-39.96	-0.00	0.00
170000	0.000	6.785	0.000	1	0	0.000	0.020	-0.040	100.53	-39.87	0.00	-6.03
180000	0.000	0.294	0.000	1	0	0.000	0.023	0.035	102.57	-39.86	-0.00	0.00
190000	0.000	2.672	0.000	1	0	0.000	0.027	-0.051	97.95	-39.86	0.00	-6.35
200000	0.000	18.932	0.000	1	0	0.000	0.025	-0.015	100.68	-39.88	-0.00	0.00
210000	0.000	0.517	0.000	2	0	0.000	0.021	0.044	100.70	-40.92	-0.00	-0.69
220000	0.000	0.000	0.000	0	0	0.000	0.013	0.013	100.57	-39.50	0.00	0.00
230000	0.000	1.887	0.000	1	0	0.000	0.037	0.004	99.99	-39.86	-0.00	-0.69
240000	0.000	12.016	0.000	1	0	0.000	0.037	0.039	98.78	-39.87	0.00	-6.80
250000	0.000	0.033	0.000	1	0	0.000	0.015	-0.059	102.31	-39.86	-0.00	-0.69
260000	0.000	0.126	0.000	1	0	0.000	0.007	0.037	99.72	-39.86	-0.00	0.61
270000	0.000	0.011	0.000	1	0	0.000	0.019	0.074	102.87	-39.86	-0.00	0.12
280000	0.000	0.000	0.000	0	0	0.000	0.017	-0.038	101.91	-39.50	0.00	-6.29
290000	0.000	0.001	0.000	1	0	0.000	0.036	-0.012	97.24	-39.86	0.00	-6.49
300000	0.000	0.045	0.000	1	0	0.000	0.035	-0.016	100.22	-39.86	0.00	-6.38
310000	0.000	0.211	0.000	4	0	0.000	0.013	-0.003	100.54	-44.14	-0.00	0.26
320000	0.000	31.404	0.000	2	0	0.000	0.022	0.024	99.30	-40.96	-0.01	0.00
330000	0.000	0.388	0.000	2	0	0.000	0.044	0.039	97.90	-40.92	0.00	-6.95
340000	0.000	0.236	0.000	2	0	0.000	0.026	-0.001	102.42	-40.92	0.00	-6.69
350000	0.000	0.000	0.000	0	0	0.000	0.020	-0.022	99.98	-39.50	0.00	-0.69
360000	0.000	0.000	0.000	0	0	0.000	0.015	-0.031	99.99	-39.50	-0.00	0.00
370000	0.000	12.689	0.000	1	0	0.000	0.021	-0.016	102.23	-39.87	0.00	-6.47
380000	0.000	97.474	0.000	1	0	0.000	0.018	0.045	99.77	-39.98	0.00	-0.50
390000	0.000	311.680	0.000	1	0	0.000	0.020	-0.006	100.44	-40.07	-0.00	0.00
400000	0.000	678.923	0.000	1	0	0.000	0.024	0.037	99.36	-40.13	-0.53	-0.69
410000	0.000	1.713	0.000	1	0	0.000	0.020	0.005	102.98	-39.86	0.00	0.00
420000	0.000	0.321	0.000	1	0	0.000	0.010	-0.009	102.40	-39.86	0.00	-6.13
430000	0.000	0.409	0.000	1	0	0.000	0.023	-0.014	103.17	-39.86	-0.00	-0.69
440000	0.000	1.660	0.000	1	0	0.000	0.029	0.008	102.69	-39.86	0.00	-6.56
450000	0.000	0.383	0.000	1	0	0.000	0.031	-0.008	103.35	-39.86	-0.00	-0.69
460000	0.000	0.010	0.000	1	0	0.000	0.014	-0.009	104.12	-39.86	-0.00	0.00
470000	0.000	0.327	0.000	2	0	0.000	0.018	0.009	102.93	-40.92	0.00	-6.45
480000	0.000	0.873	0.000	1	0	0.000	0.043	0.029	98.71	-39.86	-0.00	-0.69
490000	0.000	1.332	0.000	1	0	0.000	0.028	-0.011	103.06	-39.86	-0.00	0.16
500000	0.000	0.138	0.000	1	0	0.000	0.018	-0.020	103.71	-39.86	-0.00	0.00
510000	0.000	0.000	0.000	0	0	0.000	0.020	-0.027	102.07	-39.50	0.00	-6.06
520000	0.000	0.048	0.000	1	0	0.000	0.021	-0.002	104.89	-39.86	0.00	-0.54
530000	0.000	1.462	0.000	1	0	0.000	0.018	0.010	102.70	-39.86	0.00	-6.18
540000	0.000	2.680	0.000	2	0	0.000	0.030	-0.038	98.86	-40.92	-0.00	0.00
550000	0.000	0.620	0.000	2	0	0.000	0.023	-0.010	100.11	-40.92	0.00	-6.16
560000	0.000	0.097	0.000	2	0	0.000	0.011	-0.072	102.05	-40.92	-0.00	0.00
570000	0.000	0.239	0.000	1	0	0.000	0.031	0.022	102.45	-39.86	0.00	-6.27
580000	0.000	1.530	0.000	1	0	0.000	0.024	0.019	102.65	-39.86	0.00	0.00
590000	0.000	1.740	0.000	1	0	0.000	0.036	-0.020	101.49	-39.86	-0.00	0.00
600000	0.000	8.958	0.000	2	0	0.000	0.027	-0.070	95.38	-40.93	0.00	-6.38
610000	0.000	2.116	0.000	2	0	0.000	0.018	-0.008	102.47	-40.92	0.00	-0.26
620000	0.000	0.542	0.000	2	0	0.000	0.014	0.030	102.46	-40.92	-0.00	0.00
630000	0.000	1.683	0.000	2	0	0.000	0.037	-0.003	98.44	-40.92	0.00	-0.71
640000	0.000	0.013	0.000	2	0	0.000	0.010	-0.050	102.21	-40.92	0.00	0.00
650000	0.000	0.016	0.000	2	0	0.000	0.019	0.030	102.82	-40.92	0.00	0.00
660000	0.000	0.000	0.000	0	0	0.000	0.024	0.018	101.85	-39.50	-0.00	0.00
670000	0.000	0.604	0.000	1	0	0.000	0.030	-0.043	102.23	-39.86	-0.00	0.58
680000	0.000	0.101	0.000	2	0	0.000	0.020	-0.053	102.62	-40.92	-0.00	0.00
690000	0.000	0.002	0.000	1	0	0.000	0.022	-0.052	105.27	-39.86	-0.00	-0.69
700000	0.000	0.000	0.000	0	0	0.000	0.016	0.010	102.42	-39.50	0.00	0.00
710000	0.000	0.302	0.000	1	0	0.000	0.026	-0.021	103.29	-39.86	0.00	-6.24
720000	0.000	0.496	0.000	1	0	0.000	0.014	0.006	102.69	-39.86	-0.00	0.00
730000	0.000	0.028	0.000	1	0	0.000	0.019	-0.033	104.93	-39.86	-0.00	0.00
740000	0.000	0.001	0.000	1	0	0.000	0.020	-0.022	106.12	-39.86	-0.00	-0.69
750000	0.000	0.089	0.000	1	0	0.000	0.015	-0.022	104.23	-39.86	-0.00	-0.69
760000	0.000	0.000	0.000	0	0	0.000	0.010	-0.005	100.74	-39.50	0.00	0.00
770000	0.000	0.557	0.000	1	0	0.000	0.027	0.009	102.97	-39.86	-0.00	0.00
780000	0.000	0.008	0.000	1	0	0.000	0.019	-0.022	105.73	-39.86	0.00	-0.26
790000	0.000	1.032	0.000	1	0	0.000	0.022	-0.053	102.17	-39.86	-0.00	0.21
800000	0.000	1.879	0.000	2	0	0.000	0.018	-0.016	100.21	-40.92	-0.00	0.31
810000	0.000	0.752	0.000	1	0	0.000	0.026	0.009	101.49	-39.86	-0.00	-0.69
820000	0.000	14.229	0.000	1	0	0.000	0.024	0.005	98.38	-39.88	-0.02	-0.69
830000	0.000	0.701	0.000	2	0	0.000	0.012	-0.012	99.91	-40.92	-0.00	0.00
840000	0.000	0.333	0.000	1	0	0.000	0.023	0.014	102.67	-39.86	-0.00	0.00
850000	0.000	0.462	0.000	1	0	0.000	0.026	-0.003	103.55	-39.86	0.00	-6.62
860000	0.000	3.754	0.000	3	0	0.000	0.017	-0.014	100.27	-42.39	0.00	0.00
870000	0.000	0.304	0.000	2	0	0.000	0.021	-0.030	103.07	-40.92	-0.00	-0.69
880000	0.000	0.198	0.000	1	0	0.000	0.022	0.071	101.58	-39.86	-0.00	-0.69
890000	0.000	0.121	0.000	2	0	0.000	0.032	0.024	100.75	-40.92	0.00	-6.43
900000	0.000	0.010	0.000	1	0	0.000	0.025	0.024	105.19	-39.86	0.00	0.00
910000	0.000	0.594	0.000	1	0	0.000	0.024	-0.019	99.09	-39.86	0.00	-6.55
920000	0.000	3.007	0.000	2	0	0.000	0.025	-0.008	100.21	-40.92	0.00	-0.01
930000	0.000	0.021	0.000	2	0	0.000	0.020	0.002	103.40	-40.92	0.00	0.00
940000	0.000	1.885	0.000	2	0	0.000	0.023	0.040	96.61	-40.92	0.00	-5.92
950000	0.000	0.236	0.000	2	0	0.000	0.022	-0.022	102.30	-40.92	0.00	0.00
960000	0.000	15.071	0.000	2	0	0.000	0.007	0.048	92.51	-40.94	0.01	0.00
970000	0.000	1.796	0.000	2	0	0.000	0.020	-0.001	98.13	-40.92	-0.00	-0.69
980000	0.000	0.279	0.000	2	0	0.000	0.023	-0.040	101.20	-40.92	-0.00	-0.69
990000	0.000	0.181	0.000	2	0	0.000	0.018	-0.018	100.80	-40.92	-0.00	0.00
1000000	0.000	1.043	0.000	2	0	0.000	0.013	0.014	98.06	-40.92	0.00	-6.13
1010000	0.000	12.947	0.000	1	0	0.000	0.027	-0.010	101.70	-39.87	0.00	-6.66
1020000	0.000	56.832	0.000	1	0	0.000	0.012	0.068	98.13	-39.94	-0.15	-0.69
1030000	0.000	2.059	0.000	2	0	0.000	0.023	0.002	100.17	-40.92	0.00	0.00
1040000	0.000	0.045	0.000	1	0	0.000	0.023	0.012	101.25	-39.86	0.00	-0.17
1050000	0.000	0.093	0.000	1	0	0.000	0.021	-0.055	103.60	-39.86	-0.00	0.00
1060000	0.000	0.000	0.000	0	0	0.000	0.031	-0.017	102.11	-39.50	0.00	-6.47
1070000	0.000	0.784	0.000	1	0	0.000	0.024	-0.015	103.59	-39.86	0.00	-6.40
1080000	0.000	3.146	0.000	1	0	0.000	0.021	0.015	101.70	-39.86	0.00	-6.68
1090000	0.000	21.805	0.000	1	0	0.000	0.015	0.001	101.01	-39.89	-0.05	-0.69
1100000	0.000	19.192	0.000	1	0	0.000	0.019	-0.012	100.67	-39.88	0.00	-6.67
1110000	0.000	0.156	0.000	1	0	0.000	0.030	0.011	103.74	-39.86	0.00	0.00
1120000	0.000	0.284	0.000	1	0	0.000	0.025	-0.049	101.92	-39.86	-0.00	0.00
1130000	0.000	0.339	0.000	1	0	0.000	0.018	0.001	103.91	-39.86	0.00	-6.28
1140000	0.000	0.298	0.000	2	0	0.000	0.020	0.017	104.35	-40.92	0.00	-6.48
1150000	0.000	0.059	0.000	2	0	0.000	0.024	0.025	104.69	-40.92	0.00	0.00
1160000	0.000	0.175	0.000	2	0	0.000	0.022	0.035	102.65	-40.92	-0.00	0.01
1170000	0.000	0.011	0.000	1	0	0.000	0.019	0.012	105.17	-39.86	0.00	-6.21
1180000	0.000	0.001	0.000	1	0	0.000	0.023	-0.042	105.97	-39.86	0.00	-6.37
1190000	0.000	0.119	0.000	1	0	0.000	0.026	0.030	103.69	-39.86	-0.00	0.00
1200000	0.000	0.069	0.000	1	0	0.000	0.032	0.059	101.44	-39.86	0.00	-6.31
1210000	0.000	0.000	0.000	0	0	0.000	0.020	0.016	101.92	-39.50	-0.00	0.00
1220000	0.000	0.000	0.000	0	0	0.000	0.029	0.009	101.73	-39.50	0.00	0.00
1230000	0.000	0.000	0.000	0	0	0.000	0.023	-0.011	101.67	-39.50	0.00	-5.99
1240000	0.000	0.000	0.000	1	0	0.000	0.023	-0.028	101.65	-39.86	-0.00	0.00
1250000	0.000	0.370	0.000	1	0	0.000	0.019	0.042	98.20	-39.86	0.00	-6.43
1260000	0.000	0.177	0.000	2	0	0.000	0.020	-0.012	103.18	-40.92	-0.00	0.00
1270000	0.000	1.891	0.000	1	0	0.000	0.027	-0.030	101.47	-39.86	-0.00	0.00
1280000	0.000	2.669	0.000	1	0	0.000	0.026	-0.026	102.67	-39.86	-0.00	-0.69
1290000	0.000	0.032	0.000	1	0	0.000	0.026	0.027	104.05	-39.86	-0.00	-0.69
1300000	0.000	0.001	0.000	1	0	0.000	0.029	-0.025	102.86	-39.86	-0.00	0.00
1310000	0.000	0.000	0.000	1	0	0.000	0.011	0.026	100.63	-39.86	-0.00	-0.69
1320000	0.000	0.038	0.000	1	0	0.000	0.040	0.032	98.61	-39.86	0.00	-0.01
1330000	0.000	0.500	0.000	2	0	0.000	0.031	0.006	100.65	-40.92	0.00	-6.30
1340000	0.000	26.193	0.000	2	0	0.000	0.026	0.003	98.03	-40.96	0.00	-6.50
1350000	0.000	1.612	0.000	1	0	0.000	0.019	-0.028	103.04	-39.86	-0.00	0.08
1360000	0.000	0.812	0.000	2	0	0.000	0.018	-0.021	101.20	-40.92	-0.00	0.43
1370000	0.000	7.340	0.000	1	0	0.000	0.018	-0.066	100.58	-39.87	0.00	-0.57
1380000	0.000	57.764	0.000	1	0	0.000	0.025	-0.052	100.33	-39.94	-0.00	0.00
1390000	0.000	20566.156	0.000	2	0	0.000	0.011	-0.001	97.41	-41.46	0.00	-6.18
1400000	0.000	40174.894	0.000	1	0	0.000	0.019	-0.004	98.21	-40.45	0.00	-6.44
1410000	0.000	277.007	0.000	1	0	0.000	0.021	0.013	100.46	-40.06	-0.00	0.00
1420000	0.000	31.577	0.000	1	0	0.000	0.014	-0.019	100.68	-39.90	0.00	-6.12
1430000	0.000	0.003	0.000	1	0	0.000	0.024	-0.003	105.84	-39.86	0.00	-6.25
1440000	0.000	3.913	0.000	1	0	0.000	0.022	0.040	101.85	-39.87	0.00	0.00
1450000	0.000	0.978	0.000	1	0	0.000	0.018	0.028	102.35	-39.86	-0.00	-0.69
1460000	0.000	1.558	0.000	1	0	0.000	0.020	-0.008	102.66	-39.86	-0.00	0.00
1470000	0.000	0.005	0.000	1	0	0.000	0.034	0.044	103.03	-39.86	0.00	-6.31
1480000	0.000	0.000	0.000	0	0	0.000	0.030	0.016	102.20	-39.50	0.00	-6.32
1490000	0.000	0.000	0.000	0	0	0.000	0.039	-0.030	98.97	-39.50	0.00	-6.07
1500000	0.000	6.389	0.000	1	0	0.000	0.024	-0.008	97.54	-39.87	0.00	-6.45
1510000	0.000	0.397	0.000	1	0	0.000	0.021	-0.033	98.89	-39.86	-0.00	0.00
1520000	0.000	0.516	0.000	1	0	0.000	0.013	-0.016	98.37	-39.86	-0.00	0.22
1530000	0.000	0.004	0.000	1	0	0.000	0.024	-0.045	99.00	-39.86	0.00	-6.46
1540000	0.000	0.000	0.000	1	0	0.000	0.012	0.009	104.33	-39.86	0.00	-6.43
1550000	0.000	0.000	0.000	0	0	0.000	0.021	-0.004	102.64	-39.50	0.00	-6.33
1560000	0.000	0.016	0.000	1	0	0.000	0.036	0.035	100.21	-39.86	-0.00	0.00
1570000	0.000	3.542	0.000	1	0	0.000	0.013	-0.044	98.94	-39.87	-0.00	-0.69
1580000	0.000	0.042	0.000	2	0	0.000	0.018	0.016	99.07	-40.92	-0.00	-0.69
1590000	0.000	0.000	0.000	0	0	0.000	0.015	0.068	99.59	-39.50	0.00	-5.88
1600000	0.000	0.000	0.000	0	0	0.000	0.020	-0.047	101.47	-39.50	0.00	-6.03
1610000	0.000	0.031	0.000	1	0	0.000	0.023	0.005	104.85	-39.86	0.00	0.00
1620000	0.000	4.662	0.000	1	0	0.000	0.018	0.022	100.73	-39.87	0.00	-6.66
1630000	0.000	0.050	0.000	1	0	0.000	0.020	0.024	104.10	-39.86	-0.00	-0.69
1640000	0.000	0.000	0.000	1	0	0.000	0.029	0.011	103.65	-39.86	0.00	-6.08
1650000	0.000	0.028	0.000	1	0	0.000	0.027	0.027	100.14	-39.86	0.00	0.00
1660000	0.000	0.000	0.000	0	0	0.000	0.018	-0.002	99.93	-39.50	0.00	0.00
1670000	0.000	0.003	0.000	1	0	0.000	0.026	0.021	100.65	-39.86	-0.00	0.48
1680000	0.000	0.079	0.000	2	0	0.000	0.017	0.023	103.12	-40.92	0.00	-6.14
1690000	0.000	2.032	0.000	1	0	0.000	0.030	0.039	101.45	-39.86	-0.00	0.00
1700000	0.000	0.112	0.000	1	0	0.000	0.012	-0.051	102.82	-39.86	-0.00	0.00
1710000	0.000	0.505	0.000	1	0	0.000	0.020	0.030	97.81	-39.86	0.00	-6.62
1720000	0.000	0.000	0.000	0	0	0.000	0.024	0.013	102.44	-39.50	0.00	0.00
1730000	0.000	0.000	0.000	1	0	0.000	0.011	-0.058	103.45	-39.86	-0.00	-0.69
1740000	0.000	0.000	0.000	0	0	0.000	0.011	0.031	100.82	-39.50	-0.00	0.00
1750000	0.000	12.753	0.000	2	0	0.000	0.013	-0.013	98.67	-40.93	-0.02	-0.69
1760000	0.000	0.135	0.000	2	0	0.000	0.024	0.033	104.26	-40.92	0.00	0.00
1770000	0.000	1.268	0.000	1	0	0.000	0.014	-0.005	102.97	-39.86	0.00	-6.34
1780000	0.000	0.067	0.000	1	0	0.000	0.046	0.007	97.10	-39.86	-0.00	-0.69
1790000	0.000	0.075	0.000	1	0	0.000	0.023	0.021	103.90	-39.86	0.00	0.00
1800000	0.000	0.550	0.000	1	0	0.000	0.019	0.007	103.18	-39.86	0.00	-6.56
1810000	0.000	5.165	0.000	2	0	0.000	0.015	-0.064	98.15	-40.93	0.00	0.00
1820000	0.000	0.019	0.000	2	0	0.000	0.016	0.042	101.35	-40.92	0.00	-6.05
1830000	0.000	0.733	0.000	2	0	0.000	0.043	0.018	97.60	-40.92	0.00	0.00
1840000	0.000	0.507	0.000	2	0	0.000	0.028	0.037	102.88	-40.92	0.00	-0.33
1850000	0.000	0.031	0.000	1	0	0.000	0.032	-0.027	104.17	-39.86	0.00	-6.52
1860000	0.000	0.344	0.000	1	0	0.000	0.025	0.029	102.92	-39.86	-0.00	0.00
1870000	0.000	0.181	0.000	1	0	0.000	0.022	0.004	103.58	-39.86	-0.00	-0.69
1880000	0.000	0.003	0.000	2	0	0.000	0.026	-0.036	101.45	-40.92	0.00	-0.27
1890000	0.000	0.023	0.000	2	0	0.000	0.030	-0.039	104.56	-40.92	-0.00	0.00
1900000	0.000	0.001	0.000	1	0	0.000	0.016	0.044	105.18	-39.86	0.00	-6.26
1910000	0.000	0.001	0.000	1	0	0.000	0.018	0.017	106.17	-39.86	-0.01	0.00
1920000	0.000	0.003	0.000	2	0	0.000	0.019	-0.013	106.23	-40.92	0.00	0.00
1930000	0.000	0.107	0.000	3	0	0.000	0.024	-0.005	102.38	-42.39	0.00	-0.69
1940000	0.000	0.123	0.000	1	0	0.000	0.019	-0.015	99.55	-39.86	0.00	-6.15
1950000	0.000	0.057	0.000	3	0	0.000	0.022	-0.071	102.48	-42.39	0.00	0.69
1960000	0.000	1.227	0.000	1	0	0.000	0.014	-0.016	93.32	-39.86	-0.00	0.00
1970000	0.000	0.084	0.000	2	0	0.000	0.020	0.015	102.61	-40.92	-0.00	0.00
1980000	0.000	1.089	0.000	1	0	0.000	0.036	0.005	96.84	-39.86	-0.00	-0.69
1990000	0.000	0.000	0.000	0	0	0.000	0.032	0.013	100.57	-39.50	0.00	-6.75
2000000	0.000	0.000	0.000	1	0	0.000	0.018	-0.037	105.11	-39.86	0.00	-6.38
2010000	0.000	0.000	0.000	0	0	0.000	0.031	0.020	101.18	-39.50	0.00	-6.10
2020000	0.000	0.005	0.000	1	0	0.000	0.036	0.020	103.96	-39.86	0.00	-6.72
2030000	0.000	1.064	0.000	1	0	0.000	0.012	0.016	101.95	-39.86	0.00	0.00
2040000	0.000	18.364	0.000	1	0	0.000	0.022	-0.039	101.65	-39.88	0.00	-6.40
2050000	0.000	4.226	0.000	1	0	0.000	0.008	0.025	95.99	-39.87	0.00	-6.33
2060000	0.000	0.413	0.000	1	0	0.000	0.020	0.010	103.86	-39.86	0.00	-6.44
2070000	0.000	0.001	0.000	1	0	0.000	0.038	-0.019	101.68	-39.86	-0.00	0.00
2080000	0.000	1.818	0.000	1	0	0.000	0.036	0.012	101.35	-39.86	-0.00	0.12
2090000	0.000	0.004	0.000	1	0	0.000	0.029	-0.027	102.77	-39.86	-0.00	-0.69
2100000	0.000	0.000	0.000	0	0	0.000	0.032	0.004	101.82	-39.50	0.00	-6.57
2110000	0.000	0.000	0.000	0	0	0.000	0.020	-0.043	100.79	-39.50	-0.00	0.00
2120000	0.000	0.000	0.000	0	0	0.000	0.020	0.024	102.43	-39.50	0.00	0.00
2130000	0.000	0.563	0.000	1	0	0.000	0.030	0.048	101.23	-39.86	0.00	-0.04
2140000	0.000	2.407	0.000	2	0	0.000	0.020	-0.046	98.25	-40.92	-0.00	-0.69
2150000	0.000	0.000	0.000	1	0	0.000	0.030	-0.033	102.15	-39.86	0.00	-6.55
2160000	0.000	0.007	0.000	2	0	0.000	0.020	-0.056	101.12	-40.92	0.00	-6.29
2170000	0.000	0.001	0.000	1	0	0.000	0.020	-0.050	105.35	-39.86	-0.00	-0.69
2180000	0.000	0.000	0.000	1	0	0.000	0.025	-0.021	103.05	-39.86	-0.00	0.00
2190000	0.000	0.000	0.000	0	0	0.000	0.012	-0.051	100.51	-39.50	-0.00	0.00
2200000	0.000	0.000	0.000	0	0	0.000	0.017	-0.040	101.98	-39.50	0.00	0.00
2210000	0.000	0.001	0.000	1	0	0.000	0.020	0.052	101.77	-39.86	-0.00	-0.69
2220000	0.000	0.550	0.000	1	0	0.000	0.024	0.018	103.51	-39.86	0.00	-6.45
2230000	0.000	16.177	0.000	1	0	0.000	0.025	0.000	101.06	-39.88	-0.00	0.00
2240000	0.000	305.681	0.000	2	0	0.000	0.012	0.043	98.30	-41.12	-0.40	-0.69
2250000	0.000	10.755	0.000	1	0	0.000	0.031	-0.047	96.84	-39.87	-0.00	0.00
2260000	0.000	6.472	0.000	1	0	0.000	0.030	-0.006	99.16	-39.87	-0.01	-0.69
2270000	0.000	5.298	0.000	1	0	0.000	0.033	-0.013	101.10	-39.87	-0.00	0.00
2280000	0.000	0.037	0.000	1	0	0.000	0.018	0.011	104.85	-39.86	-0.00	-0.69
2290000	0.000	1.283	0.000	1	0	0.000	0.021	-0.041	102.59	-39.86	-0.00	-0.69
2300000	0.000	0.049	0.000	1	0	0.000	0.019	0.014	104.67	-39.86	-0.00	-0.69
2310000	0.000	0.537	0.000	1	0	0.000	0.022	0.041	99.18	-39.86	0.00	-6.24
2320000	0.000	0.104	0.000	2	0	0.000	0.018	-0.018	102.24	-40.92	-0.00	0.39
2330000	0.000	0.111	0.000	1	0	0.000	0.039	-0.048	94.78	-39.86	-0.00	-0.69
2340000	0.000	0.387	0.000	2	0	0.000	0.026	-0.065	100.40	-40.92	0.00	-6.54
2350000	0.000	3.043	0.000	1	0	0.000	0.023	0.018	94.78	-39.86	-0.00	0.53
2360000	0.000	1.202	0.000	1	0	0.000	0.023	-0.027	97.68	-39.86	0.00	-6.34
2370000	0.000	0.012	0.000	2	0	0.000	0.018	-0.065	94.17	-40.92	-0.00	0.00
2380000	0.000	5.267	0.000	3	0	0.000	0.011	-0.060	95.53	-42.39	-0.00	0.00
2390000	0.000	0.761	0.000	1	0	0.000	0.040	0.025	96.71	-39.86	0.00	0.00
2400000	0.000	0.519	0.000	1	0	0.000	0.026	0.003	98.16	-39.86	-0.00	0.00
2410000	0.000	0.000	0.000	0	0	0.000	0.013	-0.059	100.69	-39.50	0.00	-6.19
2420000	0.000	0.000	0.000	1	0	0.000	0.028	0.021	102.26	-39.86	0.00	-0.69
2430000	0.000	0.000	0.000	0	0	0.000	0.030	0.021	102.04	-39.50	0.00	0.00
2440000	0.000	0.502	0.000	1	0	0.000	0.034	-0.028	101.92	-39.86	-0.01	0.00
2450000	0.000	0.450	0.000	1	0	0.000	0.035	0.011	102.33	-39.86	0.00	-6.70
2460000	0.000	5.749	0.000	1	0	0.000	0.013	0.061	99.95	-39.87	-0.00	-0.69
2470000	0.000	25.239	0.000	2	0	0.000	0.024	-0.018	101.85	-40.95	-0.00	0.00
2480000	0.000	0.074	0.000	1	0	0.000	0.013	-0.044	103.44	-39.86	-0.00	0.00
2490000	0.000	0.014	0.000	1	0	0.000	0.015	0.021	104.90	-39.86	-0.00	-0.69
2500000	0.000	0.225	0.000	1	0	0.000	0.022	-0.016	98.94	-39.86	-0.00	0.00
2510000	0.000	0.184	0.000	1	0	0.000	0.022	0.006	104.09	-39.86	-0.00	0.00
2520000	0.000	0.007	0.000	1	0	0.000	0.032	-0.024	104.90	-39.86	-0.00	0.00
2530000	0.000	0.281	0.000	1	0	0.000	0.024	-0.018	98.51	-39.86	0.00	-6.18
2540000	0.000	0.342	0.000	2	0	0.000	0.028	-0.017	102.97	-40.92	-0.00	0.00
2550000	0.000	1.599	0.000	2	0	0.000	0.015	-0.046	100.32	-40.92	0.00	-6.34
2560000	0.000	108.331	0.000	2	0	0.000	0.009	0.081	90.41	-41.05	0.00	-6.02
2570000	0.000	0.408	0.000	2	0	0.000	0.015	-0.045	101.21	-40.92	0.00	0.00
2580000	0.000	0.128	0.000	2	0	0.000	0.014	-0.082	100.74	-40.92	0.00	0.00
2590000	0.000	0.047	0.000	2	0	0.000	0.023	-0.061	101.13	-40.92	-0.00	-0.69
2600000	0.000	0.001	0.000	1	0	0.000	0.028	-0.043	102.75	-39.86	0.00	0.00
2610000	0.000	2.605	0.000	2	0	0.000	0.022	-0.018	103.57	-40.92	-0.00	0.69
2620000	0.000	1.726	0.000	1	0	0.000	0.010	0.039	100.61	-39.86	-0.00	0.00
2630000	0.000	118.807	0.000	2	0	0.000	0.015	0.009	99.55	-41.05	-0.25	-0.69
2640000	0.000	0.349	0.000	1	0	0.000	0.019	-0.008	104.06	-39.86	0.00	-6.36
2650000	0.000	280.145	0.000	1	0	0.000	0.013	-0.078	97.20	-40.06	0.00	0.00
2660000	0.000	27.456	0.000	2	0	0.000	0.018	0.006	100.14	-40.96	-0.00	-0.69
2670000	0.000	3.610	0.000	2	0	0.000	0.025	0.000	101.40	-40.92	-0.00	-0.69
2680000	0.000	128.348	0.000	2	0	0.000	0.020	-0.012	98.90	-41.06	0.07	0.00
2690000	0.000	4.953	0.000	2	0	0.000	0.015	0.000	98.62	-40.93	-0.00	0.00
2700000	0.000	2.293	0.000	2	0	0.000	0.027	-0.004	102.06	-40.92	0.00	-6.57
2710000	0.000	11.170	0.000	2	0	0.000	0.037	-0.019	92.86	-40.93	0.00	0.00
2720000	0.000	3.937	0.000	2	0	0.000	0.021	-0.043	94.20	-40.93	-0.00	0.08
2730000	0.000	2.743	0.000	2	0	0.000	0.015	0.014	95.91	-40.92	-0.00	0.00
2740000	0.000	11.893	0.000	2	0	0.000	0.027	-0.006	93.53	-40.93	0.00	0.00
2750000	0.000	1.143	0.000	2	0	0.000	0.026	-0.036	92.68	-40.92	-0.00	0.00
2760000	0.000	0.034	0.000	2	0	0.000	0.021	0.071	96.68	-40.92	0.00	-6.18
2770000	0.000	1.674	0.000	2	0	0.000	0.037	-0.004	98.13	-40.92	0.00	-6.44
