specimen,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
Centrophorus_seychellorum,-0.0185367093179302,0.0322251089098614,-0.077945862331067,-0.039881286286039,-0.0016691399936131,0.0168538881875386,0.00683158645094227,0.0323168386782108,-0.0110375873162015,-0.050481307573757,0.0108367864134697,0.0150352581365695,0.0176452104066335,0.00480144099337311,0.00909815717846241,-0.00995095542133829,-0.0223191343369717,-0.000813662987651058,-0.00377900093840712,-0.00457921228535658,-0.0143096645536283,-0.00110601511056703,0.00200176793765135,-0.00856707631333899,0.00539897487773548,0.00559828569262863,-0.00129493982374992,0.00343527373249359,-0.00105465598963688,-0.00657412017306313,0.00508701444167685,0.00430419626079164,0.009199575395377,0.00100777894551253,-0.00237996403935405,8.53267109746092E-16,-5.43185288415238E-16,4.74338450462408E-16,-1.29236898960272E-16,-1.25550611573821E-16,-8.27517308149561E-17,2.72676846380104E-17
Centrophorus_seychellorum,0.0211731876649111,0.0150917855114632,-0.10474407468651,-0.0462861247698312,-0.00651776497130823,0.0285592994894594,-0.00242085554081105,0.0546112989821581,-0.000848241810027336,-0.0364473513224606,-0.00671373840817323,-0.000303544927971546,0.0118042997014484,0.0171520440980905,0.0237993733184053,0.0155791156588273,-0.00658569909143013,-0.0120936344089539,-0.0128501800874669,0.00397502985258301,-0.0185104036310945,-0.00445183389040531,0.00417083476007736,-0.00116015261112409,0.00246055488353757,-0.00351721413682164,0.00133729579946462,0.00103940258121456,0.00752553390500709,0.00653258086347692,0.0102394320120902,-0.00342522784482136,-0.00234087197413244,-0.00245233456495153,0.00216670218772487,-1.67097238823466E-15,-2.00360561475321E-16,-6.46184494801361E-17,-1.36175792864179E-16,1.28369537222284E-16,4.79217360238593E-17,-5.20417042793042E-18
Centrophorus_uyato,-0.0246857395008337,0.0190640002406346,-0.100857991491023,-0.0626435512211818,-0.0402635030808529,0.0307581898397399,0.0161209300583232,0.0275308872287028,-0.0409634586657242,-0.0249818268934119,0.0033139621113722,0.0232912605103305,0.0191805163993844,0.00805842516802989,-0.00620311503630722,-0.00505655654009588,0.0103249335593299,0.00547306841449045,-0.00394516933391565,0.0100651701860635,-0.0111488530438463,-0.0144953800181889,-0.00421442818404055,-0.00814073021881004,-0.00961027410178027,-0.0139229096378582,0.0115655916243242,-0.0043006071187555,0.00301091028513037,0.00789684269173193,-0.00213413842817627,-0.00399836547402204,-0.00557502524794167,-0.00153799713227869,0.00285845867294936,2.22760178358872E-15,4.71627945031194E-16,-1.85398571495021E-16,1.27502175484295E-16,6.11490025281825E-17,-2.96800344717907E-17,6.04984812246911E-17
Centrophorus_uyato,-0.0212770499393035,0.0233803573171872,-0.129690513691878,-0.0288763279584659,-0.0123585885414639,0.0213025896855605,0.0424794550588956,0.0271022883440778,-0.0268101657755588,-0.0493050779100431,-0.00176638808081755,0.00199251642972218,0.00774758361516685,0.00488921940312867,0.00263485853049538,-0.00231392620720473,0.00543364962957011,-0.00709788857116065,-0.00185565725185931,0.0194962510064405,-0.0142301640842734,-0.0054053593597434,0.00240117467268572,0.010441941722782,-0.00229837557724205,-0.0156468602686848,-0.00485080319936265,0.00669596365271011,-0.00108028326789137,-0.00275221533651591,-0.00256659358723135,0.00914818946103442,0.000589475539376642,0.000777141533425391,0.000409167123058696,2.10768902331182E-16,3.16587034365767E-17,5.45136852325712E-16,-1.6826817716975E-16,7.37257477290143E-17,-3.80012861456169E-17,-4.0766001685455E-17
Alopias_vulpinus,-0.0833374447759659,0.0170598640412575,-0.00278924688707308,-0.0213910975165644,0.0410898533579562,0.0165377237582664,-0.00802340046932597,0.0275254820263021,-0.0196284322030131,0.00212476484296238,0.0597270512655165,-0.00521875949937273,0.00576331951463603,0.000383581079254382,-0.00714189114731971,0.00904294383352621,0.0262875821608907,0.00554568359535966,0.00571175896363253,-0.0246073081333705,0.00449413504459673,-0.00745433720415698,0.01122270090377,0.00243471264247491,0.00210618055241513,0.0228639563034227,-0.00279311903721139,-0.000956081621458365,-0.00327107523559086,0.0107141511662609,-0.00436467767454323,-0.00226778571875878,-0.00278672144984121,-0.00236099156786102,-0.00054616151266162,-4.42571326808583E-16,2.39825520553794E-16,3.20923843055709E-17,1.40512601554121E-16,-3.51281503885303E-17,-1.00126070629036E-16,3.96817995129695E-17
Apristurus_laurussonii,-0.0217407845002155,0.050637540996409,-0.0420971537690556,0.0672831073972647,-0.00738016017386851,-0.0507976632222088,-0.0247114565574564,-0.0380748047690937,0.0417304108176958,-0.0265116750633401,-0.00702070487450625,0.0363627498307715,0.0202947018085454,-0.0114635400841268,0.0271105358340418,-0.0141880573419316,-0.00729317324325935,-0.00727488093156793,0.0176563401274259,-0.0163364265738365,-0.00487130337599341,-0.0124525534435816,-0.0194312139762874,-0.0183481895002998,-0.00776016737078925,-0.00595899337438301,0.0291653417820742,-0.000794409185301763,-0.0097347204907814,-0.0028490820149004,-0.0106310323512202,0.000465171199285172,-0.000382522434990115,-0.000327107601448098,0.00219773222438343,2.53269627492614E-15,7.91901266783412E-16,5.35162192338845E-16,-8.32667268468867E-17,3.81639164714898E-17,-5.6920614055489E-17,0
Centroscymnus_crepdidater,-0.032133083030083,0.053390156501231,-0.147792942528444,-0.0125698236992066,-0.0251013949009986,-0.015772106735348,0.00390595499857699,-0.0127224351560448,0.0127007971553218,-0.0265170946877659,0.014584418223528,0.0035281800932028,-0.00525961107738907,-0.00319223532410868,0.0163679030365952,0.00532933632260853,-0.00190361600383812,0.00153295590730183,0.0155333409912787,0.00492750217713462,-0.0157184904275835,0.0173517872164622,-0.012514032740193,0.0126945363489934,0.00539663507832767,0.00875744468050095,-0.0129517710183962,0.0111609536185318,0.000679298956701397,-0.00854535317970302,-0.00794005174709529,0.00540167446266967,0.00276356810460354,0.00268958947877842,0.00317971350821719,8.91810496977952E-16,7.85504473965748E-16,1.07769695945059E-16,-7.99057001121817E-17,-1.76074432811646E-16,-1.97189270120801E-18,-1.59648769898491E-17
Hemigaleus_microstoma,0.104403062572918,0.0676172249026758,-0.0117791169577029,0.085042468308909,0.0347854527463529,-0.0357938112724703,0.024919646591572,0.0239840870630854,0.00205953169258993,0.0488965834389968,0.0189934626032323,-0.00649926378644179,-0.0475029691112515,0.0119168728381007,0.0186671235993763,-0.0017023126792568,-0.0179024648247541,0.00317677580298676,-0.00265508050030362,0.00542193063108835,0.00702008019127823,-0.00797840735812047,0.00925238048178024,0.00829165187865926,-0.000190223413468387,0.00654688746715169,0.0032995565072869,0.00203364759394171,0.00348535635512939,0.00391073750065979,0.00414400262096976,-9.86319894410062E-05,-0.00451435212201023,0.000548422817698232,-5.44341554566245E-05,-1.4736475928423E-15,-5.36463234945828E-16,5.78530279238265E-16,-8.50014503228635E-17,2.60208521396521E-17,3.57786716920216E-17,-6.76542155630955E-17
Pristiophorus_japonicus,-0.0183305728558663,0.0860138202792597,-0.138021560840413,0.0840116185111737,0.111151268892494,0.0819352545922281,0.0343357811169263,-0.0185723341918815,0.0364494249322981,-0.0159531268736098,-0.00722816089322936,-0.0359684621154904,0.0121159999014101,-0.00386648854175326,-0.0312461004908086,0.00501301444978543,0.00147194554963067,-0.0120089551961321,0.00208690683454528,0.0186770235529953,0.00293694541644138,0.00300085071378602,-0.000502905855807018,0.0129405051526149,-0.00115565034330365,-0.0166401823411472,0.00981570386659129,0.00995148571639927,-0.00212901893095383,0.00295310486078162,0.00032289484340085,-0.00683044198223592,0.00817654478638935,-0.00354235279212408,-0.00436175692101255,-3.17432712060306E-15,7.61760446388315E-16,-2.20743562318049E-16,1.31752248000438E-15,-1.04950770296597E-16,2.01932654625425E-17,1.69135538907739E-17
Sphyrna_lewini,-0.103006614149614,-0.0234497727511692,-0.0509398186686416,-0.00954480808681525,0.050649603445742,-0.012317542542781,-0.00266804802187005,-0.015002774697294,0.00522428762619629,-0.00259050634661519,0.00166958149058903,-0.0209005238705977,0.00166963683420735,0.00459587471026387,-0.0307029921260985,-0.00354961546654913,-0.0141457838150345,-0.00340563122874663,-0.00141730314574869,0.00713096146164725,-0.00554933648240211,-0.00118372291031489,0.0116710767264244,-0.000780607071354332,0.0104319522605149,0.00141369787974616,0.00792808071774156,-0.00772448459610344,-0.00031939535596386,0.00345284833934473,0.000517607490030272,-0.00617784281398531,-0.0042363728899982,0.0105487044173852,-0.00214823664917709,-4.11996825544492E-16,1.7275677416384E-15,1.23989360445442E-15,-2.03830008427275E-16,-9.62771529167128E-17,-1.00505541389406E-16,3.9790219730218E-17
Sphyrna_tiburo,-0.131049252125262,-0.0670074648939547,0.00332887237769868,-0.000336933359815381,0.0257437563335102,-0.00726060515653181,-0.0109837180113116,-0.00628205635592366,0.0684775914069683,0.00177165623122556,-0.00491023303089148,-0.0066336812065825,-0.00888907010604822,-0.00798050771282987,-0.0130241484347829,-0.0136825038532059,-0.00965997876911909,0.00701459466591225,0.0176882969255628,0.000879882502231805,-0.0114137579798009,-0.00930689545257681,-0.00250661231560505,0.00715387573325976,-0.0100926195265974,-0.00501959080218735,-0.00740159745204367,0.00264108481215929,-0.00184674229225605,0.00500036992361844,-0.00304262111922353,0.00356706630171087,-0.00125412010386991,0.00163894842704192,-0.00101466180940872,-9.31085720676239E-16,7.61218345302073E-16,2.90566182226115E-16,-9.573505183047E-17,1.03541307472366E-17,1.12485975395371E-17,-4.33951919537323E-17
Sphyrna_zygaena,-0.111114798495219,-0.031446832394206,0.0122279309046067,-0.00620071422995589,0.00528861867057929,-0.0110770548708869,-0.00477540730733417,-0.0160145058236148,0.020891215090488,7.99375873277089E-05,-0.00526334601691816,-0.0151755927713212,-0.0137630450520873,0.000445484070695121,-0.0159373322269173,-0.0102647893999325,-0.0127977429204236,0.0143409256073197,0.0145603214357578,0.00118786896755648,-0.00495000798473516,-0.00357489755965881,-0.0026877470326518,-0.0165498447174823,-0.00183823742070413,-0.00840321604099166,0.00100885617487518,0.00103923280451803,-1.26081684431728E-05,0.0017339296519481,0.00490129791669463,-0.00512191889975863,-0.00235244504140764,0.00454693739777733,-0.000781352638755657,-4.07876857289047E-16,-1.39645239816133E-16,4.59701721133854E-16,-4.20670442924376E-17,-1.61762964134837E-16,-4.90330432506569E-17,4.11996825544492E-18
Squalus_megalops,0.0561976716245284,0.0446113785833823,-0.103083875298846,-0.0808726906197837,0.00330229824570851,0.0530563904205635,0.00896427457848221,0.070140489129613,-0.0227634810065053,-0.00423805325026938,0.023128790507893,-0.0141502736204219,0.0126330706675853,0.00937086061955493,0.00891268490859256,-0.0195846951212325,-0.00351127215818413,-0.0126083448633401,0.0234516337153823,0.0215211390135739,0.00501704768298189,-0.0139452818849921,-0.00416827834259038,0.00208744087071503,0.0146336447174978,0.0160549099430701,-0.000113849388016968,-0.00384673440735428,-0.0067621961374938,0.00987967004427486,0.00236852533485924,-0.0101901665168717,-0.00615517320759201,-0.0055955496739903,-0.000716214596976259,-1.67400815431762E-15,-5.47305256670683E-16,-2.3115190317391E-16,-1.47451495458029E-16,8.41340885848751E-17,-6.02274306815698E-17,4.77048955893622E-18
Orectolobus_japonicus,0.127403228132401,0.0514924755665667,0.00703977431794933,-0.0628671325624728,0.143032912102263,-0.032781796758986,0.0649335261887033,-0.0472477551455329,-0.0345336505112505,0.0331866201059328,0.0273612522710268,0.0183312825480603,-0.00634281997047571,-0.0232092041254912,-0.00106415305032691,-0.0132584512915973,0.0245912583020513,0.0158618319088125,0.0118423785226373,-0.000367263196382953,-0.00458601516049034,0.00403282140085486,-0.0218703369453409,-0.00967018021076993,0.0120600423100803,-2.0254711787022E-05,-0.00797563775149467,-0.00143445473693817,0.00693131951923175,-0.00112791596990476,0.00274547856502076,-0.00271970673326066,0.000793313120645173,0.00111056962840728,-0.00334601443413728,1.38669457860896E-15,-3.6949610038306E-16,-1.0169816377914E-16,1.66533453693773E-16,-1.66099772824779E-16,-6.9931040125315E-17,-9.89876583479266E-17
Squalus_suckleyi,0.0195184594710232,0.0383538408400944,-0.0776934521512191,-0.064180996176404,0.0128924171459746,0.0444791508710396,0.000985164101903426,0.0801833947309546,-0.0257508230382132,-0.00907139709592901,0.014259243288429,-0.00609265843501177,0.0344384048862415,-0.0118763944079613,0.020452267335899,0.00750155698906164,-0.0121748266048635,-0.0203923311337489,0.00932441290030106,0.0036591311559131,-0.00411205517999056,-0.000503694489380675,-0.00280762797393073,-0.00273342172032553,0.0115030278077725,0.000426872131175699,-0.00283355625803008,-0.0041544504116259,-0.00312051760745274,-0.00966822001052023,-0.00377526160616173,0.00264743073475113,7.77115387448423E-05,0.000514272791293392,-0.000700669673472841,2.91780488659299E-15,1.14882062196564E-15,-2.60208521396521E-17,-1.50920942409982E-16,1.99493199737333E-16,5.6920614055489E-18,-2.77555756156289E-17
Squatina_japonica,-0.0611899730867937,0.0551809509472378,0.0533887450399349,-0.0567924641117081,0.0165077661055178,0.000626110105662677,0.00573705696529266,0.0622967287288831,0.0629815907264793,0.0436582113214783,-0.0232178409473106,0.0201706206228487,0.00373956880916124,-0.0128474394927443,-0.00616157352946025,-0.00713381806310704,0.00913400846109652,0.0149153487531622,-0.0160528932203029,0.0133636392372194,0.00239667028770926,0.0064481433039693,-0.0192777687291836,0.00541494015115467,-0.00563408808497214,-0.00423386187712031,0.0015848747709109,0.000703912506636044,0.00159836334679248,0.00198614182452785,0.00645073509468222,-0.0010397421530919,-0.000407103708629925,0.00266039142644709,4.21306380233356E-05,-4.74013189810663E-16,-2.03830008427275E-17,-2.64979010955457E-16,1.196959198424E-16,-3.55618312575245E-17,-1.41325753183486E-16,-6.90636783873266E-17
Chlamydoselachus_anguineus,-0.187995979010171,0.0432855795414756,-0.00686759569556909,0.0512744767831887,-0.0090610757540081,0.0901879598190107,-0.0513268744166888,-0.0395352427573702,0.0215144044783961,-0.00925927385474505,0.0301208068636192,-0.0122076100377744,0.025210872504366,-0.0104921618160532,0.00296455228110781,0.0121691908051032,0.0404297836623871,0.0138170196388963,-0.00386949853705502,0.00680481218692078,0.000621244513342896,-0.0020838807799588,0.00595577547099643,-0.00680261813107213,0.0105512829416998,-0.00342738719342189,0.00124107418186791,-0.00250564077387469,-0.00137840193588011,-0.00186331330763326,-0.00974606975835583,-0.0137791378992912,0.00570111320842442,0.000145200192496768,0.00246213273873656,-3.52365706057789E-16,-2.94035629178069E-16,2.19659360145563E-16,8.8037216405823E-17,1.65015570652294E-16,-6.65158032819857E-17,2.63461127913978E-17
Orectolobus_maculatus,0.125909946184228,0.0396659172791543,0.0643734760020455,-0.0968219129562573,0.128421890626992,-0.0200135729929176,0.0738670896143136,-0.0171558884418008,-0.0429355073483155,0.035446707516252,-0.0052725996676285,0.047788588490796,0.00308180909049036,0.00433777922428934,-0.00211746013810444,0.00392722910993674,-0.00449550637581476,0.00386118485601398,0.000808061399630201,-0.000565585744641242,-0.0172700464739096,-0.00341896971456031,-0.000321990479338925,0.00172432145941207,0.0177535011990185,0.0107438326406978,0.00891478646778937,0.00517122567219956,0.00172000925162238,-0.00838874441769431,-0.00180483949803061,0.00708002129592833,-0.000878464048505427,0.0043110777121634,0.000345958118753575,1.19500763451352E-15,-4.11563144675497E-16,1.40512601554121E-16,1.42247325030098E-16,-1.69135538907739E-17,2.8948198005363E-17,-8.52182907573606E-17
Alopias_superciliosus,-0.111027753543324,0.00414277316604019,0.0148693470727489,0.00532251074553347,-0.00220866570513262,0.0259598887114352,-0.0191034781837825,0.00349273304276135,-0.0218328122234706,4.48349300752872E-05,0.0448474860238282,0.00643567539808615,0.0131438684339318,-0.0203664027147157,-0.0202331143970275,0.0235296904075934,-0.00684405818494504,0.00767237159912477,0.0157885642146524,-0.0237534777560944,0.0156700291604743,-0.00140313676504925,0.00796371469454726,0.00715321621007748,-0.0071591998421267,-0.00423292964661595,0.00115727717331995,0.00628038793802744,-0.0133676492106575,0.00168613329585429,-0.00147961195408938,0.00723889955477771,-0.00154227231967384,0.0049328995510564,-0.000621996948905474,3.03142927426947E-16,4.94179350218893E-16,-2.5955800009303E-16,-1.90819582357449E-17,-5.63785129692462E-18,-9.26992857475106E-17,7.89299181569447E-17
Chiloscyllium_indicum,0.258201986353492,-0.00600054877740801,0.0513663761888085,0.032292498066604,-0.0207924894312744,-0.0549914851293897,-0.0375272553461451,-0.000351062024988107,0.0358149345801827,-0.0121642878906483,0.00371018246094076,0.00925182105537503,-0.00225385553351387,-0.0124787063541203,-0.0242470177652958,0.0130290561155907,0.0032134745873583,0.00100605386997981,0.0301669237325589,-0.0122757436674744,0.0112267462184023,-0.00646602474993282,-0.00395262922076395,-0.0117038226048499,0.00429522423994686,0.00747621248656295,-0.00167299861016315,-0.00549103063099958,0.0120023338625319,0.00240606942505155,-0.011077969967372,-0.0121980566503554,0.00607742897002994,0.00750442097757044,0.00266484115966817,-4.10478942503012E-15,-1.35048222604794E-15,1.70870262383715E-16,-2.65412691824451E-16,6.41847686111419E-17,-2.71050543121376E-19,-4.16333634234434E-17
DFL_Mustelus_henlei,0.0142561925885558,-0.0139085208401561,0.0389375568877679,0.0181430112240596,0.0424298343030876,-0.06366560648063,-0.0525147785991995,-0.0320790624815973,-0.0359440010265071,0.0115616548031562,0.00697716374029165,-0.045332104841779,0.0194674677756334,-0.00409538924395723,-0.0128982001777036,-0.0262769119050177,-0.0203156579787307,0.0140140396900866,0.00468807954071377,0.0276078821792008,-0.0288430562891935,0.00187289872134281,-0.00183144429900237,0.0210615643830959,-0.01406178391419,0.000624336157312326,0.00179848263765361,-0.0131463560323336,0.000470204173838917,6.60039827655163E-05,0.00735134910551454,-0.0011019285032289,0.00691133687598757,-0.00442839612072244,-0.00218351038730202,-1.07292646989166E-15,-6.31656185690055E-16,2.56088553141076E-16,-3.46944695195361E-18,-1.11022302462516E-16,1.81332813348201E-17,-6.04984812246911E-17
Proscyllium_habereri,0.0429741456567638,0.194142383460182,0.0550397684810332,0.107821421665484,-0.0132785949311398,0.0142686955045992,0.0357678479487413,-0.00483723385342649,-0.0442409083173806,0.0543238872091365,0.00997381079611886,-0.0538734769849898,-0.00544205675466726,-0.029440016635032,-0.0461337614463181,-0.0053193957986759,-0.00771420953193987,-0.00619732848250899,-0.00369123038765962,-0.00415353766740892,0.0146716833587186,-0.00154189707811573,0.0168183089139828,0.00286820684522831,-0.00627862371099512,-0.00356963147798066,-0.0197316278612079,-0.00178572208675056,0.00793623437146483,-0.00794271018820457,-0.0106174774980922,-0.0129893558237635,0.00237937569429414,-0.0031234876042849,0.00363752994308514,7.57857318567368E-16,-2.37657116208823E-16,-2.73218947466347E-16,-3.10515502199848E-16,-1.37476835471162E-16,3.7621815385247E-17,-6.46184494801361E-17
Carcharhinus_brachyurus,-0.0636465767373974,-0.0305219060972068,0.0100947921846642,-0.0240915637736332,0.0077256802074175,-0.0523026279492699,-0.0296530494175237,0.0125026820304517,-0.0181439371163051,-0.00167402190822643,-0.0264208373994656,-0.00445611247633832,0.0101300255576981,-0.0189300029571797,-0.00602775325313536,0.0131440752044991,0.000812171165609554,-0.0257216884587751,-0.0233982200584985,0.00710726120103937,-0.0228782647505971,0.0109513113092252,-0.00112182258623998,0.00679723088043234,0.00429228595083205,0.00533293768272508,0.00871894429717903,-0.0061033905535028,-0.00166188838798679,0.00950162998471451,0.000863207384278519,-0.00788977941360891,-0.00428128309770085,0.00716315212327166,0.00122368646202232,2.28332977525447E-16,-3.58437238223708E-16,-1.03432887255117E-16,1.58727198051878E-16,6.80878964320897E-17,-7.67073037033494E-17,-4.33680868994202E-18
Carcharhinus_galapagensis,0.0198926417578609,-0.102184950800039,-0.02048870207353,-0.000415443910337388,0.0560105683010967,0.0148877182995142,0.0113660073022112,-0.0356345805857133,-0.0194087343528838,-0.00561216064592406,-0.0342103845089521,-0.0440943385213563,0.00627148570352701,0.0051225858796972,3.04253625787191E-05,-0.00284017127125786,-0.0192108851510356,-0.0139273621039825,0.0276328034316357,0.00208497577213526,-0.0156836213336608,-0.00675820764906866,-0.016327169452122,0.0193041340376398,-0.00311878082281544,-0.000657816296908123,0.0187583597207407,-0.000941302204106837,0.00788863765848432,-0.0112707026538882,0.0104403813134607,-0.0123091480167179,-0.00598689956331124,0.00226249385297918,0.00414147831288492,9.6710833785707E-16,-4.1286418728248E-16,3.3133218391157E-16,-7.45931094670027E-17,2.86229373536173E-17,-3.10081821330854E-17,-3.53449908230274E-17
Orectolobus_ornatus,0.13695776690071,0.0943922329725095,0.0184596394051454,-0.0493517237078942,0.162057389115019,0.00618428485379261,0.0801587437568042,-0.0394149870749966,-0.0528621415790895,0.0263749388669527,0.0149109868861201,0.0302249981790671,-0.0109868179743724,-0.0167850192140837,0.0118951656065031,0.00859032209656131,0.0171290012273089,0.0123886239499609,-0.00935668341932598,-0.0104298089052849,-0.000446842942410468,-0.0148545338076391,-0.00217733809500633,0.00547038647774781,0.00932318063205336,0.000431646511535,0.00534307088981498,0.00253901662112986,0.00161012407839927,0.00284631507071501,-0.00240851984365138,-0.00610710888448789,-0.00234444436984852,0.000959257003380507,0.0021775308872086,9.38485400503453E-16,-3.41740524767431E-16,-1.43114686768087E-17,1.04950770296597E-16,-2.87096735274162E-16,3.67544536472586E-17,-5.96311194867027E-17
Euprotomicroides_raczynskii,0.41571724494024,-0.817708974100146,-0.106721377902619,0.243558487367993,-0.0369842489181706,0.0152957308092925,0.0862231833997876,0.0945569617924902,0.00355750093819208,0.0463451815660085,0.0531354643775653,0.0137542008650397,0.00621980714149999,-0.0280097381719859,-0.00156065436528425,0.00262903106308712,0.0166344088010708,0.0155089483294242,-0.0120699021218571,0.0017975422262622,-0.00678867455052092,0.00997040055370572,0.00175353478902863,0.00530277891293838,0.00394109946815056,-0.00237722505686458,-0.00193846651964353,-7.24005049893983E-05,0.00106940105606786,0.000666700058775251,0.00119268659645879,-0.00131828694461546,0.00304189905898412,0.00107658254025963,0.000407388186821087,9.54965273525232E-16,1.795438797636E-16,4.62303806347819E-16,2.42861286636753E-17,-3.12250225675825E-17,-3.94649590784724E-17,-2.37223435339828E-16
