state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
6040	0.000	0.000	0.000	0	0	0.000	0.004	-0.019	109.74	-1107.73	0.00	-12.79
6050	0.000	0.000	0.000	0	0	0.000	0.004	-0.019	108.38	-1107.73	-0.00	0.00
6060	0.000	0.000	0.000	0	0	0.000	0.004	-0.024	109.45	-1107.73	0.00	0.20
6070	0.000	0.000	0.000	0	0	0.000	0.004	-0.024	109.84	-1107.73	0.00	0.00
6080	0.000	0.000	0.000	0	0	0.000	0.004	-0.088	108.14	-1107.73	-0.00	0.00
6090	0.000	0.000	0.000	0	0	0.000	0.004	-0.088	106.62	-1107.73	-0.00	0.00
6100	0.000	0.000	0.000	0	0	0.000	0.004	-0.099	106.26	-1107.73	0.00	0.00
6110	0.000	0.000	0.000	0	0	0.000	0.004	-0.088	106.36	-1107.73	0.00	-13.13
6120	0.000	0.000	0.000	0	0	0.000	0.004	-0.088	107.99	-1107.73	0.00	0.00
6130	0.000	0.000	0.000	0	0	0.000	0.004	-0.088	107.87	-1107.73	-0.00	0.00
6140	0.000	0.000	0.000	0	0	0.000	0.004	-0.088	107.96	-1107.73	0.00	-12.73
6150	0.000	0.000	0.000	0	0	0.000	0.004	-0.088	108.14	-1107.73	0.00	-12.80
6160	0.000	0.000	0.000	0	0	0.000	0.005	-0.088	105.45	-1107.73	-0.00	0.00
6170	0.000	0.000	0.000	0	0	0.000	0.005	-0.088	105.65	-1107.73	0.00	-13.18
6180	0.000	0.000	0.000	0	0	0.000	0.004	-0.088	105.77	-1107.73	0.00	-13.18
6190	0.000	0.000	0.000	0	0	0.000	0.004	-0.088	106.19	-1107.73	0.00	-13.15
6200	0.000	0.000	0.000	0	0	0.000	0.004	0.020	109.84	-1107.73	0.00	0.00
6210	0.000	0.000	0.000	0	0	0.000	0.004	0.020	109.84	-1107.73	-0.00	0.00
6220	0.000	0.000	0.000	0	0	0.000	0.004	0.020	109.20	-1107.73	-0.00	0.00
6230	0.000	0.000	0.000	0	0	0.000	0.004	0.020	109.72	-1107.73	0.00	0.00
6240	0.000	0.000	0.000	0	0	0.000	0.004	0.020	109.38	-1107.73	0.00	-13.04
6250	0.000	0.000	0.000	0	0	0.000	0.004	0.020	109.51	-1107.73	0.00	-13.02
6260	0.000	0.000	0.000	0	0	0.000	0.004	0.020	109.82	-1107.73	-0.00	0.00
6270	0.000	0.000	0.000	0	0	0.000	0.004	0.019	109.67	-1107.73	0.00	-12.77
6280	0.000	0.000	0.000	0	0	0.000	0.004	0.057	108.89	-1107.73	0.00	-12.90
6290	0.000	0.000	0.000	0	0	0.000	0.004	0.057	108.22	-1107.73	0.00	-13.04
6300	0.000	0.000	0.000	0	0	0.000	0.004	0.051	108.91	-1107.73	0.00	-12.95
6310	0.000	0.000	0.000	0	0	0.000	0.003	-0.016	110.13	-1107.73	0.00	-12.93
6320	0.000	0.000	0.000	0	0	0.000	0.003	-0.012	110.04	-1107.73	0.00	0.00
6330	0.000	0.000	0.000	0	0	0.000	0.003	-0.009	110.04	-1107.73	0.00	0.00
6340	0.000	0.000	0.000	0	0	0.000	0.003	-0.009	108.82	-1107.73	-0.00	0.00
6350	0.000	0.000	0.000	0	0	0.000	0.003	-0.009	109.50	-1107.73	0.00	0.00
6360	0.000	0.000	0.000	0	0	0.000	0.004	-0.009	106.65	-1107.73	-0.00	0.00
6370	0.000	0.000	0.000	0	0	0.000	0.004	-0.009	109.08	-1107.73	0.00	-12.65
6380	0.000	0.000	0.000	0	0	0.000	0.002	-0.008	109.78	-1107.73	0.00	-12.72
6390	0.000	0.000	0.000	0	0	0.000	0.002	-0.008	110.08	-1107.73	0.00	-12.99
6400	0.000	0.000	0.000	0	0	0.000	0.002	-0.008	110.18	-1107.73	0.00	-12.97
6410	0.000	0.000	0.000	0	0	0.000	0.002	-0.008	110.19	-1107.73	0.00	-12.81
6420	0.000	0.000	0.000	0	0	0.000	0.002	-0.008	110.23	-1107.73	0.00	-0.39
6430	0.000	0.000	0.000	0	0	0.000	0.002	-0.008	110.29	-1107.73	0.00	0.00
6440	0.000	0.000	0.000	0	0	0.000	0.002	-0.008	110.34	-1107.73	0.00	-12.88
6450	0.000	0.000	0.000	0	0	0.000	0.003	-0.008	110.21	-1107.73	0.00	0.00
6460	0.000	0.000	0.000	0	0	0.000	0.003	-0.008	110.24	-1107.73	-0.00	0.00
6470	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	109.81	-1107.73	0.00	-12.73
6480	0.000	0.000	0.000	0	0	0.000	0.003	-0.003	109.81	-1107.73	0.00	-12.73
6490	0.000	0.000	0.000	0	0	0.000	0.003	-0.003	109.37	-1107.73	0.00	0.00
6500	0.000	0.000	0.000	0	0	0.000	0.003	0.001	109.53	-1107.73	0.00	-12.69
6510	0.000	0.000	0.000	0	0	0.000	0.003	0.001	110.23	-1107.73	0.00	-12.89
6520	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.03	-1107.73	-0.00	0.00
6530	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.12	-1107.73	0.00	-12.79
6540	0.000	0.000	0.000	0	0	0.000	0.002	0.001	108.46	-1107.73	-0.00	0.00
6550	0.000	0.000	0.000	0	0	0.000	0.002	0.001	108.63	-1107.73	0.00	-12.58
6560	0.000	0.000	0.000	0	0	0.000	0.002	0.002	110.28	-1107.73	0.00	-12.90
6570	0.000	0.000	0.000	0	0	0.000	0.002	0.002	109.72	-1107.73	-0.00	0.00
6580	0.000	0.000	0.000	0	0	0.000	0.002	0.002	109.76	-1107.73	0.00	-12.71
6590	0.000	0.000	0.000	0	0	0.000	0.002	0.002	109.18	-1107.73	0.00	-13.12
6600	0.000	0.000	0.000	0	0	0.000	0.002	0.002	110.36	-1107.73	0.00	-12.90
6610	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.18	-1107.73	0.00	-12.98
6620	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.03	-1107.73	-0.00	0.00
6630	0.000	0.000	0.000	0	0	0.000	0.001	0.001	109.96	-1107.73	0.00	-13.04
6640	0.000	0.000	0.000	0	0	0.000	0.001	0.001	109.96	-1107.73	0.00	-13.04
6650	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.48	-1107.73	0.00	-12.85
6660	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.41	-1107.73	0.00	-12.95
6670	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.07	-1107.73	0.00	0.00
6680	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.39	-1107.73	0.00	-0.17
6690	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.39	-1107.73	-0.00	0.04
6700	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.44	-1107.73	0.00	0.00
6710	0.000	0.000	0.000	0	0	0.000	0.001	0.001	109.91	-1107.73	0.00	-13.05
6720	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.32	-1107.73	0.00	-12.98
6730	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.39	-1107.73	0.00	-12.96
6740	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.09	-1107.73	0.00	0.00
6750	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.32	-1107.73	0.00	-12.81
6760	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.28	-1107.73	0.00	-12.79
6770	0.000	0.000	0.000	0	0	0.000	0.001	0.001	109.13	-1107.73	0.00	0.00
6780	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.45	-1107.73	0.00	-0.47
6790	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.49	-1107.73	-0.00	0.00
6800	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.46	-1107.73	0.00	-12.93
6810	0.000	0.000	0.000	0	0	0.000	0.001	0.001	110.20	-1107.73	0.00	-12.76
6820	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.40	-1107.73	0.00	0.00
6830	0.000	0.000	0.000	0	0	0.000	0.002	0.001	109.60	-1107.73	0.00	-12.68
6840	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.22	-1107.73	0.00	-12.94
6850	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.26	-1107.73	0.00	-12.92
6860	0.000	0.000	0.000	0	0	0.000	0.002	0.001	107.21	-1107.73	0.00	-13.26
6870	0.000	0.000	0.000	0	0	0.000	0.002	0.001	109.87	-1107.73	-0.00	0.00
6880	0.000	0.000	0.000	0	0	0.000	0.002	0.001	109.82	-1107.73	-0.00	0.00
6890	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.28	-1107.73	-0.00	0.00
6900	0.000	0.000	0.000	0	0	0.000	0.002	0.001	109.55	-1107.73	-0.00	0.00
6910	0.000	0.000	0.000	0	0	0.000	0.002	0.001	109.94	-1107.73	0.00	0.00
6920	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.02	-1107.73	-0.00	0.00
6930	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.22	-1107.73	0.00	-12.83
6940	0.000	0.000	0.000	0	0	0.000	0.002	0.001	108.53	-1107.73	0.00	-0.26
6950	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.19	-1107.73	-0.00	0.00
6960	0.000	0.000	0.000	0	0	0.000	0.002	0.001	110.25	-1107.73	-0.00	0.00
6970	0.000	0.000	0.000	0	0	0.000	0.002	-0.002	110.24	-1107.73	0.00	-12.83
6980	0.000	0.000	0.000	0	0	0.000	0.002	-0.002	109.53	-1107.73	0.00	0.00
6990	0.000	0.000	0.000	0	0	0.000	0.002	-0.002	110.22	-1107.73	0.00	-12.82
7000	0.000	0.000	0.000	0	0	0.000	0.002	-0.002	110.29	-1107.73	0.00	0.00
7010	0.000	0.000	0.000	0	0	0.000	0.002	-0.002	109.98	-1107.73	0.00	-0.39
7020	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	109.44	-1107.73	0.00	0.00
7030	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.44	-1107.73	-0.00	0.00
7040	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.45	-1107.73	0.00	-12.88
7050	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.44	-1107.73	0.00	-12.93
7060	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.45	-1107.73	0.00	-12.93
7070	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	109.76	-1107.73	-0.00	0.00
7080	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	108.72	-1107.73	0.00	-13.17
7090	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.46	-1107.73	0.00	-12.84
7100	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.21	-1107.73	-0.00	0.00
7110	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.21	-1107.73	0.00	-12.77
7120	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	109.51	-1107.73	-0.00	0.00
7130	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	109.44	-1107.73	0.00	-13.11
7140	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.42	-1107.73	0.00	-12.84
7150	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.36	-1107.73	0.00	0.00
7160	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.40	-1107.73	0.00	-12.94
7170	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	109.63	-1107.73	0.00	-13.08
7180	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	107.50	-1107.73	-0.00	0.00
7190	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.16	-1107.73	-0.00	0.00
7200	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.08	-1107.73	0.00	0.00
7210	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	110.46	-1107.73	0.00	-12.93
7220	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	108.97	-1107.73	-0.00	0.00
7230	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	109.49	-1107.73	0.00	-12.65
7240	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	109.49	-1107.73	0.00	0.00
7250	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	109.23	-1107.73	-0.00	0.00
7260	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	109.23	-1107.73	0.00	0.00
7270	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.08	-1107.73	0.00	-12.75
7280	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.42	-1107.73	0.00	-12.91
7290	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.41	-1107.73	0.00	-12.92
7300	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.41	-1107.73	0.00	-12.92
7310	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	109.75	-1107.73	0.00	-13.07
7320	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	109.75	-1107.73	0.00	-13.07
7330	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.40	-1107.73	0.00	-12.93
7340	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.40	-1107.73	0.00	-12.93
7350	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	109.97	-1107.73	0.00	-0.40
7360	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.37	-1107.73	0.00	-12.94
7370	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	108.71	-1107.73	-0.00	0.00
7380	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.17	-1107.73	0.00	0.00
7390	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.04	-1107.73	-0.00	0.00
7400	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.31	-1107.73	0.00	-12.81
7410	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	110.34	-1107.73	0.00	-12.82
7420	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	109.32	-1107.73	0.00	0.00
7430	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	110.27	-1107.73	0.00	0.00
7440	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	109.94	-1107.73	-0.00	0.00
7450	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	110.26	-1107.73	-0.00	0.00
7460	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	110.28	-1107.73	0.00	-12.79
7470	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	110.47	-1107.73	0.00	-12.88
7480	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	110.12	-1107.73	0.00	0.00
7490	0.000	0.000	0.000	0	0	0.000	0.001	-0.000	110.20	-1107.73	0.00	0.00
7500	0.000	0.000	0.000	0	0	0.000	0.001	0.076	108.22	-1107.73	0.00	0.00
7510	0.000	0.000	0.000	0	0	0.000	0.001	0.076	107.71	-1107.73	0.00	0.00
7520	0.000	0.000	0.000	0	0	0.000	0.002	0.062	107.84	-1107.73	0.00	-12.59
7530	0.000	0.000	0.000	0	0	0.000	0.002	0.062	109.06	-1107.73	0.00	-12.82
7540	0.000	0.000	0.000	0	0	0.000	0.002	0.062	108.43	-1107.73	-0.00	0.00
7550	0.000	0.000	0.000	0	0	0.000	0.002	0.058	109.23	-1107.73	0.00	-12.85
7560	0.000	0.000	0.000	0	0	0.000	0.002	0.058	108.35	-1107.73	0.00	-13.06
7570	0.000	0.000	0.000	0	0	0.000	0.002	0.072	108.68	-1107.73	0.00	0.00
7580	0.000	0.000	0.000	0	0	0.000	0.002	0.072	108.68	-1107.73	0.00	-12.84
7590	0.000	0.000	0.000	0	0	0.000	0.002	0.084	107.87	-1107.73	0.00	-12.72
7600	0.000	0.000	0.000	0	0	0.000	0.002	0.084	104.41	-1107.73	0.00	-12.36
7610	0.000	0.000	0.000	0	0	0.000	0.002	0.084	107.80	-1107.73	0.00	0.00
7620	0.000	0.000	0.000	0	0	0.000	0.002	0.084	108.11	-1107.73	0.00	-12.83
7630	0.000	0.000	0.000	0	0	0.000	0.002	0.022	110.06	-1107.73	0.00	-12.80
7640	0.000	0.000	0.000	0	0	0.000	0.002	0.022	109.82	-1107.73	-0.00	0.00
7650	0.000	0.000	0.000	0	0	0.000	0.001	0.022	109.05	-1107.73	0.00	-12.62
7660	0.000	0.000	0.000	0	0	0.000	0.001	0.022	110.02	-1107.73	-0.00	0.00
7670	0.000	0.000	0.000	0	0	0.000	0.001	0.022	110.26	-1107.73	0.00	0.00
7680	0.000	0.000	0.000	0	0	0.000	0.001	0.022	110.25	-1107.73	-0.00	0.00
7690	0.000	0.000	0.000	0	0	0.000	0.001	0.025	109.68	-1107.73	0.00	-13.04
7700	0.000	0.000	0.000	0	0	0.000	0.001	0.025	109.56	-1107.73	0.00	0.00
7710	0.000	0.000	0.000	0	0	0.000	0.001	0.025	108.93	-1107.73	0.00	-12.62
7720	0.000	0.000	0.000	0	0	0.000	0.001	0.025	109.71	-1107.73	0.00	-12.72
7730	0.000	0.000	0.000	0	0	0.000	0.001	0.020	110.27	-1107.73	0.00	-0.21
7740	0.000	0.000	0.000	0	0	0.000	0.001	0.024	109.35	-1107.73	0.00	-12.67
7750	0.000	0.000	0.000	0	0	0.000	0.001	0.024	107.49	-1107.73	-0.00	0.00
7760	0.000	0.000	0.000	0	0	0.000	0.001	0.024	107.65	-1107.73	0.00	-12.50
7770	0.000	0.000	0.000	0	0	0.000	0.001	0.024	110.06	-1107.73	-0.00	0.00
7780	0.000	0.000	0.000	0	0	0.000	0.001	0.024	107.94	-1107.73	0.00	-13.20
7790	0.000	0.000	0.000	0	0	0.000	0.001	0.024	110.01	-1107.73	0.00	-12.98
7800	0.000	0.000	0.000	0	0	0.000	0.001	0.024	110.20	-1107.73	0.00	-12.92
7810	0.000	0.000	0.000	0	0	0.000	0.001	0.024	109.31	-1107.73	0.00	-12.66
7820	0.000	0.000	0.000	0	0	0.000	0.001	0.024	109.31	-1107.73	0.00	-12.66
7830	0.000	0.000	0.000	0	0	0.000	0.001	-0.066	109.55	-1107.73	-0.00	0.00
7840	0.000	0.000	0.000	0	0	0.000	0.001	-0.066	107.75	-1107.73	0.00	-13.15
7850	0.000	0.000	0.000	0	0	0.000	0.001	-0.066	109.49	-1107.73	0.00	0.00
7860	0.000	0.000	0.000	0	0	0.000	0.001	-0.066	109.43	-1107.73	-0.00	0.00
7870	0.000	0.000	0.000	0	0	0.000	0.001	-0.066	109.43	-1107.73	0.00	0.00
7880	0.000	0.000	0.000	0	0	0.000	0.001	-0.066	109.55	-1107.73	0.00	-0.14
7890	0.000	0.000	0.000	0	0	0.000	0.001	-0.066	109.55	-1107.73	-0.00	0.00
7900	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	107.47	-1107.73	0.00	0.00
7910	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	109.00	-1107.73	-0.00	0.00
7920	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	109.12	-1107.73	0.00	0.00
7930	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	107.56	-1107.73	0.00	-13.22
7940	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	110.21	-1107.73	-0.00	0.00
7950	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	104.45	-1107.73	0.00	-12.29
7960	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	107.96	-1107.73	0.00	-12.52
7970	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	109.75	-1107.73	0.00	-12.72
7980	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	110.06	-1107.73	-0.00	0.00
7990	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	110.08	-1107.73	-0.00	0.12
8000	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	110.06	-1107.73	0.00	-12.96
8010	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	110.04	-1107.73	0.00	-12.98
8020	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	110.12	-1107.73	0.00	-12.83
8030	0.000	0.000	0.000	0	0	0.000	0.001	0.037	109.88	-1107.73	0.00	0.00
8040	0.000	0.000	0.000	0	0	0.000	0.001	0.037	109.88	-1107.73	0.00	-0.32
8050	0.000	0.000	0.000	0	0	0.000	0.001	0.037	108.53	-1107.73	0.00	-12.60
8060	0.000	0.000	0.000	0	0	0.000	0.001	0.037	109.63	-1107.73	0.00	-12.75
8070	0.000	0.000	0.000	0	0	0.000	0.001	0.037	109.64	-1107.73	-0.00	0.00
8080	0.000	0.000	0.000	0	0	0.000	0.001	0.035	108.91	-1107.73	0.00	-0.05
8090	0.000	0.000	0.000	0	0	0.000	0.001	0.035	109.86	-1107.73	-0.00	0.00
8100	0.000	0.000	0.000	0	0	0.000	0.001	0.032	110.04	-1107.73	0.00	0.00
8110	0.000	0.000	0.000	0	0	0.000	0.001	0.047	109.36	-1107.73	0.00	-0.05
8120	0.000	0.000	0.000	0	0	0.000	0.001	0.047	109.65	-1107.73	0.00	-12.86
8130	0.000	0.000	0.000	0	0	0.000	0.001	0.047	109.16	-1107.73	-0.00	0.00
8140	0.000	0.000	0.000	0	0	0.000	0.001	0.047	109.16	-1107.73	0.00	-12.71
8150	0.000	0.000	0.000	0	0	0.000	0.001	0.047	109.65	-1107.73	0.00	0.00
8160	0.000	0.000	0.000	0	0	0.000	0.001	0.047	109.25	-1107.73	-0.00	0.00
8170	0.000	0.000	0.000	0	0	0.000	0.001	0.047	109.43	-1107.73	-0.00	0.00
8180	0.000	0.000	0.000	0	0	0.000	0.001	0.047	109.59	-1107.73	0.00	-12.81
8190	0.000	0.000	0.000	0	0	0.000	0.002	0.047	109.52	-1107.73	0.00	-12.81
8200	0.000	0.000	0.000	0	0	0.000	0.002	0.043	109.61	-1107.73	-0.00	0.12
8210	0.000	0.000	0.000	0	0	0.000	0.002	0.043	108.71	-1107.73	0.00	0.00
8220	0.000	0.000	0.000	0	0	0.000	0.002	0.043	109.46	-1107.73	-0.00	0.00
8230	0.000	0.000	0.000	0	0	0.000	0.002	0.043	109.67	-1107.73	0.00	-12.86
8240	0.000	0.000	0.000	0	0	0.000	0.002	0.061	109.06	-1107.73	0.00	0.00
8250	0.000	0.000	0.000	0	0	0.000	0.002	0.039	109.78	-1107.73	0.00	-12.88
8260	0.000	0.000	0.000	0	0	0.000	0.002	0.039	109.00	-1107.73	-0.00	0.00
8270	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.85	-1107.73	0.00	-12.87
8280	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.34	-1107.73	0.00	-13.03
8290	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.85	-1107.73	-0.00	0.00
8300	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.85	-1107.73	0.00	-12.87
8310	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.51	-1107.73	0.00	0.00
8320	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.78	-1107.73	0.00	-12.81
8330	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.68	-1107.73	0.00	0.00
8340	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.73	-1107.73	0.00	0.00
8350	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.87	-1107.73	0.00	-12.83
8360	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.87	-1107.73	-0.00	0.00
8370	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.87	-1107.73	0.00	0.00
8380	0.000	0.000	0.000	0	0	0.000	0.001	0.039	108.02	-1107.73	-0.00	0.00
8390	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.55	-1107.73	0.00	0.00
8400	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.84	-1107.73	0.00	-12.82
8410	0.000	0.000	0.000	0	0	0.000	0.001	0.026	110.15	-1107.73	-0.00	0.00
8420	0.000	0.000	0.000	0	0	0.000	0.001	0.026	110.15	-1107.73	0.00	-12.84
8430	0.000	0.000	0.000	0	0	0.000	0.001	0.026	108.68	-1107.73	-0.00	0.00
8440	0.000	0.000	0.000	0	0	0.000	0.001	0.026	109.70	-1107.73	0.00	-13.03
8450	0.000	0.000	0.000	0	0	0.000	0.001	0.043	109.79	-1107.73	0.00	0.00
8460	0.000	0.000	0.000	0	0	0.000	0.001	0.043	109.75	-1107.73	0.00	-12.91
8470	0.000	0.000	0.000	0	0	0.000	0.001	0.043	109.75	-1107.73	0.00	-12.91
8480	0.000	0.000	0.000	0	0	0.000	0.001	0.043	109.75	-1107.73	0.00	-12.91
8490	0.000	0.000	0.000	0	0	0.000	0.001	0.051	109.47	-1107.73	0.00	-12.92
8500	0.000	0.000	0.000	0	0	0.000	0.001	-0.049	110.01	-1107.73	-0.00	0.00
8510	0.000	0.000	0.000	0	0	0.000	0.001	-0.049	108.84	-1107.73	0.00	0.00
8520	0.000	0.000	0.000	0	0	0.000	0.001	-0.049	109.92	-1107.73	0.00	-12.95
8530	0.000	0.000	0.000	0	0	0.000	0.001	-0.049	109.96	-1107.73	-0.00	0.00
8540	0.000	0.000	0.000	0	0	0.000	0.001	-0.052	106.12	-1107.73	-0.00	0.00
8550	0.000	0.000	0.000	0	0	0.000	0.001	-0.057	108.45	-1107.73	-0.00	0.00
8560	0.000	0.000	0.000	0	0	0.000	0.001	-0.057	108.96	-1107.73	0.00	0.00
8570	0.000	0.000	0.000	0	0	0.000	0.001	-0.057	109.72	-1107.73	-0.00	0.00
8580	0.000	0.000	0.000	0	0	0.000	0.001	-0.057	108.82	-1107.73	-0.00	0.00
8590	0.000	0.000	0.000	0	0	0.000	0.002	-0.057	108.69	-1107.73	0.00	-12.64
8600	0.000	0.000	0.000	0	0	0.000	0.003	-0.057	108.35	-1107.73	0.00	0.00
8610	0.000	0.000	0.000	0	0	0.000	0.003	-0.057	109.17	-1107.73	0.00	0.31
8620	0.000	0.000	0.000	0	0	0.000	0.003	-0.057	109.17	-1107.73	0.00	-12.74
8630	0.000	0.000	0.000	0	0	0.000	0.003	-0.057	109.46	-1107.73	-0.00	0.00
8640	0.000	0.000	0.000	0	0	0.000	0.003	-0.057	109.09	-1107.73	0.00	-0.16
8650	0.000	0.000	0.000	0	0	0.000	0.003	-0.057	109.03	-1107.73	0.00	-13.03
8660	0.000	0.000	0.000	0	0	0.000	0.003	-0.057	109.37	-1107.73	0.00	-12.97
8670	0.000	0.000	0.000	0	0	0.000	0.003	0.002	109.88	-1107.73	0.00	0.00
8680	0.000	0.000	0.000	0	0	0.000	0.003	0.002	110.04	-1107.73	0.00	0.00
8690	0.000	0.000	0.000	0	0	0.000	0.003	0.002	108.50	-1107.73	0.00	-13.16
8700	0.000	0.000	0.000	0	0	0.000	0.003	0.002	107.69	-1107.73	-0.00	0.00
8710	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	110.12	-1107.73	0.00	-12.82
8720	0.000	0.000	0.000	0	0	0.000	0.004	-0.004	107.90	-1107.73	0.00	-13.20
8730	0.000	0.000	0.000	0	0	0.000	0.004	-0.004	109.99	-1107.73	0.00	-12.96
8740	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	108.59	-1107.73	-0.00	0.00
8750	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	109.21	-1107.73	0.00	0.00
8760	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	109.21	-1107.73	-0.00	0.00
8770	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	108.85	-1107.73	0.00	-13.14
8780	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	109.82	-1107.73	-0.00	0.00
8790	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	110.24	-1107.73	0.00	-12.94
8800	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	110.29	-1107.73	0.00	0.00
