state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
3630000	0.000	0.000	0.000	1	0	0.000	0.030	0.009	124.50	-39.86	0.00	-7.63
3640000	0.000	0.001	0.000	1	0	0.000	0.037	0.055	120.02	-39.86	-0.01	0.00
3650000	0.000	0.000	0.000	1	0	0.000	0.034	0.032	125.35	-39.86	-0.00	-0.69
3660000	0.000	0.000	0.000	0	0	0.000	0.029	0.030	119.72	-39.50	-0.00	0.00
3670000	0.000	0.000	0.000	0	0	0.000	0.032	0.021	118.96	-39.50	-0.00	0.00
3680000	0.000	0.000	0.000	0	0	0.000	0.027	0.034	119.95	-39.50	-0.00	0.00
3690000	0.000	0.000	0.000	1	0	0.000	0.034	0.015	120.64	-39.86	0.00	-7.03
3700000	0.000	0.001	0.000	2	0	0.000	0.029	0.049	129.82	-40.92	-0.00	0.00
3710000	0.000	0.001	0.000	2	0	0.000	0.028	0.017	129.51	-40.92	-0.00	0.00
3720000	0.000	0.266	0.000	2	0	0.000	0.026	0.037	127.03	-40.92	-0.00	0.00
3730000	0.000	0.000	0.000	3	0	0.000	0.026	0.050	128.55	-42.39	-0.00	-0.69
3740000	0.000	0.027	0.000	1	0	0.000	0.032	-0.018	119.71	-39.86	0.00	-0.21
3750000	0.000	0.000	0.000	0	0	0.000	0.025	0.056	118.44	-39.50	0.00	0.00
3760000	0.000	0.005	0.000	2	0	0.000	0.023	0.025	127.74	-40.92	0.00	-7.98
3770000	0.000	0.001	0.000	2	0	0.000	0.030	0.035	130.33	-40.92	0.00	-0.59
3780000	0.000	0.656	0.000	3	0	0.000	0.025	0.033	125.17	-42.39	0.00	0.69
3790000	0.000	0.000	0.000	0	0	0.000	0.029	-0.026	117.39	-39.50	0.00	-7.19
3800000	0.000	0.000	0.000	1	0	0.000	0.020	0.063	122.35	-39.86	-0.00	0.00
3810000	0.000	0.000	0.000	1	0	0.000	0.028	0.024	125.32	-39.86	-0.00	-0.69
3820000	0.000	0.000	0.000	1	0	0.000	0.031	0.034	124.47	-39.86	-0.00	0.41
3830000	0.000	0.000	0.000	0	0	0.000	0.031	-0.001	119.39	-39.50	0.00	0.00
3840000	0.000	0.000	0.000	0	0	0.000	0.023	0.050	119.10	-39.50	0.00	-6.77
3850000	0.000	0.000	0.000	0	0	0.000	0.022	0.022	119.22	-39.50	0.00	0.00
3860000	0.000	0.000	0.000	1	0	0.000	0.043	0.025	122.87	-39.86	-0.00	0.00
3870000	0.000	0.006	0.000	2	0	0.000	0.024	0.016	128.44	-40.92	0.00	-0.51
3880000	0.000	0.000	0.000	0	0	0.000	0.028	0.015	119.40	-39.50	0.00	-6.75
3890000	0.000	0.000	0.000	0	0	0.000	0.029	0.032	119.78	-39.50	0.00	-6.90
3900000	0.000	0.001	0.000	1	0	0.000	0.037	0.020	123.22	-39.86	-0.00	0.00
3910000	0.000	0.000	0.000	0	0	0.000	0.029	0.021	120.04	-39.50	0.00	0.00
3920000	0.000	0.000	0.000	0	0	0.000	0.033	0.026	119.46	-39.50	0.00	0.00
3930000	0.000	0.000	0.000	2	0	0.000	0.030	0.034	122.42	-40.92	-0.00	0.00
3940000	0.000	0.000	0.000	1	0	0.000	0.022	0.006	116.78	-39.86	0.00	-7.89
3950000	0.000	0.009	0.000	1	0	0.000	0.027	0.031	120.08	-39.86	0.00	-0.38
3960000	0.000	0.243	0.000	1	0	0.000	0.029	0.043	115.72	-39.86	-0.00	-0.69
3970000	0.000	0.001	0.000	1	0	0.000	0.024	0.043	122.30	-39.86	0.00	-6.93
3980000	0.000	0.020	0.000	2	0	0.000	0.024	0.029	127.70	-40.92	-0.00	0.00
3990000	0.000	0.000	0.000	0	0	0.000	0.036	0.028	118.87	-39.50	0.00	0.00
4000000	0.000	0.000	0.000	0	0	0.000	0.032	-0.003	118.78	-39.50	0.00	0.00
4010000	0.000	0.000	0.000	0	0	0.000	0.033	-0.010	118.63	-39.50	0.00	-7.02
4020000	0.000	0.000	0.000	1	0	0.000	0.042	0.007	121.15	-39.86	-0.00	0.00
4030000	0.000	0.001	0.000	1	0	0.000	0.029	-0.008	122.22	-39.86	0.00	-7.04
4040000	0.000	0.001	0.000	2	0	0.000	0.034	0.050	126.54	-40.92	-0.00	0.56
4050000	0.000	0.122	0.000	1	0	0.000	0.030	0.012	120.10	-39.86	0.00	-0.27
4060000	0.000	0.000	0.000	1	0	0.000	0.033	0.051	124.76	-39.86	0.00	0.00
4070000	0.000	0.001	0.000	1	0	0.000	0.026	0.005	122.72	-39.86	0.00	-6.96
4080000	0.000	0.080	0.000	1	0	0.000	0.017	0.071	116.44	-39.86	-0.00	-0.69
4090000	0.000	0.008	0.000	2	0	0.000	0.023	0.041	127.23	-40.92	0.00	-0.19
4100000	0.000	0.000	0.000	0	0	0.000	0.021	0.004	118.92	-39.50	-0.00	0.00
4110000	0.000	0.000	0.000	2	0	0.000	0.017	0.003	124.19	-40.92	0.00	-0.56
4120000	0.000	0.000	0.000	0	0	0.000	0.023	0.018	119.37	-39.50	-0.00	0.00
4130000	0.000	0.000	0.000	0	0	0.000	0.046	0.041	116.00	-39.50	0.00	-7.26
4140000	0.000	0.000	0.000	1	0	0.000	0.028	-0.005	121.11	-39.86	-0.00	0.00
4150000	0.000	0.000	0.000	1	0	0.000	0.028	0.021	125.17	-39.86	0.00	-12.35
4160000	0.000	0.000	0.000	1	0	0.000	0.034	-0.002	122.50	-39.86	0.00	-7.06
4170000	0.000	0.010	0.000	1	0	0.000	0.019	-0.031	114.21	-39.86	-0.00	0.18
4180000	0.000	0.009	0.000	2	0	0.000	0.029	-0.014	123.88	-40.92	-0.00	-0.69
4190000	0.000	0.121	0.000	2	0	0.000	0.031	0.044	127.42	-40.92	0.00	0.69
4200000	0.000	0.008	0.000	2	0	0.000	0.031	0.023	128.36	-40.92	0.00	0.04
4210000	0.000	1.101	0.000	1	0	0.000	0.030	0.043	119.16	-39.86	0.00	-7.14
4220000	0.000	0.187	0.000	1	0	0.000	0.032	0.012	119.03	-39.86	-0.00	0.47
4230000	0.000	0.004	0.000	2	0	0.000	0.032	0.027	129.69	-40.92	-0.00	0.52
4240000	0.000	0.000	0.000	0	0	0.000	0.036	-0.012	117.99	-39.50	0.00	-7.07
4250000	0.000	0.000	0.000	0	0	0.000	0.033	0.008	117.97	-39.50	-0.00	0.00
4260000	0.000	0.002	0.000	1	0	0.000	0.022	0.075	118.33	-39.86	0.00	-6.64
4270000	0.000	0.000	0.000	0	0	0.000	0.021	-0.003	117.93	-39.50	0.00	0.00
4280000	0.000	0.000	0.000	1	0	0.000	0.024	0.018	124.57	-39.86	-0.00	-0.69
4290000	0.000	0.001	0.000	2	0	0.000	0.031	0.029	127.45	-40.92	0.00	-7.75
4300000	0.000	0.000	0.000	0	0	0.000	0.031	0.010	119.21	-39.50	0.00	-6.80
4310000	0.000	0.000	0.000	0	0	0.000	0.028	0.039	117.09	-39.50	-0.00	0.00
4320000	0.000	0.000	0.000	0	0	0.000	0.038	0.015	118.47	-39.50	-0.00	0.00
4330000	0.000	0.000	0.000	2	0	0.000	0.019	0.061	121.84	-40.92	-0.00	0.00
4340000	0.000	0.000	0.000	1	0	0.000	0.030	0.054	120.87	-39.86	0.00	-6.98
4350000	0.000	0.000	0.000	2	0	0.000	0.027	0.020	130.46	-40.92	0.00	-7.89
4360000	0.000	0.001	0.000	1	0	0.000	0.031	0.011	124.52	-39.86	0.00	-10.61
4370000	0.000	0.000	0.000	2	0	0.000	0.021	-0.001	127.39	-40.92	0.00	-0.12
4380000	0.000	0.000	0.000	1	0	0.000	0.033	0.019	120.82	-39.86	0.00	0.00
4390000	0.000	0.105	0.000	1	0	0.000	0.027	0.004	119.47	-39.86	0.00	-7.05
4400000	0.000	0.383	0.000	3	0	0.000	0.024	0.007	125.19	-42.39	-0.00	0.00
4410000	0.000	3.838	0.000	2	0	0.000	0.029	-0.002	119.43	-40.92	0.00	0.02
4420000	0.000	0.001	0.000	3	0	0.000	0.033	0.043	126.33	-42.39	-0.00	0.00
4430000	0.000	0.000	0.000	1	0	0.000	0.031	0.016	124.71	-39.86	0.00	-7.22
4440000	0.000	0.001	0.000	1	0	0.000	0.028	0.020	124.22	-39.86	-0.00	-0.69
4450000	0.000	0.000	0.000	0	0	0.000	0.023	0.019	119.68	-39.50	0.00	-6.82
4460000	0.000	0.000	0.000	1	0	0.000	0.024	0.025	124.42	-39.86	0.00	0.00
4470000	0.000	0.196	0.000	2	0	0.000	0.033	0.057	124.81	-40.92	0.00	-0.10
4480000	0.000	0.141	0.000	2	0	0.000	0.030	0.038	127.79	-40.92	-0.00	-0.69
4490000	0.000	0.449	0.000	2	0	0.000	0.029	0.020	126.70	-40.92	0.00	-7.41
4500000	0.000	0.603	0.000	2	0	0.000	0.029	0.042	124.61	-40.92	-0.00	0.00
4510000	0.000	0.001	0.000	2	0	0.000	0.035	0.015	127.46	-40.92	-0.00	0.00
4520000	0.000	0.000	0.000	2	0	0.000	0.025	-0.008	122.66	-40.92	-0.00	-0.69
4530000	0.000	2.757	0.000	2	0	0.000	0.039	0.059	122.13	-40.92	0.00	-8.28
4540000	0.000	0.195	0.000	2	0	0.000	0.040	0.022	124.43	-40.92	-0.00	0.00
4550000	0.000	0.346	0.000	2	0	0.000	0.034	-0.024	117.59	-40.92	0.00	-0.12
4560000	0.000	0.131	0.000	2	0	0.000	0.030	0.040	119.55	-40.92	0.00	0.00
4570000	0.000	0.029	0.000	2	0	0.000	0.029	0.015	124.05	-40.92	0.00	-7.94
4580000	0.000	0.002	0.000	1	0	0.000	0.019	-0.051	116.80	-39.86	0.00	0.00
4590000	0.000	0.000	0.000	2	0	0.000	0.026	0.018	130.66	-40.92	0.00	-7.72
4600000	0.000	0.000	0.000	1	0	0.000	0.018	0.026	117.79	-39.86	0.00	-6.85
4610000	0.000	0.007	0.000	2	0	0.000	0.028	0.050	123.02	-40.92	-0.00	-0.69
4620000	0.000	0.000	0.000	0	0	0.000	0.031	-0.001	119.35	-39.50	-0.00	0.00
4630000	0.000	0.000	0.000	1	0	0.000	0.036	-0.003	117.57	-39.86	0.00	0.00
4640000	0.000	0.001	0.000	2	0	0.000	0.032	0.011	129.19	-40.92	-0.00	0.00
4650000	0.000	0.040	0.000	2	0	0.000	0.021	0.009	126.12	-40.92	-0.00	0.04
4660000	0.000	0.004	0.000	3	0	0.000	0.030	0.030	130.47	-42.39	0.00	-7.80
4670000	0.000	0.000	0.000	1	0	0.000	0.020	0.016	123.40	-39.86	-0.01	0.00
4680000	0.000	0.000	0.000	0	0	0.000	0.027	0.013	119.38	-39.50	0.00	-6.73
4690000	0.000	0.256	0.000	1	0	0.000	0.016	0.041	116.05	-39.86	0.00	0.00
4700000	0.000	0.019	0.000	1	0	0.000	0.039	0.054	116.43	-39.86	-0.00	-0.69
4710000	0.000	0.010	0.000	1	0	0.000	0.025	0.023	119.78	-39.86	-0.00	0.00
4720000	0.000	0.314	0.000	1	0	0.000	0.022	0.024	117.88	-39.86	0.00	-6.76
4730000	0.000	0.112	0.000	2	0	0.000	0.037	0.035	117.35	-40.92	0.00	-7.74
4740000	0.000	0.388	0.000	3	0	0.000	0.030	0.021	127.08	-42.39	0.00	-7.72
4750000	0.000	0.337	0.000	2	0	0.000	0.028	0.008	118.92	-40.92	-0.00	0.00
4760000	0.000	0.000	0.000	1	0	0.000	0.028	-0.008	122.80	-39.86	-0.00	0.00
4770000	0.000	0.000	0.000	1	0	0.000	0.033	0.055	123.61	-39.86	-0.00	0.00
4780000	0.000	0.029	0.000	2	0	0.000	0.025	0.033	127.64	-40.92	0.00	0.00
4790000	0.000	0.002	0.000	2	0	0.000	0.020	0.042	125.73	-40.92	-0.00	-0.69
4800000	0.000	0.559	0.000	1	0	0.000	0.030	0.046	119.31	-39.86	0.00	-7.10
4810000	0.000	0.139	0.000	4	0	0.000	0.036	0.042	125.04	-44.14	0.00	-7.86
4820000	0.000	0.138	0.000	2	0	0.000	0.021	0.071	121.54	-40.92	-0.00	0.13
4830000	0.000	0.000	0.000	0	0	0.000	0.035	0.030	118.53	-39.50	0.00	-7.44
4840000	0.000	0.000	0.000	0	0	0.000	0.031	0.006	118.63	-39.50	0.00	-7.38
4850000	0.000	0.001	0.000	1	0	0.000	0.028	0.029	124.86	-39.86	0.00	-7.50
4860000	0.000	0.277	0.000	1	0	0.000	0.033	-0.031	116.01	-39.86	0.00	0.00
4870000	0.000	0.083	0.000	1	0	0.000	0.032	0.045	117.43	-39.86	-0.00	0.30
4880000	0.000	0.000	0.000	0	0	0.000	0.029	0.016	119.30	-39.50	0.00	-7.28
4890000	0.000	0.000	0.000	2	0	0.000	0.026	0.013	129.80	-40.92	0.00	0.00
4900000	0.000	0.000	0.000	2	0	0.000	0.033	0.019	130.62	-40.92	0.00	0.00
4910000	0.000	0.001	0.000	2	0	0.000	0.033	0.013	125.58	-40.92	-0.00	0.00
4920000	0.000	0.008	0.000	2	0	0.000	0.036	0.046	127.40	-40.92	0.00	-8.02
4930000	0.000	0.001	0.000	2	0	0.000	0.026	0.006	126.95	-40.92	0.00	0.00
4940000	0.000	0.000	0.000	2	0	0.000	0.034	0.004	122.31	-40.92	0.00	0.00
4950000	0.000	0.000	0.000	2	0	0.000	0.026	0.005	129.11	-40.92	-0.00	0.00
4960000	0.000	0.000	0.000	0	0	0.000	0.030	-0.001	117.34	-39.50	-0.00	0.00
4970000	0.000	0.000	0.000	0	0	0.000	0.030	-0.025	118.10	-39.50	-0.00	0.00
4980000	0.000	0.002	0.000	2	0	0.000	0.032	0.003	126.55	-40.92	0.00	0.00
4990000	0.000	0.159	0.000	2	0	0.000	0.038	0.045	126.01	-40.92	0.00	-0.39
5000000	0.000	0.000	0.000	0	0	0.000	0.030	0.017	119.53	-39.50	0.00	0.00
5010000	0.000	0.000	0.000	2	0	0.000	0.025	0.037	130.24	-40.92	-0.00	0.00
5020000	0.000	0.000	0.000	0	0	0.000	0.025	0.021	118.73	-39.50	0.00	-7.26
5030000	0.000	0.877	0.000	2	0	0.000	0.021	0.060	123.93	-40.92	-0.00	0.00
5040000	0.000	0.002	0.000	2	0	0.000	0.030	0.018	130.27	-40.92	-0.00	0.00
5050000	0.000	0.000	0.000	0	0	0.000	0.026	0.016	119.20	-39.50	0.00	-6.68
5060000	0.000	0.000	0.000	1	0	0.000	0.026	0.014	123.59	-39.86	0.00	-6.93
5070000	0.000	0.000	0.000	0	0	0.000	0.031	0.038	118.25	-39.50	0.00	-6.67
5080000	0.000	0.000	0.000	1	0	0.000	0.024	0.039	124.68	-39.86	0.00	-0.31
5090000	0.000	0.000	0.000	0	0	0.000	0.021	0.012	119.03	-39.50	0.00	-6.78
5100000	0.000	0.000	0.000	1	0	0.000	0.035	0.009	124.49	-39.86	0.00	0.00
5110000	0.000	0.044	0.000	2	0	0.000	0.034	0.046	127.30	-40.92	0.00	0.00
5120000	0.000	0.000	0.000	1	0	0.000	0.033	0.012	121.98	-39.86	-0.00	-0.69
5130000	0.000	0.157	0.000	1	0	0.000	0.032	0.035	120.25	-39.86	-0.00	-0.69
5140000	0.000	1.092	0.000	1	0	0.000	0.027	0.030	119.47	-39.86	0.00	0.00
5150000	0.000	0.056	0.000	2	0	0.000	0.033	0.031	128.48	-40.92	0.00	-0.60
5160000	0.000	0.000	0.000	0	0	0.000	0.032	0.035	119.58	-39.50	-0.00	0.00
5170000	0.000	0.813	0.000	2	0	0.000	0.027	0.030	121.05	-40.92	-0.00	0.00
5180000	0.000	0.000	0.000	2	0	0.000	0.027	0.007	130.10	-40.92	-0.00	-0.69
5190000	0.000	0.001	0.000	2	0	0.000	0.030	0.033	130.35	-40.92	-0.00	0.00
5200000	0.000	0.000	0.000	1	0	0.000	0.027	0.024	124.53	-39.86	-0.00	0.00
5210000	0.000	0.000	0.000	1	0	0.000	0.033	0.011	118.35	-39.86	0.00	0.69
5220000	0.000	0.010	0.000	2	0	0.000	0.027	0.008	129.05	-40.92	0.00	-7.73
5230000	0.000	0.048	0.000	2	0	0.000	0.025	0.029	123.98	-40.92	-0.00	-0.69
5240000	0.000	0.003	0.000	2	0	0.000	0.029	0.027	130.01	-40.92	-0.00	-0.69
5250000	0.000	2.312	0.000	1	0	0.000	0.029	0.038	118.99	-39.86	0.00	-7.33
5260000	0.000	0.001	0.000	1	0	0.000	0.028	0.028	123.31	-39.86	0.00	-7.26
5270000	0.000	0.008	0.000	2	0	0.000	0.031	0.054	128.46	-40.92	0.00	0.00
5280000	0.000	0.000	0.000	0	0	0.000	0.024	0.019	119.19	-39.50	-0.00	0.00
5290000	0.000	0.000	0.000	1	0	0.000	0.029	0.012	125.25	-39.86	0.00	-7.47
5300000	0.000	0.189	0.000	2	0	0.000	0.026	0.010	119.28	-40.92	-0.00	0.00
5310000	0.000	2.178	0.000	1	0	0.000	0.029	0.025	116.37	-39.86	-0.00	0.40
5320000	0.000	6.799	0.000	1	0	0.000	0.017	0.048	111.52	-39.87	0.00	-6.41
5330000	0.000	0.004	0.000	1	0	0.000	0.024	-0.018	117.18	-39.86	-0.00	0.00
5340000	0.000	0.026	0.000	2	0	0.000	0.030	0.021	124.88	-40.92	0.00	0.00
5350000	0.000	0.000	0.000	0	0	0.000	0.036	0.038	118.76	-39.50	-0.00	0.00
5360000	0.000	0.001	0.000	3	0	0.000	0.031	0.029	130.37	-42.39	-0.00	-0.69
5370000	0.000	0.000	0.000	2	0	0.000	0.037	0.030	128.87	-40.92	-0.00	-0.69
5380000	0.000	0.000	0.000	0	0	0.000	0.033	0.022	119.60	-39.50	0.00	-7.18
5390000	0.000	0.000	0.000	2	0	0.000	0.034	0.028	125.92	-40.92	-0.00	0.00
5400000	0.000	0.001	0.000	2	0	0.000	0.028	0.030	130.27	-40.92	-0.00	0.00
5410000	0.000	0.015	0.000	1	0	0.000	0.024	0.037	116.91	-39.86	0.00	0.00
5420000	0.000	1.858	0.000	2	0	0.000	0.027	0.012	115.61	-40.92	-0.00	0.00
5430000	0.000	0.044	0.000	2	0	0.000	0.030	0.009	121.10	-40.92	-0.00	0.00
5440000	0.000	0.002	0.000	1	0	0.000	0.040	0.016	116.51	-39.86	-0.00	0.00
5450000	0.000	0.000	0.000	1	0	0.000	0.026	0.033	123.85	-39.86	0.00	-7.20
5460000	0.000	0.001	0.000	2	0	0.000	0.034	0.031	130.10	-40.92	0.00	-8.01
5470000	0.000	0.001	0.000	2	0	0.000	0.023	0.031	128.41	-40.92	-0.00	-0.69
5480000	0.000	0.057	0.000	2	0	0.000	0.028	0.023	127.32	-40.92	0.00	-7.34
5490000	0.000	0.187	0.000	2	0	0.000	0.027	0.024	124.86	-40.92	-0.00	0.00
5500000	0.000	0.000	0.000	0	0	0.000	0.025	0.006	117.65	-39.50	0.00	-6.49
5510000	0.000	0.000	0.000	2	0	0.000	0.022	0.027	128.83	-40.92	-0.00	0.00
5520000	0.000	1.006	0.000	2	0	0.000	0.032	0.029	126.17	-40.92	0.00	-7.51
5530000	0.000	0.001	0.000	1	0	0.000	0.027	0.007	120.72	-39.86	-0.00	-0.69
5540000	0.000	0.000	0.000	0	0	0.000	0.022	-0.012	118.26	-39.50	0.00	0.00
5550000	0.000	0.084	0.000	2	0	0.000	0.016	0.001	117.48	-40.92	-0.00	-0.69
5560000	0.000	7.762	0.000	3	0	0.000	0.032	0.017	120.24	-42.39	-0.00	0.00
5570000	0.000	0.003	0.000	1	0	0.000	0.023	0.027	118.43	-39.86	0.00	0.69
5580000	0.000	0.064	0.000	2	0	0.000	0.036	0.046	125.54	-40.92	-0.00	0.00
5590000	0.000	0.000	0.000	2	0	0.000	0.029	0.033	130.58	-40.92	-0.00	-0.69
5600000	0.000	0.001	0.000	1	0	0.000	0.029	0.052	124.36	-39.86	0.00	-0.49
5610000	0.000	0.000	0.000	0	0	0.000	0.039	-0.006	117.64	-39.50	-0.00	0.00
5620000	0.000	0.000	0.000	0	0	0.000	0.026	0.040	119.49	-39.50	0.00	-0.10
5630000	0.000	0.000	0.000	0	0	0.000	0.023	0.066	117.82	-39.50	0.00	-6.63
5640000	0.000	0.099	0.000	3	0	0.000	0.039	0.019	124.19	-42.39	-0.00	0.48
5650000	0.000	0.000	0.000	2	0	0.000	0.027	0.013	128.57	-40.92	0.00	0.00
5660000	0.000	0.000	0.000	2	0	0.000	0.029	0.012	129.82	-40.92	-0.00	-0.69
5670000	0.000	0.018	0.000	2	0	0.000	0.032	0.015	128.57	-40.92	-0.00	0.00
5680000	0.000	0.281	0.000	1	0	0.000	0.031	0.022	120.28	-39.86	-0.00	-0.69
5690000	0.000	0.001	0.000	2	0	0.000	0.025	0.029	130.29	-40.92	0.00	-0.06
5700000	0.000	0.000	0.000	1	0	0.000	0.028	0.035	124.75	-39.86	-0.00	0.07
5710000	0.000	0.000	0.000	2	0	0.000	0.026	0.019	128.89	-40.92	-0.00	0.00
5720000	0.000	0.000	0.000	0	0	0.000	0.019	-0.011	117.27	-39.50	-0.00	0.00
5730000	0.000	0.001	0.000	1	0	0.000	0.026	0.058	122.46	-39.86	0.00	0.00
5740000	0.000	0.000	0.000	0	0	0.000	0.022	-0.028	117.16	-39.50	0.00	0.00
5750000	0.000	0.002	0.000	2	0	0.000	0.030	0.031	129.94	-40.92	0.00	1.22
5760000	0.000	0.000	0.000	1	0	0.000	0.036	0.000	122.90	-39.86	-0.00	0.00
5770000	0.000	0.001	0.000	1	0	0.000	0.017	-0.011	118.62	-39.86	0.00	0.00
5780000	0.000	0.000	0.000	0	0	0.000	0.026	-0.008	118.66	-39.50	0.00	-6.68
5790000	0.000	0.243	0.000	2	0	0.000	0.039	0.038	125.65	-40.92	-0.00	0.00
5800000	0.000	0.000	0.000	0	0	0.000	0.024	0.061	118.68	-39.50	-0.00	0.00
5810000	0.000	0.000	0.000	0	0	0.000	0.033	-0.026	116.01	-39.50	-0.00	0.00
5820000	0.000	0.000	0.000	1	0	0.000	0.016	0.028	115.44	-39.86	-0.00	0.00
5830000	0.000	0.892	0.000	2	0	0.000	0.033	0.058	121.85	-40.92	-0.00	0.00
5840000	0.000	0.001	0.000	1	0	0.000	0.038	0.045	122.52	-39.86	-0.00	-0.69
5850000	0.000	0.000	0.000	1	0	0.000	0.030	0.052	121.53	-39.86	-0.00	0.00
5860000	0.000	0.002	0.000	2	0	0.000	0.028	0.014	130.04	-40.92	0.00	-7.65
5870000	0.000	0.000	0.000	0	0	0.000	0.024	0.057	118.95	-39.50	-0.00	0.00
5880000	0.000	1.008	0.000	2	0	0.000	0.026	0.037	125.35	-40.92	0.00	2.78
5890000	0.000	0.007	0.000	2	0	0.000	0.027	0.011	127.10	-40.92	-0.00	0.66
5900000	0.000	0.000	0.000	1	0	0.000	0.033	0.035	118.09	-39.86	-0.00	0.00
5910000	0.000	0.000	0.000	1	0	0.000	0.027	0.058	120.87	-39.86	0.00	-7.15
5920000	0.000	0.000	0.000	0	0	0.000	0.023	-0.007	119.04	-39.50	-0.00	0.00
5930000	0.000	0.000	0.000	2	0	0.000	0.022	0.027	124.57	-40.92	-0.00	0.00
5940000	0.000	0.000	0.000	0	0	0.000	0.029	-0.003	119.09	-39.50	0.00	0.00
5950000	0.000	1.881	0.000	3	0	0.000	0.017	0.056	119.31	-42.39	-0.00	0.00
5960000	0.000	0.123	0.000	2	0	0.000	0.019	0.058	119.62	-40.92	-0.01	0.00
5970000	0.000	0.000	0.000	0	0	0.000	0.027	0.023	119.67	-39.50	-0.00	0.00
5980000	0.000	0.596	0.000	2	0	0.000	0.033	-0.009	125.05	-40.92	-0.00	0.00
5990000	0.000	0.000	0.000	2	0	0.000	0.028	0.014	122.05	-40.92	-0.00	0.00
6000000	0.000	0.559	0.000	2	0	0.000	0.037	0.034	124.85	-40.92	0.00	-0.63
6010000	0.000	0.000	0.000	2	0	0.000	0.023	-0.015	124.44	-40.92	-0.00	0.00
6020000	0.000	0.000	0.000	1	0	0.000	0.025	0.034	122.89	-39.86	-0.00	0.00
6030000	0.000	0.000	0.000	1	0	0.000	0.034	0.028	125.14	-39.86	-0.00	-0.69
6040000	0.000	0.000	0.000	2	0	0.000	0.025	0.044	129.73	-40.92	0.00	0.00
6050000	0.000	42.082	0.000	1	0	0.000	0.029	0.004	116.47	-39.92	-0.00	0.00
6060000	0.000	0.069	0.000	1	0	0.000	0.027	0.008	120.91	-39.86	-0.00	-0.69
6070000	0.000	0.041	0.000	2	0	0.000	0.037	0.008	126.93	-40.92	0.00	-0.07
6080000	0.000	0.050	0.000	1	0	0.000	0.021	0.084	116.50	-39.86	0.00	-6.65
6090000	0.000	0.030	0.000	3	0	0.000	0.029	0.013	122.39	-42.39	0.00	0.00
6100000	0.000	0.000	0.000	1	0	0.000	0.030	0.028	125.20	-39.86	-0.01	0.00
6110000	0.000	0.000	0.000	1	0	0.000	0.032	0.017	120.79	-39.86	0.00	0.00
6120000	0.000	0.000	0.000	1	0	0.000	0.032	0.008	122.57	-39.86	0.00	-0.69
6130000	0.000	0.000	0.000	3	0	0.000	0.030	0.017	128.73	-42.39	-0.00	0.00
6140000	0.000	0.001	0.000	2	0	0.000	0.034	0.024	130.24	-40.92	-0.00	-0.69
6150000	0.000	0.002	0.000	1	0	0.000	0.024	0.039	122.58	-39.86	-0.00	0.00
6160000	0.000	0.000	0.000	0	0	0.000	0.034	0.056	118.49	-39.50	0.00	0.00
6170000	0.000	0.000	0.000	1	0	0.000	0.027	0.008	124.73	-39.86	-0.00	-0.69
6180000	0.000	0.007	0.000	2	0	0.000	0.032	0.037	128.40	-40.92	0.00	-7.63
6190000	0.000	0.000	0.000	0	0	0.000	0.030	-0.008	118.71	-39.50	0.00	-0.27
6200000	0.000	0.002	0.000	2	0	0.000	0.028	0.039	125.18	-40.92	-0.00	0.00
6210000	0.000	0.000	0.000	1	0	0.000	0.028	0.037	125.31	-39.86	-0.00	0.08
6220000	0.000	0.000	0.000	0	0	0.000	0.036	0.024	119.03	-39.50	0.00	-7.26
6230000	0.000	0.000	0.000	1	0	0.000	0.029	0.029	125.36	-39.86	-0.00	0.00
6240000	0.000	0.000	0.000	0	0	0.000	0.029	0.066	116.64	-39.50	0.00	-6.52
6250000	0.000	0.000	0.000	0	0	0.000	0.028	-0.025	118.25	-39.50	0.00	-6.93
6260000	0.000	0.000	0.000	1	0	0.000	0.025	0.036	119.87	-39.86	0.00	-0.69
6270000	0.000	0.002	0.000	2	0	0.000	0.032	0.020	129.73	-40.92	-0.00	0.00
6280000	0.000	0.000	0.000	2	0	0.000	0.030	0.039	130.39	-40.92	0.00	-7.59
6290000	0.000	0.000	0.000	0	0	0.000	0.034	0.004	119.05	-39.50	-0.00	0.00
6300000	0.000	0.000	0.000	1	0	0.000	0.028	0.017	125.35	-39.86	0.00	-0.60
6310000	0.000	0.000	0.000	0	0	0.000	0.028	0.036	117.90	-39.50	0.00	-6.53
6320000	0.000	0.000	0.000	0	0	0.000	0.022	0.051	118.46	-39.50	-0.00	0.00
6330000	0.000	0.002	0.000	1	0	0.000	0.036	0.025	122.23	-39.86	-0.00	0.64
6340000	0.000	0.000	0.000	1	0	0.000	0.030	0.013	123.51	-39.86	-0.00	0.44
6350000	0.000	0.000	0.000	1	0	0.000	0.030	0.007	124.72	-39.86	-0.00	-0.69
6360000	0.000	0.001	0.000	1	0	0.000	0.027	0.036	123.54	-39.86	-0.00	-0.69
6370000	0.000	0.000	0.000	1	0	0.000	0.022	0.067	123.23	-39.86	0.00	0.00
6380000	0.000	0.001	0.000	1	0	0.000	0.045	0.008	119.44	-39.86	0.00	0.00
6390000	0.000	0.001	0.000	2	0	0.000	0.025	-0.007	128.18	-40.92	-0.00	-0.69
6400000	0.000	0.117	0.000	4	0	0.000	0.033	0.042	128.45	-44.14	-0.00	0.00
