state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
10000	0.000	0.000	0.000	0	0	0.000	0.000	0.043	115.79	-1149.17	0.00	-12.60
20000	0.000	0.000	0.000	0	0	0.000	0.012	-0.030	115.00	-1149.17	0.00	-12.71
30000	0.000	0.000	0.000	0	0	0.000	0.003	-0.009	116.61	-1149.17	0.00	-13.09
40000	0.000	0.000	0.000	0	0	0.000	0.005	-0.052	116.51	-1149.17	0.00	0.00
50000	0.000	0.000	0.000	0	0	0.000	0.001	0.003	117.11	-1149.17	-0.00	0.00
60000	0.000	0.000	0.000	0	0	0.000	0.004	0.016	115.75	-1149.17	0.00	0.00
70000	0.000	0.000	0.000	0	0	0.000	0.001	-0.043	117.07	-1149.17	0.00	0.00
80000	0.000	0.000	0.000	0	0	0.000	0.002	0.025	117.48	-1149.17	-0.00	0.00
90000	0.000	0.000	0.000	0	0	0.000	0.014	0.025	115.19	-1149.17	0.00	0.00
100000	0.000	0.000	0.000	0	0	0.000	0.002	-0.009	117.78	-1149.17	0.00	-12.88
110000	0.000	0.000	0.000	0	0	0.000	0.008	0.015	116.46	-1149.17	0.00	-12.90
120000	0.000	0.000	0.000	0	0	0.000	0.001	-0.087	115.90	-1149.17	0.00	-12.93
130000	0.000	0.000	0.000	0	0	0.000	0.005	-0.023	116.60	-1149.17	0.00	-12.72
140000	0.000	0.000	0.000	0	0	0.000	0.004	-0.020	117.37	-1149.17	0.00	-12.85
150000	0.000	0.000	0.000	0	0	0.000	0.001	0.079	115.65	-1149.17	0.00	0.00
160000	0.000	0.000	0.000	0	0	0.000	0.002	0.043	114.77	-1149.17	0.00	-13.18
170000	0.000	0.000	0.000	0	0	0.000	0.002	-0.071	115.95	-1149.17	0.00	-12.69
180000	0.000	0.000	0.000	0	0	0.000	0.007	0.038	114.89	-1149.17	0.00	0.00
190000	0.000	0.000	0.000	0	0	0.000	0.002	-0.024	117.54	-1149.17	0.00	-12.98
200000	0.000	0.000	0.000	0	0	0.000	0.002	-0.017	117.58	-1149.17	0.00	0.00
210000	0.000	0.000	0.000	0	0	0.000	0.001	0.091	114.27	-1149.17	-0.00	0.00
220000	0.000	0.000	0.000	0	0	0.000	0.002	0.073	115.35	-1149.17	0.00	-12.99
230000	0.000	0.000	0.000	0	0	0.000	0.003	0.068	115.82	-1149.17	0.00	-12.75
240000	0.000	0.000	0.000	0	0	0.000	0.006	0.022	116.64	-1149.17	0.00	-12.97
250000	0.000	0.000	0.000	0	0	0.000	0.001	-0.122	114.14	-1149.17	0.00	-12.74
260000	0.000	0.000	0.000	0	0	0.000	0.005	0.052	115.95	-1149.17	0.00	-12.75
270000	0.000	0.000	0.000	0	0	0.000	0.006	0.013	116.90	-1149.17	0.00	-12.87
280000	0.000	0.000	0.000	0	0	0.000	0.001	-0.027	116.35	-1149.17	0.00	-12.61
290000	0.000	0.000	0.000	0	0	0.000	0.001	0.004	117.75	-1149.17	0.00	0.00
300000	0.000	0.000	0.000	0	0	0.000	0.015	0.099	111.72	-1149.17	0.00	0.00
310000	0.000	0.000	0.000	0	0	0.000	0.005	0.022	115.27	-1149.17	0.00	0.00
320000	0.000	0.000	0.000	0	0	0.000	0.017	-0.073	113.43	-1149.17	0.00	-13.03
330000	0.000	0.000	0.000	0	0	0.000	0.006	0.001	116.83	-1149.17	0.00	0.00
340000	0.000	0.000	0.000	0	0	0.000	0.005	-0.049	115.76	-1149.17	0.00	0.00
350000	0.000	0.000	0.000	0	0	0.000	0.000	-0.019	117.88	-1149.17	-0.00	0.00
360000	0.000	0.000	0.000	0	0	0.000	0.005	0.040	116.28	-1149.17	0.00	0.00
370000	0.000	0.000	0.000	0	0	0.000	0.005	0.033	114.60	-1149.17	-0.00	0.00
380000	0.000	0.000	0.000	0	0	0.000	0.001	0.009	117.38	-1149.17	0.00	0.00
390000	0.000	0.000	0.000	0	0	0.000	0.003	-0.045	114.93	-1149.17	0.00	0.00
400000	0.000	0.000	0.000	0	0	0.000	0.001	-0.012	117.56	-1149.17	0.00	-13.00
410000	0.000	0.000	0.000	0	0	0.000	0.001	0.079	115.17	-1149.17	0.00	-12.67
420000	0.000	0.000	0.000	0	0	0.000	0.000	-0.042	117.38	-1149.17	0.00	-12.97
430000	0.000	0.000	0.000	0	0	0.000	0.002	0.052	116.53	-1149.17	0.00	0.00
440000	0.000	0.000	0.000	0	0	0.000	0.003	-0.003	117.24	-1149.17	0.00	-12.78
450000	0.000	0.000	0.000	0	0	0.000	0.007	-0.060	116.06	-1149.17	-1.06	0.00
460000	0.000	0.000	0.000	0	0	0.000	0.006	0.039	116.30	-1149.17	0.00	-12.78
470000	0.000	0.000	0.000	0	0	0.000	0.005	-0.071	116.03	-1149.17	-1.05	0.00
480000	0.000	0.000	0.000	0	0	0.000	0.010	-0.040	115.88	-1149.17	-0.00	0.29
490000	0.000	0.000	0.000	0	1	11.294	0.015	-0.010	111.18	-1150.24	0.00	-12.73
500000	0.000	0.000	0.000	0	0	0.000	0.002	0.063	116.32	-1149.17	0.00	-12.87
510000	0.000	0.000	0.000	0	0	0.000	0.002	-0.044	117.00	-1149.17	0.00	0.00
520000	0.000	0.000	0.000	0	0	0.000	0.003	0.035	115.02	-1149.17	0.00	-12.54
530000	0.000	0.000	0.000	0	0	0.000	0.004	-0.033	117.08	-1149.17	0.00	-12.97
540000	0.000	0.000	0.000	0	0	0.000	0.002	-0.102	115.13	-1149.17	0.00	0.00
550000	0.000	0.000	0.000	0	0	0.000	0.002	0.058	115.81	-1149.17	-0.00	0.00
560000	0.000	0.000	0.000	0	0	0.000	0.003	-0.001	117.47	-1149.17	0.00	-12.82
570000	0.000	0.000	0.000	0	0	0.000	0.004	0.015	116.77	-1149.17	-0.00	0.00
580000	0.000	0.000	0.000	0	0	0.000	0.009	0.023	115.88	-1149.17	0.00	0.00
590000	0.000	0.000	0.000	0	0	0.000	0.002	0.011	116.84	-1149.17	-0.00	0.00
600000	0.000	0.000	0.000	0	0	0.000	0.006	0.054	115.74	-1149.17	-1.06	0.00
610000	0.000	0.000	0.000	0	0	0.000	0.002	0.008	117.59	-1149.17	-0.00	0.00
620000	0.000	0.000	0.000	0	0	0.000	0.008	0.097	111.94	-1149.17	-1.05	0.00
630000	0.000	0.000	0.000	0	0	0.000	0.000	-0.056	117.13	-1149.17	0.00	-12.80
640000	0.000	0.000	0.000	0	0	0.000	0.001	0.048	115.35	-1149.17	-1.11	0.00
650000	0.000	0.000	0.000	0	0	0.000	0.006	-0.143	111.91	-1149.17	-1.15	0.00
660000	0.000	0.000	0.000	0	0	0.000	0.012	-0.053	114.95	-1149.17	-1.22	0.00
670000	0.000	0.000	0.000	0	0	0.000	0.002	-0.084	115.96	-1149.17	0.00	0.00
680000	0.000	0.000	0.000	0	0	0.000	0.004	0.005	117.22	-1149.17	0.00	-12.80
690000	0.000	0.000	0.000	0	0	0.000	0.006	0.021	116.69	-1149.17	0.00	0.00
700000	0.000	0.000	0.000	0	0	0.000	0.001	-0.054	117.18	-1149.17	0.00	-12.89
710000	0.000	0.000	0.000	0	0	0.000	0.008	0.036	116.05	-1149.17	0.00	0.00
720000	0.000	0.000	0.000	0	0	0.000	0.011	-0.020	115.13	-1149.17	0.00	-12.69
730000	0.000	0.000	0.000	0	0	0.000	0.010	0.017	116.05	-1149.17	-1.99	0.00
740000	0.000	0.000	0.000	0	0	0.000	0.004	-0.003	117.19	-1149.17	-0.00	0.00
750000	0.000	0.000	0.000	0	0	0.000	0.014	-0.019	115.36	-1149.17	0.00	-0.19
760000	0.000	0.000	0.000	0	0	0.000	0.002	-0.019	117.37	-1149.17	0.00	-12.77
770000	0.000	0.000	0.000	0	0	0.000	0.008	-0.074	115.08	-1149.17	0.00	0.00
780000	0.000	0.000	0.000	0	0	0.000	0.009	0.012	115.71	-1149.17	0.00	-13.08
790000	0.000	0.000	0.000	0	0	0.000	0.004	-0.025	117.33	-1149.17	0.00	0.00
800000	0.000	0.000	0.000	0	0	0.000	0.012	-0.007	114.61	-1149.17	-1.09	0.00
810000	0.000	0.000	0.000	0	0	0.000	0.007	-0.017	114.24	-1149.17	0.00	-13.23
820000	0.000	0.000	0.000	0	0	0.000	0.005	-0.012	116.78	-1149.17	-0.00	0.00
830000	0.000	0.000	0.000	0	0	0.000	0.009	-0.021	116.39	-1149.17	0.00	-12.94
840000	0.000	0.000	0.000	0	0	0.000	0.012	0.020	115.47	-1149.17	-0.00	0.00
850000	0.000	0.000	0.000	0	0	0.000	0.003	0.034	116.98	-1149.17	0.00	-12.82
860000	0.000	0.000	0.000	0	0	0.000	0.005	0.022	116.69	-1149.17	0.00	0.00
870000	0.000	0.000	0.000	0	0	0.000	0.013	-0.026	115.15	-1149.17	-1.17	0.00
880000	0.000	0.000	0.000	0	0	0.000	0.007	0.019	116.43	-1149.17	0.00	0.00
890000	0.000	0.000	0.000	0	0	0.000	0.001	-0.049	117.18	-1149.17	-1.22	0.00
900000	0.000	0.000	0.000	0	0	0.000	0.003	0.008	114.54	-1149.17	0.00	0.00
910000	0.000	0.000	0.000	0	0	0.000	0.001	0.039	113.80	-1149.17	0.00	-12.44
920000	0.000	0.000	0.000	0	0	0.000	0.000	-0.072	116.46	-1149.17	-1.21	0.00
930000	0.000	0.000	0.000	0	0	0.000	0.005	0.017	117.02	-1149.17	-0.00	0.00
940000	0.000	0.000	0.000	0	0	0.000	0.009	-0.068	115.27	-1149.17	-1.39	0.00
950000	0.000	0.000	0.000	0	0	0.000	0.008	-0.053	115.98	-1149.17	-1.22	0.00
960000	0.000	0.000	0.000	0	0	0.000	0.008	0.017	116.38	-1149.17	-0.00	0.00
970000	0.000	0.000	0.000	0	0	0.000	0.005	-0.027	116.92	-1149.17	-1.07	0.00
980000	0.000	0.000	0.000	0	0	0.000	0.006	-0.050	116.18	-1149.17	-1.05	0.00
990000	0.000	0.000	0.000	0	1	0.001	0.001	-0.031	123.39	-1150.22	1.04	0.00
1000000	0.000	0.000	0.000	0	0	0.000	0.006	0.051	115.67	-1149.17	-0.00	0.00
1010000	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	117.19	-1149.17	0.00	-12.74
1020000	0.000	0.000	0.000	0	0	0.000	0.009	0.072	113.63	-1149.17	0.00	-13.06
1030000	0.000	0.000	0.000	0	0	0.000	0.012	0.037	114.86	-1149.17	0.00	0.00
1040000	0.000	0.000	0.000	0	0	0.000	0.006	-0.037	116.26	-1149.17	0.00	0.00
1050000	0.000	0.000	0.000	0	0	0.000	0.006	0.043	116.24	-1149.17	0.00	0.00
1060000	0.000	0.000	0.000	0	0	0.000	0.002	0.009	117.40	-1149.17	-2.23	0.00
1070000	0.000	0.000	0.000	0	0	0.000	0.005	0.027	115.90	-1149.17	0.00	-12.66
1080000	0.000	0.000	0.000	0	0	0.000	0.001	0.004	117.06	-1149.17	0.00	-13.08
1090000	0.000	0.000	0.000	0	0	0.000	0.006	-0.040	116.68	-1149.17	0.00	-12.91
1100000	0.000	0.000	0.000	0	0	0.000	0.005	0.042	116.41	-1149.17	0.00	-12.83
1110000	0.000	0.000	0.000	0	0	0.000	0.001	-0.072	116.61	-1149.17	-2.23	0.00
1120000	0.000	0.000	0.000	0	0	0.000	0.010	0.023	115.56	-1149.17	0.00	-13.04
1130000	0.000	0.000	0.000	0	0	0.000	0.004	0.026	115.31	-1149.17	-0.00	0.00
1140000	0.000	0.000	0.000	0	0	0.000	0.002	0.047	116.84	-1149.17	-0.00	0.40
1150000	0.000	0.000	0.000	0	0	0.000	0.000	-0.007	116.09	-1149.17	0.00	-12.58
1160000	0.000	0.000	0.000	0	0	0.000	0.006	-0.034	116.75	-1149.17	0.00	-12.86
1170000	0.000	0.000	0.000	0	0	0.000	0.013	-0.009	115.08	-1149.17	0.00	-13.10
1180000	0.000	0.000	0.000	0	0	0.000	0.001	0.054	114.35	-1149.17	0.00	-13.19
1190000	0.000	0.000	0.000	0	0	0.000	0.002	0.002	117.63	-1149.17	-0.00	0.00
1200000	0.000	0.000	0.000	0	0	0.000	0.002	-0.025	117.23	-1149.17	0.00	0.00
1210000	0.000	0.000	0.000	0	0	0.000	0.001	0.010	117.71	-1149.17	-2.23	0.00
1220000	0.000	0.000	0.000	0	0	0.000	0.003	0.100	113.04	-1149.17	0.00	0.00
1230000	0.000	0.000	0.000	0	0	0.000	0.001	-0.037	116.26	-1149.17	0.00	-12.61
1240000	0.000	0.000	0.000	0	0	0.000	0.004	-0.039	117.12	-1149.17	0.00	0.00
1250000	0.000	0.000	0.000	0	0	0.000	0.009	0.052	115.08	-1149.17	0.00	0.00
1260000	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	116.82	-1149.17	-2.23	0.00
1270000	0.000	0.000	0.000	0	0	0.000	0.009	0.018	114.37	-1149.17	0.00	0.00
1280000	0.000	0.000	0.000	0	0	0.000	0.003	0.019	116.79	-1149.17	-3.30	0.00
1290000	0.000	0.000	0.000	0	0	0.000	0.004	0.021	116.64	-1149.17	0.00	0.00
1300000	0.000	0.000	0.000	0	0	0.000	0.009	-0.001	116.15	-1149.17	0.00	0.00
1310000	0.000	0.000	0.000	0	0	0.000	0.002	-0.013	117.63	-1149.17	0.00	0.00
1320000	0.000	0.000	0.000	0	0	0.000	0.003	0.034	116.61	-1149.17	0.00	0.00
1330000	0.000	0.000	0.000	0	0	0.000	0.009	-0.004	116.43	-1149.17	-0.00	0.00
1340000	0.000	0.000	0.000	0	0	0.000	0.004	0.033	116.89	-1149.17	-3.93	0.00
1350000	0.000	0.000	0.000	0	0	0.000	0.011	0.016	114.99	-1149.17	-0.00	0.00
1360000	0.000	0.000	0.000	0	0	0.000	0.018	-0.016	114.71	-1149.17	-0.00	0.00
1370000	0.000	0.000	0.000	0	0	0.000	0.004	-0.030	115.02	-1149.17	-3.93	0.00
1380000	0.000	0.000	0.000	0	0	0.000	0.011	0.019	115.85	-1149.17	-0.00	0.00
1390000	0.000	0.000	0.000	0	0	0.000	0.009	-0.007	116.21	-1149.17	0.00	-12.78
1400000	0.000	0.000	0.000	0	0	0.000	0.014	0.024	113.01	-1149.17	-0.00	0.00
1410000	0.000	0.000	0.000	0	0	0.000	0.004	-0.009	113.29	-1149.17	-3.93	0.00
1420000	0.000	0.000	0.000	0	0	0.000	0.003	-0.055	116.94	-1149.17	0.00	-12.84
1430000	0.000	0.000	0.000	0	0	0.000	0.011	-0.014	115.82	-1149.17	-0.00	0.00
1440000	0.000	0.000	0.000	0	0	0.000	0.006	-0.052	113.49	-1149.17	-0.00	0.00
1450000	0.000	0.000	0.000	0	0	0.000	0.013	-0.017	115.29	-1149.17	-3.93	0.00
1460000	0.000	0.000	0.000	0	0	0.000	0.011	-0.050	114.69	-1149.17	-3.93	0.00
1470000	0.000	0.000	0.000	0	0	0.000	0.003	-0.032	116.67	-1149.17	0.00	0.00
1480000	0.000	0.000	0.000	0	0	0.000	0.002	-0.053	117.08	-1149.17	0.00	0.00
1490000	0.000	0.000	0.000	0	0	0.000	0.008	-0.009	115.68	-1149.17	0.00	0.00
1500000	0.000	0.000	0.000	0	0	0.000	0.007	0.034	115.55	-1149.17	-3.93	0.00
1510000	0.000	0.000	0.000	0	0	0.000	0.001	-0.071	116.23	-1149.17	-0.00	0.00
1520000	0.000	0.000	0.000	0	0	0.000	0.003	-0.079	115.57	-1149.17	0.00	-13.00
1530000	0.000	0.000	0.000	0	0	0.000	0.004	-0.024	117.35	-1149.17	0.00	-12.85
1540000	0.000	0.000	0.000	0	0	0.000	0.002	0.000	117.61	-1149.17	0.00	0.00
1550000	0.000	0.000	0.000	0	0	0.000	0.002	0.027	117.43	-1149.17	0.00	0.00
1560000	0.000	0.000	0.000	0	0	0.000	0.006	-0.024	115.70	-1149.17	0.00	-12.63
1570000	0.000	0.000	0.000	0	0	0.000	0.009	0.015	114.74	-1149.17	0.00	-13.17
1580000	0.000	0.000	0.000	0	0	0.000	0.002	0.012	117.54	-1149.17	0.00	-12.82
1590000	0.000	0.000	0.000	0	0	0.000	0.009	-0.051	115.29	-1149.17	0.00	0.00
1600000	0.000	0.000	0.000	0	0	0.000	0.016	-0.007	114.69	-1149.17	0.00	-12.77
1610000	0.000	0.000	0.000	0	0	0.000	0.018	-0.073	113.12	-1149.17	0.00	-12.78
1620000	0.000	0.000	0.000	0	0	0.000	0.003	0.000	115.76	-1149.17	0.00	-12.57
1630000	0.000	0.000	0.000	0	0	0.000	0.006	-0.073	115.71	-1149.17	0.00	-12.89
1640000	0.000	0.000	0.000	0	0	0.000	0.003	-0.028	117.51	-1149.17	0.00	0.00
1650000	0.000	0.000	0.000	0	0	0.000	0.000	0.041	116.81	-1149.17	0.00	0.00
1660000	0.000	0.000	0.000	0	0	0.000	0.003	0.010	117.42	-1149.17	-0.00	0.00
1670000	0.000	0.000	0.000	0	0	0.000	0.002	0.010	117.61	-1149.17	0.00	0.00
1680000	0.000	0.000	0.000	0	0	0.000	0.004	-0.030	116.31	-1149.17	-0.00	0.00
1690000	0.000	0.000	0.000	0	0	0.000	0.003	0.037	116.74	-1149.17	0.00	-12.96
1700000	0.000	0.000	0.000	0	0	0.000	0.012	-0.027	115.04	-1149.17	0.00	-12.72
1710000	0.000	0.000	0.000	0	0	0.000	0.018	-0.022	113.12	-1149.17	0.00	0.00
1720000	0.000	0.000	0.000	0	0	0.000	0.007	0.004	116.82	-1149.17	0.00	0.00
1730000	0.000	0.000	0.000	0	0	0.000	0.001	0.003	117.68	-1149.17	0.00	-12.80
1740000	0.000	0.000	0.000	0	0	0.000	0.009	0.034	114.96	-1149.17	0.00	-12.66
1750000	0.000	0.000	0.000	0	0	0.000	0.004	-0.031	116.90	-1149.17	-1.65	0.00
1760000	0.000	0.000	0.000	0	0	0.000	0.002	-0.013	115.12	-1149.17	0.00	0.00
1770000	0.000	0.000	0.000	0	0	0.000	0.006	0.044	115.71	-1149.17	-0.00	0.00
1780000	0.000	0.000	0.000	0	0	0.000	0.011	-0.028	115.76	-1149.17	0.00	-12.80
1790000	0.000	0.000	0.000	0	0	0.000	0.013	0.021	115.38	-1149.17	0.00	0.00
1800000	0.000	0.000	0.000	0	0	0.000	0.020	-0.004	110.80	-1149.17	0.00	-12.48
1810000	0.000	0.000	0.000	0	0	0.000	0.007	-0.036	116.38	-1149.17	-0.00	0.00
1820000	0.000	0.000	0.000	0	0	0.000	0.006	-0.070	115.78	-1149.17	0.00	-12.89
1830000	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	116.90	-1149.17	-1.38	0.00
1840000	0.000	0.000	0.000	0	0	0.000	0.003	0.118	112.88	-1149.17	0.00	-0.02
1850000	0.000	0.000	0.000	0	0	0.000	0.005	-0.002	116.89	-1149.17	0.00	-12.76
1860000	0.000	0.000	0.000	0	0	0.000	0.015	-0.007	115.06	-1149.17	-0.00	0.00
1870000	0.000	0.000	0.000	0	0	0.000	0.004	-0.039	116.87	-1149.17	0.00	0.23
1880000	0.000	0.000	0.000	0	0	0.000	0.000	-0.027	117.78	-1149.17	-0.00	0.00
1890000	0.000	0.000	0.000	0	0	0.000	0.015	-0.030	114.81	-1149.17	0.00	0.00
1900000	0.000	0.000	0.000	0	0	0.000	0.001	-0.038	117.13	-1149.17	0.00	-0.00
1910000	0.000	0.000	0.000	0	0	0.000	0.000	-0.089	116.00	-1149.17	-1.45	0.00
1920000	0.000	0.000	0.000	0	0	0.000	0.016	-0.063	110.60	-1149.17	-0.00	0.00
1930000	0.000	0.000	0.000	0	0	0.000	0.005	0.059	115.78	-1149.17	0.00	0.00
1940000	0.000	0.000	0.000	0	0	0.000	0.008	0.004	116.08	-1149.17	0.00	-12.72
1950000	0.000	0.000	0.000	0	0	0.000	0.005	-0.008	115.67	-1149.17	0.00	-12.61
1960000	0.000	0.000	0.000	0	0	0.000	0.001	-0.022	117.51	-1149.17	-0.00	0.00
1970000	0.000	0.000	0.000	0	0	0.000	0.000	0.046	114.81	-1149.17	-0.00	0.00
1980000	0.000	0.000	0.000	0	0	0.000	0.004	-0.069	116.05	-1149.17	0.00	-12.97
1990000	0.000	0.000	0.000	0	0	0.000	0.004	0.011	115.56	-1149.17	0.00	-0.71
2000000	0.000	0.000	0.000	0	0	0.000	0.005	-0.046	116.78	-1149.17	-1.48	0.00
2010000	0.000	0.000	0.000	0	0	0.000	0.005	-0.076	115.75	-1149.17	0.00	0.00
2020000	0.000	0.000	0.000	0	0	0.000	0.013	-0.066	114.70	-1149.17	-0.00	0.00
2030000	0.000	0.000	0.000	0	0	0.000	0.002	-0.019	117.70	-1149.17	0.00	0.00
2040000	0.000	0.000	0.000	0	0	0.000	0.005	-0.017	117.16	-1149.17	0.00	0.00
2050000	0.000	0.000	0.000	0	0	0.000	0.018	0.029	114.35	-1149.17	0.00	-12.87
2060000	0.000	0.000	0.000	0	0	0.000	0.001	-0.040	117.42	-1149.17	0.00	-12.95
2070000	0.000	0.000	0.000	0	0	0.000	0.005	0.027	116.28	-1149.17	-1.33	0.00
2080000	0.000	0.000	0.000	0	0	0.000	0.005	0.029	115.94	-1149.17	0.00	-12.68
2090000	0.000	0.000	0.000	0	0	0.000	0.003	0.041	115.64	-1149.17	0.00	0.00
2100000	0.000	0.000	0.000	0	0	0.000	0.006	-0.036	116.25	-1149.17	-0.00	0.00
2110000	0.000	0.000	0.000	0	0	0.000	0.008	-0.021	116.36	-1149.17	0.00	0.00
2120000	0.000	0.000	0.000	0	0	0.000	0.004	-0.044	115.63	-1149.17	0.00	0.00
2130000	0.000	0.000	0.000	0	0	0.000	0.001	-0.029	117.71	-1149.17	0.00	0.00
2140000	0.000	0.000	0.000	0	0	0.000	0.001	-0.043	116.72	-1149.17	0.00	-12.67
2150000	0.000	0.000	0.000	0	0	0.000	0.002	0.080	115.55	-1149.17	-0.00	0.00
2160000	0.000	0.000	0.000	0	0	0.000	0.001	-0.021	117.33	-1149.17	0.00	-12.74
2170000	0.000	0.000	0.000	0	0	0.000	0.004	-0.100	113.65	-1149.17	0.00	-12.57
2180000	0.000	0.000	0.000	0	0	0.000	0.002	-0.002	117.59	-1149.17	0.00	-12.98
2190000	0.000	0.000	0.000	0	0	0.000	0.007	0.003	115.82	-1149.17	0.00	-13.09
2200000	0.000	0.000	0.000	0	0	0.000	0.001	0.088	114.63	-1149.17	0.00	0.00
2210000	0.000	0.000	0.000	0	0	0.000	0.012	-0.020	115.72	-1149.17	0.00	0.00
2220000	0.000	0.000	0.000	0	0	0.000	0.004	-0.000	116.78	-1149.17	-1.14	0.00
2230000	0.000	0.000	0.000	0	0	0.000	0.011	-0.060	113.87	-1149.17	0.00	-12.60
2240000	0.000	0.000	0.000	0	0	0.000	0.001	-0.036	117.60	-1149.17	0.00	0.00
2250000	0.000	0.000	0.000	0	0	0.000	0.007	-0.036	116.50	-1149.17	0.00	0.00
2260000	0.000	0.000	0.000	0	0	0.000	0.010	0.045	115.29	-1149.17	-0.00	0.00
2270000	0.000	0.000	0.000	0	0	0.000	0.001	-0.032	117.66	-1149.17	0.00	0.00
2280000	0.000	0.000	0.000	0	0	0.000	0.008	0.112	112.62	-1149.17	-0.00	0.00
2290000	0.000	0.000	0.000	0	0	0.000	0.002	-0.021	117.60	-1149.17	0.00	0.00
2300000	0.000	0.000	0.000	0	0	0.000	0.001	-0.015	117.86	-1149.17	0.00	-12.85
2310000	0.000	0.000	0.000	0	0	0.000	0.002	-0.063	116.53	-1149.17	0.00	-12.74
2320000	0.000	0.000	0.000	0	0	0.000	0.016	-0.085	113.28	-1149.17	0.00	-12.90
2330000	0.000	0.000	0.000	0	0	0.000	0.000	-0.063	116.63	-1149.17	0.00	0.00
2340000	0.000	0.000	0.000	0	0	0.000	0.008	-0.035	116.40	-1149.17	0.00	0.00
2350000	0.000	0.000	0.000	0	0	0.000	0.002	-0.043	117.29	-1149.17	0.00	-12.93
2360000	0.000	0.000	0.000	0	0	0.000	0.004	0.015	117.14	-1149.17	0.00	-12.81
2370000	0.000	0.000	0.000	0	0	0.000	0.002	-0.024	117.70	-1149.17	0.00	0.00
2380000	0.000	0.000	0.000	0	0	0.000	0.005	-0.032	115.79	-1149.17	0.00	-12.63
2390000	0.000	0.000	0.000	0	0	0.000	0.002	0.041	116.88	-1149.17	0.00	0.00
2400000	0.000	0.000	0.000	0	0	0.000	0.005	-0.034	116.42	-1149.17	0.00	0.00
2410000	0.000	0.000	0.000	0	0	0.000	0.010	-0.077	114.74	-1149.17	-0.00	0.00
2420000	0.000	0.000	0.000	0	0	0.000	0.001	0.017	117.60	-1149.17	0.00	-12.83
2430000	0.000	0.000	0.000	0	0	0.000	0.001	0.002	116.37	-1149.17	0.00	0.00
2440000	0.000	0.000	0.000	0	0	0.000	0.014	0.001	115.17	-1149.17	0.00	0.00
2450000	0.000	0.000	0.000	0	0	0.000	0.010	-0.044	115.82	-1149.17	-0.00	0.00
2460000	0.000	0.000	0.000	0	0	0.000	0.003	0.021	116.11	-1149.17	-0.00	0.00
2470000	0.000	0.000	0.000	0	0	0.000	0.004	0.031	116.57	-1149.17	-1.07	0.00
2480000	0.000	0.000	0.000	0	0	0.000	0.012	0.019	115.09	-1149.17	0.00	-12.72
2490000	0.000	0.000	0.000	0	0	0.000	0.003	0.003	117.07	-1149.17	0.00	0.00
2500000	0.000	0.000	0.000	0	0	0.000	0.003	0.048	115.78	-1149.17	0.00	0.00
2510000	0.000	0.000	0.000	0	0	0.000	0.001	0.022	117.28	-1149.17	-0.00	0.00
2520000	0.000	0.000	0.000	0	0	0.000	0.003	0.054	116.18	-1149.17	-0.00	0.00
2530000	0.000	0.000	0.000	0	0	0.000	0.002	-0.038	117.33	-1149.17	0.00	0.00
2540000	0.000	0.000	0.000	0	0	0.000	0.002	-0.000	116.55	-1149.17	0.00	-13.11
2550000	0.000	0.000	0.000	0	0	0.000	0.000	-0.056	116.95	-1149.17	-1.39	0.00
2560000	0.000	0.000	0.000	0	0	0.000	0.032	-0.022	111.29	-1149.17	0.00	0.00
2570000	0.000	0.000	0.000	0	0	0.000	0.000	0.063	115.07	-1149.17	-0.00	0.00
2580000	0.000	0.000	0.000	0	0	0.000	0.002	0.015	117.36	-1149.17	0.00	-12.98
2590000	0.000	0.000	0.000	0	0	0.000	0.002	-0.013	117.76	-1149.17	0.00	-12.93
2600000	0.000	0.000	0.000	0	0	0.000	0.007	0.046	115.51	-1149.17	-0.00	0.00
2610000	0.000	0.000	0.000	0	0	0.000	0.006	-0.022	116.93	-1149.17	-0.00	0.00
2620000	0.000	0.000	0.000	0	0	0.000	0.006	-0.078	115.11	-1149.17	-1.66	0.00
2630000	0.000	0.000	0.000	0	0	0.000	0.003	0.031	117.12	-1149.17	0.00	0.68
2640000	0.000	0.000	0.000	0	0	0.000	0.001	-0.055	114.92	-1149.17	0.00	0.00
2650000	0.000	0.000	0.000	0	0	0.000	0.002	-0.012	116.28	-1149.17	-0.00	0.00
2660000	0.000	0.000	0.000	0	0	0.000	0.003	-0.012	116.65	-1149.17	-1.37	0.00
2670000	0.000	0.000	0.000	0	0	0.000	0.003	-0.015	117.51	-1149.17	0.00	0.00
2680000	0.000	0.000	0.000	0	0	0.000	0.003	-0.010	117.62	-1149.17	0.00	-12.90
2690000	0.000	0.000	0.000	0	0	0.000	0.003	0.010	116.70	-1149.17	-2.01	0.00
2700000	0.000	0.000	0.000	0	0	0.000	0.002	-0.022	117.49	-1149.17	0.00	0.00
2710000	0.000	0.000	0.000	0	0	0.000	0.006	-0.028	116.65	-1149.17	-0.00	0.00
2720000	0.000	0.000	0.000	0	0	0.000	0.003	-0.032	117.02	-1149.17	-1.35	0.00
2730000	0.000	0.000	0.000	0	0	0.000	0.011	-0.050	115.03	-1149.17	-1.35	0.00
2740000	0.000	0.000	0.000	0	0	0.000	0.005	0.037	116.20	-1149.17	-1.35	0.00
