state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
2810	0.000	0.000	0.000	0	0	0.000	0.005	0.035	109.25	-1107.73	-1.04	0.00
2820	0.000	0.000	0.000	0	0	0.000	0.005	0.035	109.02	-1107.73	0.00	0.00
2830	0.000	0.000	0.000	0	0	0.000	0.005	0.035	109.01	-1107.73	0.00	0.00
2840	0.000	0.000	0.000	0	0	0.000	0.005	0.035	108.81	-1107.73	0.00	0.00
2850	0.000	0.000	0.000	0	0	0.000	0.005	0.035	109.29	-1107.73	-1.04	0.00
2860	0.000	0.000	0.000	0	0	0.000	0.005	0.035	109.18	-1107.73	0.00	0.00
2870	0.000	0.000	0.000	0	0	0.000	0.005	-0.035	109.46	-1107.73	0.00	0.00
2880	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.63	-1107.73	-0.00	0.00
2890	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	108.66	-1107.73	-1.04	0.00
2900	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.75	-1107.73	0.00	0.00
2910	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.75	-1107.73	-0.00	0.00
2920	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.60	-1107.73	0.00	0.00
2930	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.60	-1107.73	-1.04	0.00
2940	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.75	-1107.73	-1.04	0.00
2950	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	108.77	-1107.73	0.00	0.00
2960	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.17	-1107.73	0.00	0.00
2970	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.75	-1107.73	0.00	0.00
2980	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.75	-1107.73	0.00	0.00
2990	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.29	-1107.73	-1.04	0.00
3000	0.000	0.000	0.000	0	0	0.000	0.000	-0.035	110.31	-1107.73	0.00	0.00
3010	0.000	0.000	0.000	0	0	0.000	0.000	-0.039	109.71	-1107.73	-0.00	0.00
3020	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	110.20	-1107.73	-1.04	0.00
3030	0.000	0.000	0.000	0	0	0.000	0.001	-0.039	110.20	-1107.73	-1.04	0.00
3040	0.000	0.000	0.000	0	0	0.000	0.000	-0.042	110.10	-1107.73	0.00	-0.47
3050	0.000	0.000	0.000	0	0	0.000	0.000	-0.042	110.19	-1107.73	-1.04	0.00
3060	0.000	0.000	0.000	0	0	0.000	0.001	-0.042	109.84	-1107.73	0.00	0.00
3070	0.000	0.000	0.000	0	0	0.000	0.001	-0.042	109.88	-1107.73	0.00	0.00
3080	0.000	0.000	0.000	0	0	0.000	0.001	-0.042	109.57	-1107.73	-1.04	0.00
3090	0.000	0.000	0.000	0	0	0.000	0.001	-0.042	110.17	-1107.73	0.00	0.00
3100	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	109.02	-1107.73	-1.04	0.00
3110	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	110.19	-1107.73	0.00	0.00
3120	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	110.30	-1107.73	0.00	0.00
3130	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	110.31	-1107.73	0.00	0.00
3140	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	109.53	-1107.73	0.00	0.00
3150	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	110.00	-1107.73	0.00	0.00
3160	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	110.31	-1107.73	0.00	0.00
3170	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	109.54	-1107.73	0.00	0.00
3180	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	109.54	-1107.73	0.00	0.00
3190	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	110.11	-1107.73	-1.04	0.00
3200	0.000	0.000	0.000	0	1	0.768	0.001	-0.035	107.06	-1108.76	0.00	0.00
3210	0.000	0.000	0.000	0	1	0.120	0.001	-0.035	106.22	-1108.76	0.00	0.00
3220	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	110.31	-1107.73	-1.04	0.00
3230	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	110.10	-1107.73	-0.00	0.00
3240	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	109.21	-1107.73	0.00	0.00
3250	0.000	0.000	0.000	0	0	0.000	0.000	-0.035	110.34	-1107.73	-0.00	0.00
3260	0.000	0.000	0.000	0	0	0.000	0.000	-0.035	110.33	-1107.73	0.00	0.00
3270	0.000	0.000	0.000	0	0	0.000	0.000	-0.035	110.32	-1107.73	0.00	0.00
3280	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	109.57	-1107.73	0.00	0.00
3290	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	110.24	-1107.73	0.00	0.00
3300	0.000	0.000	0.000	0	0	0.000	0.000	-0.035	107.10	-1107.73	-1.04	0.00
3310	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	109.58	-1107.73	0.00	0.00
3320	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	110.21	-1107.73	0.00	-0.26
3330	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	109.85	-1107.73	-0.00	0.00
3340	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	108.38	-1107.73	-0.00	0.00
3350	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	109.18	-1107.73	-0.00	0.00
3360	0.000	0.000	0.000	0	0	0.000	0.001	-0.022	110.01	-1107.73	-1.04	0.00
3370	0.000	0.000	0.000	0	0	0.000	0.001	-0.018	108.89	-1107.73	-0.00	0.00
3380	0.000	0.000	0.000	0	0	0.000	0.001	0.083	106.97	-1107.73	0.00	0.00
3390	0.000	0.000	0.000	0	0	0.000	0.003	0.083	107.19	-1107.73	-1.04	0.00
3400	0.000	0.000	0.000	0	0	0.000	0.003	0.083	107.36	-1107.73	0.00	0.00
3410	0.000	0.000	0.000	0	0	0.000	0.003	0.083	107.88	-1107.73	0.00	0.00
3420	0.000	0.000	0.000	0	0	0.000	0.003	0.083	105.83	-1107.73	-0.00	0.00
3430	0.000	0.000	0.000	0	0	0.000	0.004	-0.006	108.85	-1107.73	0.00	0.00
3440	0.000	0.000	0.000	0	0	0.000	0.004	-0.006	110.05	-1107.73	0.00	0.00
3450	0.000	0.000	0.000	0	0	0.000	0.004	-0.009	110.08	-1107.73	-1.04	0.00
3460	0.000	0.000	0.000	0	0	0.000	0.004	-0.009	110.07	-1107.73	0.00	0.00
3470	0.000	0.000	0.000	0	0	0.000	0.004	-0.009	109.55	-1107.73	-1.04	0.00
3480	0.000	0.000	0.000	0	0	0.000	0.004	-0.007	107.31	-1107.73	0.00	0.00
3490	0.000	0.000	0.000	0	1	0.147	0.004	-0.007	106.32	-1108.76	-1.04	0.00
3500	0.000	0.000	0.000	0	0	0.000	0.004	-0.007	105.70	-1107.73	0.00	0.00
3510	0.000	0.000	0.000	0	0	0.000	0.004	-0.007	105.32	-1107.73	-1.04	0.00
3520	0.000	0.000	0.000	0	0	0.000	0.003	-0.007	110.03	-1107.73	0.00	-0.21
3530	0.000	0.000	0.000	0	0	0.000	0.003	-0.007	110.16	-1107.73	-0.00	0.00
3540	0.000	0.000	0.000	0	0	0.000	0.003	-0.007	110.19	-1107.73	-0.00	0.00
3550	0.000	0.000	0.000	0	0	0.000	0.003	-0.007	110.16	-1107.73	0.00	0.00
3560	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	110.01	-1107.73	-1.04	0.00
3570	0.000	0.000	0.000	0	1	0.442	0.003	-0.005	106.56	-1108.76	-0.00	0.00
3580	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	108.99	-1107.73	-0.00	0.00
3590	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	110.17	-1107.73	0.00	0.00
3600	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	110.10	-1107.73	0.00	0.00
3610	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	110.10	-1107.73	-1.04	0.00
3620	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	110.14	-1107.73	0.00	0.00
3630	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	107.48	-1107.73	0.00	0.00
3640	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	109.95	-1107.73	-0.00	0.00
3650	0.000	0.000	0.000	0	0	0.000	0.003	-0.014	110.09	-1107.73	0.00	0.00
3660	0.000	0.000	0.000	0	0	0.000	0.003	-0.014	109.54	-1107.73	0.00	0.00
3670	0.000	0.000	0.000	0	0	0.000	0.002	-0.014	110.35	-1107.73	0.00	0.00
3680	0.000	0.000	0.000	0	0	0.000	0.002	-0.014	110.26	-1107.73	-1.04	0.00
3690	0.000	0.000	0.000	0	0	0.000	0.002	-0.014	109.85	-1107.73	0.00	0.00
3700	0.000	0.000	0.000	0	0	0.000	0.002	-0.014	110.35	-1107.73	-1.04	0.00
3710	0.000	0.000	0.000	0	0	0.000	0.002	-0.014	110.05	-1107.73	0.00	0.00
3720	0.000	0.000	0.000	0	0	0.000	0.002	-0.020	110.16	-1107.73	0.00	0.00
3730	0.000	0.000	0.000	0	0	0.000	0.002	-0.020	110.30	-1107.73	-1.04	0.00
3740	0.000	0.000	0.000	0	0	0.000	0.002	-0.016	110.33	-1107.73	0.00	-0.21
3750	0.000	0.000	0.000	0	0	0.000	0.002	-0.016	110.35	-1107.73	-0.00	0.00
3760	0.000	0.000	0.000	0	0	0.000	0.002	-0.016	108.60	-1107.73	0.00	0.00
3770	0.000	0.000	0.000	0	0	0.000	0.002	-0.016	110.14	-1107.73	0.00	0.00
3780	0.000	0.000	0.000	0	0	0.000	0.002	-0.026	110.06	-1107.73	-1.04	0.00
3790	0.000	0.000	0.000	0	0	0.000	0.002	-0.026	110.28	-1107.73	0.00	0.00
3800	0.000	0.000	0.000	0	0	0.000	0.003	-0.026	110.12	-1107.73	0.00	0.00
3810	0.000	0.000	0.000	0	0	0.000	0.003	-0.026	108.74	-1107.73	0.00	0.00
3820	0.000	0.000	0.000	0	0	0.000	0.003	-0.026	109.94	-1107.73	-0.00	0.00
3830	0.000	0.000	0.000	0	0	0.000	0.002	-0.026	110.10	-1107.73	0.00	0.00
3840	0.000	0.000	0.000	0	0	0.000	0.002	-0.022	110.17	-1107.73	0.00	0.00
3850	0.000	0.000	0.000	0	0	0.000	0.002	-0.023	109.71	-1107.73	0.00	0.00
3860	0.000	0.000	0.000	0	0	0.000	0.002	-0.023	109.32	-1107.73	-0.00	0.00
3870	0.000	0.000	0.000	0	0	0.000	0.002	-0.023	110.29	-1107.73	0.00	0.00
3880	0.000	0.000	0.000	0	0	0.000	0.002	-0.023	109.78	-1107.73	0.00	0.00
3890	0.000	0.000	0.000	0	0	0.000	0.002	-0.023	109.32	-1107.73	0.00	0.00
3900	0.000	0.000	0.000	0	0	0.000	0.002	-0.023	109.85	-1107.73	0.00	0.00
3910	0.000	0.000	0.000	0	0	0.000	0.002	0.051	109.28	-1107.73	0.00	0.00
3920	0.000	0.000	0.000	0	0	0.000	0.003	0.051	108.02	-1107.73	-1.04	0.00
3930	0.000	0.000	0.000	0	0	0.000	0.003	0.057	108.75	-1107.73	0.00	0.00
3940	0.000	0.000	0.000	0	0	0.000	0.003	0.071	108.06	-1107.73	0.00	0.00
3950	0.000	0.000	0.000	0	0	0.000	0.003	0.071	107.40	-1107.73	-0.00	0.00
3960	0.000	0.000	0.000	0	0	0.000	0.004	0.071	108.21	-1107.73	0.00	0.00
3970	0.000	0.000	0.000	0	0	0.000	0.004	0.071	108.21	-1107.73	0.00	0.00
3980	0.000	0.000	0.000	0	0	0.000	0.004	0.071	108.16	-1107.73	-0.00	0.00
3990	0.000	0.000	0.000	0	1	0.185	0.006	0.071	111.15	-1108.76	0.00	0.00
4000	0.000	0.000	0.000	0	1	0.195	0.006	0.060	109.79	-1108.76	-0.00	0.05
4010	0.000	0.000	0.000	0	0	0.000	0.006	0.060	107.61	-1107.73	0.00	0.00
4020	0.000	0.000	0.000	0	0	0.000	0.006	0.079	107.26	-1107.73	0.00	0.00
4030	0.000	0.000	0.000	0	0	0.000	0.006	0.109	106.02	-1107.73	-1.04	0.00
4040	0.000	0.000	0.000	0	0	0.000	0.006	0.109	105.38	-1107.73	-0.00	0.00
4050	0.000	0.000	0.000	0	0	0.000	0.006	0.109	105.28	-1107.73	-0.00	0.00
4060	0.000	0.000	0.000	0	0	0.000	0.006	0.109	105.87	-1107.73	-1.04	0.00
4070	0.000	0.000	0.000	0	0	0.000	0.005	0.109	106.18	-1107.73	-1.04	0.00
4080	0.000	0.000	0.000	0	0	0.000	0.005	0.072	108.17	-1107.73	0.00	0.00
4090	0.000	0.000	0.000	0	0	0.000	0.007	0.072	104.27	-1107.73	-0.00	0.41
4100	0.000	0.000	0.000	0	0	0.000	0.007	0.072	107.62	-1107.73	-1.04	0.00
4110	0.000	0.000	0.000	0	0	0.000	0.007	0.072	106.81	-1107.73	-1.04	0.00
4120	0.000	0.000	0.000	0	0	0.000	0.004	0.072	108.22	-1107.73	0.00	0.00
4130	0.000	0.000	0.000	0	0	0.000	0.004	0.072	108.22	-1107.73	-1.04	0.00
4140	0.000	0.000	0.000	0	0	0.000	0.007	0.053	108.46	-1107.73	0.00	0.00
4150	0.000	0.000	0.000	0	0	0.000	0.007	0.053	108.46	-1107.73	0.00	0.00
4160	0.000	0.000	0.000	0	0	0.000	0.007	0.053	108.22	-1107.73	0.00	0.00
4170	0.000	0.000	0.000	0	0	0.000	0.007	0.038	108.74	-1107.73	0.00	0.00
4180	0.000	0.000	0.000	0	0	0.000	0.007	0.038	108.74	-1107.73	-0.00	0.00
4190	0.000	0.000	0.000	0	0	0.000	0.007	0.048	107.73	-1107.73	0.00	0.00
4200	0.000	0.000	0.000	0	0	0.000	0.007	0.031	109.04	-1107.73	0.00	0.00
4210	0.000	0.000	0.000	0	0	0.000	0.008	0.031	108.18	-1107.73	0.00	0.00
4220	0.000	0.000	0.000	0	0	0.000	0.008	0.031	109.03	-1107.73	0.00	0.00
4230	0.000	0.000	0.000	0	0	0.000	0.008	0.031	108.20	-1107.73	-1.04	0.00
4240	0.000	0.000	0.000	0	0	0.000	0.008	0.031	107.37	-1107.73	0.00	0.00
4250	0.000	0.000	0.000	0	0	0.000	0.008	0.031	108.25	-1107.73	-0.00	0.00
4260	0.000	0.000	0.000	0	0	0.000	0.008	0.031	103.34	-1107.73	-1.04	0.00
4270	0.000	0.000	0.000	0	0	0.000	0.008	0.031	108.27	-1107.73	-0.00	0.00
4280	0.000	0.000	0.000	0	0	0.000	0.008	0.044	108.39	-1107.73	0.00	0.00
4290	0.000	0.000	0.000	0	0	0.000	0.008	0.044	108.30	-1107.73	0.00	0.00
4300	0.000	0.000	0.000	0	0	0.000	0.008	0.032	104.45	-1107.73	0.00	0.00
4310	0.000	0.000	0.000	0	0	0.000	0.008	-0.048	103.68	-1107.73	-0.00	0.00
4320	0.000	0.000	0.000	0	0	0.000	0.010	-0.050	103.61	-1107.73	0.00	0.03
4330	0.000	0.000	0.000	0	0	0.000	0.010	-0.055	103.54	-1107.73	0.00	0.00
4340	0.000	0.000	0.000	0	0	0.000	0.010	-0.037	108.56	-1107.73	0.00	0.00
4350	0.000	0.000	0.000	0	0	0.000	0.010	-0.037	107.20	-1107.73	0.00	0.00
4360	0.000	0.000	0.000	0	0	0.000	0.016	-0.055	107.54	-1107.73	0.00	0.38
4370	0.000	0.000	0.000	0	0	0.000	0.021	-0.055	106.48	-1107.73	0.00	0.00
4380	0.000	0.000	0.000	0	0	0.000	0.021	-0.055	106.36	-1107.73	-0.00	0.00
4390	0.000	0.000	0.000	0	0	0.000	0.019	-0.055	106.87	-1107.73	-0.00	0.00
4400	0.000	0.000	0.000	0	0	0.000	0.019	-0.055	106.17	-1107.73	-1.04	0.00
4410	0.000	0.000	0.000	0	0	0.000	0.019	-0.037	106.55	-1107.73	-1.04	0.00
4420	0.000	0.000	0.000	0	0	0.000	0.021	-0.037	107.24	-1107.73	-0.00	0.00
4430	0.000	0.000	0.000	0	0	0.000	0.021	-0.037	107.24	-1107.73	0.00	0.00
4440	0.000	0.000	0.000	0	0	0.000	0.020	-0.037	106.99	-1107.73	-1.04	0.00
4450	0.000	0.000	0.000	0	0	0.000	0.020	-0.037	107.18	-1107.73	-0.00	0.00
4460	0.000	0.000	0.000	0	0	0.000	0.020	-0.042	107.10	-1107.73	-1.04	0.00
4470	0.000	0.000	0.000	0	0	0.000	0.020	-0.042	106.72	-1107.73	0.00	0.00
4480	0.000	0.000	0.000	0	0	0.000	0.020	-0.042	106.16	-1107.73	-0.00	0.00
4490	0.000	0.000	0.000	0	0	0.000	0.020	-0.042	106.10	-1107.73	-1.04	0.00
4500	0.000	0.000	0.000	0	0	0.000	0.020	-0.034	107.36	-1107.73	-1.04	0.00
4510	0.000	0.000	0.000	0	0	0.000	0.020	-0.038	106.86	-1107.73	-0.00	0.00
4520	0.000	0.000	0.000	0	0	0.000	0.020	-0.038	107.26	-1107.73	0.00	0.00
4530	0.000	0.000	0.000	0	0	0.000	0.020	-0.038	107.30	-1107.73	0.00	0.00
4540	0.000	0.000	0.000	0	0	0.000	0.020	-0.038	107.29	-1107.73	0.00	0.00
4550	0.000	0.000	0.000	0	0	0.000	0.026	-0.038	106.34	-1107.73	0.00	0.00
4560	0.000	0.000	0.000	0	0	0.000	0.026	-0.038	106.24	-1107.73	-1.04	0.00
4570	0.000	0.000	0.000	0	0	0.000	0.026	-0.038	106.36	-1107.73	0.00	0.00
4580	0.000	0.000	0.000	0	0	0.000	0.002	-0.038	109.81	-1107.73	0.00	0.00
4590	0.000	0.000	0.000	0	0	0.000	0.002	-0.038	109.81	-1107.73	0.00	0.00
4600	0.000	0.000	0.000	0	0	0.000	0.003	-0.038	109.70	-1107.73	-0.00	0.00
4610	0.000	0.000	0.000	0	0	0.000	0.003	-0.038	109.70	-1107.73	0.00	0.00
4620	0.000	0.000	0.000	0	0	0.000	0.003	-0.038	109.94	-1107.73	0.00	0.00
4630	0.000	0.000	0.000	0	0	0.000	0.003	-0.038	109.77	-1107.73	-1.04	0.00
4640	0.000	0.000	0.000	0	0	0.000	0.002	-0.038	109.25	-1107.73	0.00	-0.49
4650	0.000	0.000	0.000	0	0	0.000	0.002	-0.027	110.31	-1107.73	0.00	-0.14
4660	0.000	0.000	0.000	0	0	0.000	0.002	-0.027	109.99	-1107.73	0.00	0.00
4670	0.000	0.000	0.000	0	0	0.000	0.002	-0.027	109.95	-1107.73	0.00	0.00
4680	0.000	0.000	0.000	0	0	0.000	0.002	-0.027	109.41	-1107.73	-0.00	0.00
4690	0.000	0.000	0.000	0	0	0.000	0.002	-0.027	110.26	-1107.73	-1.04	0.00
4700	0.000	0.000	0.000	0	0	0.000	0.002	-0.027	110.30	-1107.73	-0.00	0.00
4710	0.000	0.000	0.000	0	0	0.000	0.002	-0.032	110.24	-1107.73	-1.04	0.00
4720	0.000	0.000	0.000	0	0	0.000	0.002	-0.032	109.97	-1107.73	0.00	0.00
4730	0.000	0.000	0.000	0	0	0.000	0.002	-0.032	109.79	-1107.73	0.00	0.00
4740	0.000	0.000	0.000	0	0	0.000	0.002	-0.032	110.11	-1107.73	-1.04	0.00
4750	0.000	0.000	0.000	0	0	0.000	0.002	-0.032	110.15	-1107.73	0.00	0.00
4760	0.000	0.000	0.000	0	0	0.000	0.002	-0.032	110.15	-1107.73	-0.00	0.00
4770	0.000	0.000	0.000	0	0	0.000	0.002	-0.032	110.23	-1107.73	0.00	0.00
4780	0.000	0.000	0.000	0	0	0.000	0.002	-0.032	109.16	-1107.73	-1.04	0.00
4790	0.000	0.000	0.000	0	0	0.000	0.002	-0.032	109.19	-1107.73	0.00	0.00
4800	0.000	0.000	0.000	0	0	0.000	0.002	-0.019	106.84	-1107.73	-1.04	0.00
4810	0.000	0.000	0.000	0	0	0.000	0.001	-0.019	109.22	-1107.73	-1.04	0.00
4820	0.000	0.000	0.000	0	0	0.000	0.001	-0.019	109.22	-1107.73	-1.04	0.00
4830	0.000	0.000	0.000	0	0	0.000	0.001	-0.019	110.24	-1107.73	-0.00	0.00
4840	0.000	0.000	0.000	0	0	0.000	0.001	-0.017	110.25	-1107.73	-1.04	0.00
4850	0.000	0.000	0.000	0	0	0.000	0.001	-0.011	110.46	-1107.73	-1.04	0.00
4860	0.000	0.000	0.000	0	0	0.000	0.001	-0.011	110.46	-1107.73	-0.00	0.00
4870	0.000	0.000	0.000	0	0	0.000	0.001	-0.011	110.44	-1107.73	0.00	0.00
4880	0.000	0.000	0.000	0	1	0.233	0.001	-0.011	113.61	-1108.76	-0.69	0.00
4890	0.000	0.000	0.000	0	1	0.671	0.001	-0.011	112.69	-1108.76	-0.00	0.00
4900	0.000	0.000	0.000	0	1	0.832	0.001	-0.013	113.20	-1108.76	-0.69	0.00
4910	0.000	0.000	0.000	0	1	1.235	0.001	-0.013	112.71	-1108.77	-0.69	0.00
4920	0.000	0.000	0.000	0	1	1.499	0.001	-0.013	113.03	-1108.77	0.00	0.00
4930	0.000	0.000	0.000	0	1	2.229	0.001	-0.013	112.46	-1108.77	0.00	0.00
4940	0.000	0.000	0.000	0	1	2.308	0.002	-0.013	112.58	-1108.77	-0.00	0.38
4950	0.000	0.000	0.000	0	1	2.231	0.002	-0.013	112.59	-1108.77	-0.70	0.00
4960	0.000	0.000	0.000	0	1	2.231	0.003	-0.013	112.18	-1108.77	1.04	0.00
4970	0.000	0.000	0.000	0	1	2.429	0.003	-0.013	112.41	-1108.77	0.00	0.00
4980	0.000	0.000	0.000	0	1	4.502	0.003	-0.019	112.06	-1108.77	-0.70	0.00
4990	0.000	0.000	0.000	0	1	3.307	0.003	-0.012	112.26	-1108.77	-0.00	0.00
5000	0.000	0.000	0.000	0	1	3.597	0.003	-0.012	112.26	-1108.77	0.00	0.00
5010	0.000	0.000	0.000	0	0	0.000	0.003	-0.012	110.19	-1107.73	-1.04	0.00
5020	0.000	0.000	0.000	0	0	0.000	0.003	-0.011	110.23	-1107.73	0.00	0.00
5030	0.000	0.000	0.000	0	0	0.000	0.003	-0.011	110.23	-1107.73	0.00	0.00
5040	0.000	0.000	0.000	0	0	0.000	0.003	-0.011	110.23	-1107.73	-1.04	0.00
5050	0.000	0.000	0.000	0	0	0.000	0.003	-0.011	110.02	-1107.73	-1.04	0.00
5060	0.000	0.000	0.000	0	0	0.000	0.003	-0.011	110.23	-1107.73	0.00	0.00
5070	0.000	0.000	0.000	0	0	0.000	0.003	-0.011	109.94	-1107.73	-0.00	0.00
5080	0.000	0.000	0.000	0	0	0.000	0.001	-0.011	110.06	-1107.73	0.00	0.00
5090	0.000	0.000	0.000	0	1	3.481	0.001	-0.011	111.40	-1108.77	0.00	0.00
5100	0.000	0.000	0.000	0	0	0.000	0.001	-0.011	110.50	-1107.73	-1.04	0.00
5110	0.000	0.000	0.000	0	0	0.000	0.001	-0.011	109.95	-1107.73	-0.00	0.00
5120	0.000	0.000	0.000	0	0	0.000	0.001	-0.011	110.53	-1107.73	-1.04	0.00
5130	0.000	0.000	0.000	0	0	0.000	0.001	-0.011	110.54	-1107.73	-0.00	0.00
5140	0.000	0.000	0.000	0	0	0.000	0.001	-0.011	110.47	-1107.73	-0.00	0.00
5150	0.000	0.000	0.000	0	0	0.000	0.001	-0.010	110.52	-1107.73	0.00	0.00
5160	0.000	0.000	0.000	0	0	0.000	0.000	-0.010	110.54	-1107.73	-1.04	0.00
5170	0.000	0.000	0.000	0	0	0.000	0.000	-0.010	110.51	-1107.73	0.00	0.00
5180	0.000	0.000	0.000	0	0	0.000	0.000	-0.010	109.53	-1107.73	0.00	0.00
5190	0.000	0.000	0.000	0	0	0.000	0.000	-0.010	109.18	-1107.73	-0.00	0.00
5200	0.000	0.000	0.000	0	0	0.000	0.000	-0.007	110.48	-1107.73	0.00	0.00
5210	0.000	0.000	0.000	0	0	0.000	0.000	-0.007	110.27	-1107.73	-0.00	0.00
5220	0.000	0.000	0.000	0	0	0.000	0.000	-0.005	108.73	-1107.73	0.00	0.00
5230	0.000	0.000	0.000	0	0	0.000	0.000	-0.005	109.99	-1107.73	0.00	0.00
5240	0.000	0.000	0.000	0	0	0.000	0.000	-0.005	110.34	-1107.73	0.00	0.00
5250	0.000	0.000	0.000	0	0	0.000	0.001	-0.005	109.95	-1107.73	0.00	0.00
5260	0.000	0.000	0.000	0	0	0.000	0.001	-0.005	110.06	-1107.73	0.00	0.00
5270	0.000	0.000	0.000	0	0	0.000	0.001	-0.004	110.53	-1107.73	-0.00	0.00
5280	0.000	0.000	0.000	0	0	0.000	0.001	-0.004	110.48	-1107.73	0.00	0.00
5290	0.000	0.000	0.000	0	0	0.000	0.001	-0.004	110.49	-1107.73	0.00	0.00
5300	0.000	0.000	0.000	0	0	0.000	0.001	-0.004	110.49	-1107.73	0.00	0.00
5310	0.000	0.000	0.000	0	0	0.000	0.001	-0.004	110.21	-1107.73	0.00	0.00
5320	0.000	0.000	0.000	0	0	0.000	0.001	-0.004	109.99	-1107.73	-1.04	0.00
5330	0.000	0.000	0.000	0	0	0.000	0.001	-0.004	109.50	-1107.73	0.00	-0.31
5340	0.000	0.000	0.000	0	1	3.855	0.001	-0.004	112.68	-1108.77	-0.00	0.00
5350	0.000	0.000	0.000	0	2	3.334	0.001	-0.004	114.50	-1109.47	0.70	0.00
5360	0.000	0.000	0.000	0	2	2.562	0.001	-0.004	114.80	-1109.46	0.00	-0.30
5370	0.000	0.000	0.000	0	2	2.033	0.001	-0.004	115.24	-1109.46	0.00	0.00
5380	0.000	0.000	0.000	0	2	1.950	0.001	-0.005	115.25	-1109.46	-0.00	0.00
5390	0.000	0.000	0.000	0	2	2.073	0.001	-0.005	114.82	-1109.46	0.00	0.00
5400	0.000	0.000	0.000	0	2	2.656	0.001	-0.005	114.72	-1109.46	0.00	0.00
5410	0.000	0.000	0.000	0	2	2.555	0.001	-0.005	114.31	-1109.46	-0.00	0.00
5420	0.000	0.000	0.000	0	2	2.400	0.001	-0.005	115.06	-1109.46	-0.00	0.00
5430	0.000	0.000	0.000	0	2	3.935	0.001	-0.005	110.56	-1109.47	-0.00	0.00
5440	0.000	0.000	0.000	0	0	0.000	0.001	-0.004	110.40	-1107.73	-1.04	0.00
5450	0.000	0.000	0.000	0	0	0.000	0.001	-0.005	110.40	-1107.73	0.00	0.00
5460	0.000	0.000	0.000	0	0	0.000	0.001	-0.005	110.40	-1107.73	-1.04	0.00
5470	0.000	0.000	0.000	0	0	0.000	0.001	-0.005	110.53	-1107.73	0.00	0.00
5480	0.000	0.000	0.000	0	0	0.000	0.001	-0.005	108.15	-1107.73	-0.00	0.36
5490	0.000	0.000	0.000	0	0	0.000	0.001	-0.005	110.26	-1107.73	0.00	0.00
5500	0.000	0.000	0.000	0	0	0.000	0.001	-0.086	108.21	-1107.73	0.00	-0.14
5510	0.000	0.000	0.000	0	0	0.000	0.001	-0.086	108.53	-1107.73	-0.00	0.00
5520	0.000	0.000	0.000	0	0	0.000	0.001	-0.086	108.53	-1107.73	-0.00	0.00
5530	0.000	0.000	0.000	0	0	0.000	0.001	-0.086	108.39	-1107.73	0.00	0.00
5540	0.000	0.000	0.000	0	0	0.000	0.001	-0.086	106.84	-1107.73	0.00	0.00
5550	0.000	0.000	0.000	0	0	0.000	0.001	-0.086	108.32	-1107.73	0.00	0.00
5560	0.000	0.000	0.000	0	0	0.000	0.001	-0.086	108.56	-1107.73	-0.00	0.00
5570	0.000	0.000	0.000	0	0	0.000	0.001	-0.086	108.44	-1107.73	0.00	0.00
