state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
5440000	0.000	0.000	0.000	0	0	0.000	0.007	0.026	108.59	-1107.73	-0.00	0.26
5450000	0.000	0.000	0.000	0	0	0.000	0.016	-0.069	106.58	-1107.73	0.00	0.00
5460000	0.000	0.000	0.000	0	0	0.000	0.001	-0.081	108.65	-1107.73	-0.00	0.00
5470000	0.000	0.000	0.000	0	0	0.000	0.002	-0.059	109.48	-1107.73	-0.00	0.00
5480000	0.000	0.000	0.000	0	0	0.000	0.006	0.008	109.54	-1107.73	-0.00	0.00
5490000	0.000	0.000	0.000	0	0	0.000	0.001	-0.077	109.16	-1107.73	0.00	0.00
5500000	0.000	0.000	0.000	0	0	0.000	0.002	-0.020	110.19	-1107.73	0.00	0.09
5510000	0.000	0.000	0.000	0	0	0.000	0.005	0.005	109.83	-1107.73	-0.00	0.00
5520000	0.000	0.000	0.000	0	0	0.000	0.002	-0.108	107.25	-1107.73	0.00	0.00
5530000	0.000	0.000	0.000	0	0	0.000	0.013	-0.076	107.26	-1107.73	-0.00	0.00
5540000	0.000	0.000	0.000	0	0	0.000	0.001	0.039	109.70	-1107.73	0.00	0.00
5550000	0.000	0.000	0.000	0	0	0.000	0.003	-0.025	109.81	-1107.73	-0.00	0.00
5560000	0.000	0.000	0.000	0	0	0.000	0.010	-0.019	107.81	-1107.73	0.00	0.00
5570000	0.000	0.000	0.000	0	0	0.000	0.003	-0.015	109.30	-1107.73	-0.00	0.00
5580000	0.000	0.000	0.000	0	0	0.000	0.029	-0.049	105.22	-1107.73	0.00	0.00
5590000	0.000	0.000	0.000	0	0	0.000	0.006	-0.023	109.65	-1107.73	-0.00	0.00
5600000	0.000	0.000	0.000	0	0	0.000	0.001	-0.007	108.88	-1107.73	-0.00	0.19
5610000	0.000	0.000	0.000	0	0	0.000	0.002	-0.069	109.02	-1107.73	-0.00	0.00
5620000	0.000	0.000	0.000	0	0	0.000	0.012	-0.003	108.53	-1107.73	-0.00	0.00
5630000	0.000	0.000	0.000	0	0	0.000	0.011	-0.027	108.78	-1107.73	-0.00	0.33
5640000	0.000	0.000	0.000	0	0	0.000	0.008	0.035	108.87	-1107.73	0.00	0.00
5650000	0.000	0.000	0.000	0	0	0.000	0.001	0.029	109.26	-1107.73	-0.00	0.00
5660000	0.000	0.000	0.000	0	0	0.000	0.007	-0.020	107.33	-1107.73	-0.00	0.00
5670000	0.000	0.000	0.000	0	0	0.000	0.005	0.040	107.30	-1107.73	-0.00	0.00
5680000	0.000	0.000	0.000	0	0	0.000	0.010	-0.034	108.63	-1107.73	-0.00	0.00
5690000	0.000	0.000	0.000	0	0	0.000	0.001	-0.003	109.49	-1107.73	-0.00	0.00
5700000	0.000	0.000	0.000	0	0	0.000	0.003	-0.085	108.54	-1107.73	0.00	0.00
5710000	0.000	0.000	0.000	0	0	0.000	0.000	-0.061	109.73	-1107.73	0.00	0.00
5720000	0.000	0.000	0.000	0	0	0.000	0.002	0.011	110.32	-1107.73	-0.00	0.00
5730000	0.000	0.000	0.000	0	0	0.000	0.009	-0.057	108.48	-1107.73	0.00	0.00
5740000	0.000	0.000	0.000	0	0	0.000	0.009	0.014	109.02	-1107.73	0.00	0.00
5750000	0.000	0.000	0.000	0	0	0.000	0.004	0.047	109.18	-1107.73	-0.00	0.00
5760000	0.000	0.000	0.000	0	0	0.000	0.013	-0.060	107.24	-1107.73	0.00	0.00
5770000	0.000	0.000	0.000	0	0	0.000	0.000	-0.030	110.41	-1107.73	0.00	0.00
5780000	0.000	0.000	0.000	0	0	0.000	0.010	0.024	108.03	-1107.73	0.00	0.00
5790000	0.000	0.000	0.000	0	0	0.000	0.002	-0.068	108.45	-1107.73	-0.00	0.00
5800000	0.000	0.000	0.000	0	0	0.000	0.009	0.082	106.99	-1107.73	0.00	0.00
5810000	0.000	0.000	0.000	0	0	0.000	0.006	0.034	109.24	-1107.73	-0.00	0.00
5820000	0.000	0.000	0.000	0	0	0.000	0.006	-0.060	108.72	-1107.73	-0.00	0.00
5830000	0.000	0.000	0.000	0	0	0.000	0.007	0.028	108.57	-1107.73	0.00	0.00
5840000	0.000	0.000	0.000	0	0	0.000	0.001	-0.023	109.99	-1107.73	0.00	0.13
5850000	0.000	0.000	0.000	0	0	0.000	0.004	0.093	107.36	-1107.73	-0.00	0.00
5860000	0.000	0.000	0.000	0	0	0.000	0.011	0.021	108.72	-1107.73	-0.00	0.00
5870000	0.000	0.000	0.000	0	0	0.000	0.003	-0.035	109.07	-1107.73	-0.00	0.00
5880000	0.000	0.000	0.000	0	0	0.000	0.006	0.056	108.65	-1107.73	0.00	0.00
5890000	0.000	0.000	0.000	0	0	0.000	0.001	-0.036	109.85	-1107.73	-0.00	0.00
5900000	0.000	0.000	0.000	0	0	0.000	0.003	0.047	109.09	-1107.73	0.00	0.00
5910000	0.000	0.000	0.000	0	0	0.000	0.012	-0.032	107.26	-1107.73	-0.00	0.00
5920000	0.000	0.000	0.000	0	0	0.000	0.006	0.078	107.67	-1107.73	0.00	0.00
5930000	0.000	0.000	0.000	0	0	0.000	0.007	0.029	107.51	-1107.73	-0.00	0.00
5940000	0.000	0.000	0.000	0	0	0.000	0.004	0.042	109.19	-1107.73	0.00	0.00
5950000	0.000	0.000	0.000	0	0	0.000	0.026	0.064	104.77	-1107.73	0.00	0.00
5960000	0.000	0.000	0.000	0	0	0.000	0.004	-0.057	108.79	-1107.73	-0.00	0.00
5970000	0.000	0.000	0.000	0	0	0.000	0.012	0.046	106.30	-1107.73	-0.00	0.00
5980000	0.000	0.000	0.000	0	0	0.000	0.008	0.048	107.20	-1107.73	-0.00	0.00
5990000	0.000	0.000	0.000	0	0	0.000	0.020	0.081	99.52	-1107.73	-0.00	0.00
6000000	0.000	0.000	0.000	0	0	0.000	0.000	0.020	110.28	-1107.73	-0.00	0.00
6010000	0.000	0.000	0.000	0	0	0.000	0.010	0.085	106.68	-1107.73	0.00	0.00
6020000	0.000	0.000	0.000	0	0	0.000	0.002	0.005	107.81	-1107.73	-0.00	0.00
6030000	0.000	0.000	0.000	0	0	0.000	0.012	-0.002	108.68	-1107.73	0.00	0.00
6040000	0.000	0.000	0.000	0	0	0.000	0.007	-0.048	109.05	-1107.73	0.00	-0.40
6050000	0.000	0.000	0.000	0	0	0.000	0.001	0.003	110.41	-1107.73	-0.00	0.00
6060000	0.000	0.000	0.000	0	0	0.000	0.002	-0.041	109.18	-1107.73	-0.00	0.00
6070000	0.000	0.000	0.000	0	0	0.000	0.002	0.007	110.21	-1107.73	-0.00	0.00
6080000	0.000	0.000	0.000	0	0	0.000	0.003	-0.138	103.14	-1107.73	-0.00	0.00
6090000	0.000	0.000	0.000	0	0	0.000	0.000	-0.030	110.02	-1107.73	-0.00	0.00
6100000	0.000	0.000	0.000	0	0	0.000	0.004	0.003	109.34	-1107.73	-0.00	0.00
6110000	0.000	0.000	0.000	0	0	0.000	0.003	0.023	109.71	-1107.73	0.00	0.00
6120000	0.000	0.000	0.000	0	0	0.000	0.002	-0.077	108.36	-1107.73	-0.00	0.00
6130000	0.000	0.000	0.000	0	0	0.000	0.010	0.016	107.33	-1107.73	0.00	0.00
6140000	0.000	0.000	0.000	0	0	0.000	0.003	0.042	109.55	-1107.73	-0.00	0.00
6150000	0.000	0.000	0.000	0	0	0.000	0.000	-0.018	110.35	-1107.73	0.00	0.00
6160000	0.000	0.000	0.000	0	0	0.000	0.000	0.007	110.47	-1107.73	0.00	-0.15
6170000	0.000	0.000	0.000	0	0	0.000	0.002	-0.002	109.93	-1107.73	-0.00	0.00
6180000	0.000	0.000	0.000	0	0	0.000	0.001	-0.049	109.89	-1107.73	0.00	0.00
6190000	0.000	0.000	0.000	0	0	0.000	0.009	-0.040	108.72	-1107.73	-0.00	0.00
6200000	0.000	0.000	0.000	0	0	0.000	0.012	0.024	107.33	-1107.73	0.00	0.00
6210000	0.000	0.000	0.000	0	0	0.000	0.011	-0.076	106.52	-1107.73	0.00	0.00
6220000	0.000	0.000	0.000	0	0	0.000	0.010	-0.009	109.09	-1107.73	0.00	0.00
6230000	0.000	0.000	0.000	0	0	0.000	0.007	-0.037	109.18	-1107.73	-0.00	0.00
6240000	0.000	0.000	0.000	0	0	0.000	0.009	-0.023	109.18	-1107.73	0.00	0.00
6250000	0.000	0.000	0.000	0	0	0.000	0.005	0.010	109.73	-1107.73	-0.00	0.00
6260000	0.000	0.000	0.000	0	0	0.000	0.003	-0.012	109.49	-1107.73	-0.00	0.00
6270000	0.000	0.000	0.000	0	0	0.000	0.004	-0.058	109.17	-1107.73	0.00	0.00
6280000	0.000	0.000	0.000	0	0	0.000	0.010	0.052	107.56	-1107.73	0.00	0.00
6290000	0.000	0.000	0.000	0	0	0.000	0.001	-0.014	110.45	-1107.73	0.00	0.45
6300000	0.000	0.000	0.000	0	0	0.000	0.000	-0.073	108.94	-1107.73	0.00	0.00
6310000	0.000	0.000	0.000	0	0	0.000	0.001	-0.009	110.36	-1107.73	-0.00	0.00
6320000	0.000	0.000	0.000	0	0	0.000	0.018	0.041	107.06	-1107.73	0.00	0.00
6330000	0.000	0.000	0.000	0	0	0.000	0.007	0.042	108.83	-1107.73	0.00	0.00
6340000	0.000	0.000	0.000	0	0	0.000	0.003	0.025	109.82	-1107.73	0.00	0.00
6350000	0.000	0.000	0.000	0	0	0.000	0.004	-0.034	109.75	-1107.73	-0.00	0.00
6360000	0.000	0.000	0.000	0	0	0.000	0.004	0.023	109.05	-1107.73	-0.00	0.00
6370000	0.000	0.000	0.000	0	0	0.000	0.003	-0.035	109.78	-1107.73	-0.00	0.00
6380000	0.000	0.000	0.000	0	0	0.000	0.003	-0.031	109.70	-1107.73	0.00	-0.09
6390000	0.000	0.000	0.000	0	0	0.000	0.000	-0.091	107.16	-1107.73	0.00	0.00
6400000	0.000	0.000	0.000	0	0	0.000	0.006	-0.009	108.52	-1107.73	-0.00	0.00
6410000	0.000	0.000	0.000	0	0	0.000	0.004	-0.009	109.02	-1107.73	0.00	0.00
6420000	0.000	0.000	0.000	0	0	0.000	0.007	0.026	109.25	-1107.73	-0.00	0.00
6430000	0.000	0.000	0.000	0	0	0.000	0.004	0.063	108.24	-1107.73	0.00	0.00
6440000	0.000	0.000	0.000	0	0	0.000	0.008	0.027	108.31	-1107.73	-0.00	0.00
6450000	0.000	0.000	0.000	0	0	0.000	0.003	-0.020	110.25	-1107.73	-0.00	0.00
6460000	0.000	0.000	0.000	0	0	0.000	0.001	0.046	109.00	-1107.73	0.00	0.00
6470000	0.000	0.000	0.000	0	0	0.000	0.013	-0.041	107.20	-1107.73	0.00	0.00
6480000	0.000	0.000	0.000	0	0	0.000	0.010	0.024	108.64	-1107.73	0.00	0.00
6490000	0.000	0.000	0.000	0	0	0.000	0.001	-0.013	110.23	-1107.73	-0.00	0.00
6500000	0.000	0.000	0.000	0	0	0.000	0.008	0.002	108.83	-1107.73	0.00	0.00
6510000	0.000	0.000	0.000	0	0	0.000	0.007	-0.019	108.79	-1107.73	0.00	-0.05
6520000	0.000	0.000	0.000	0	0	0.000	0.003	-0.056	108.94	-1107.73	0.00	0.00
6530000	0.000	0.000	0.000	0	0	0.000	0.001	-0.077	109.01	-1107.73	-0.00	0.00
6540000	0.000	0.000	0.000	0	0	0.000	0.013	0.015	107.75	-1107.73	0.00	0.00
6550000	0.000	0.000	0.000	0	0	0.000	0.008	-0.117	106.00	-1107.73	-0.00	0.00
6560000	0.000	0.000	0.000	0	0	0.000	0.000	0.001	110.48	-1107.73	-0.00	0.00
6570000	0.000	0.000	0.000	0	0	0.000	0.016	0.004	107.91	-1107.73	-0.00	0.00
6580000	0.000	0.000	0.000	0	0	0.000	0.018	0.015	105.24	-1107.73	-0.00	0.00
6590000	0.000	0.000	0.000	0	0	0.000	0.006	-0.018	109.65	-1107.73	-0.00	0.00
6600000	0.000	0.000	0.000	0	0	0.000	0.001	0.001	109.86	-1107.73	-0.00	0.00
6610000	0.000	0.000	0.000	0	0	0.000	0.017	-0.011	107.98	-1107.73	-0.00	0.00
6620000	0.000	0.000	0.000	0	0	0.000	0.004	-0.023	109.92	-1107.73	0.00	0.00
6630000	0.000	0.000	0.000	0	0	0.000	0.020	-0.009	106.84	-1107.73	-0.00	0.00
6640000	0.000	0.000	0.000	0	0	0.000	0.011	0.012	108.24	-1107.73	-0.00	0.00
6650000	0.000	0.000	0.000	0	0	0.000	0.016	0.045	106.39	-1107.73	-0.00	0.00
6660000	0.000	0.000	0.000	0	0	0.000	0.017	-0.022	105.66	-1107.73	-0.00	0.00
6670000	0.000	0.000	0.000	0	0	0.000	0.022	-0.008	107.02	-1107.73	-0.00	0.20
6680000	0.000	0.000	0.000	0	0	0.000	0.017	-0.019	106.31	-1107.73	-0.00	0.00
6690000	0.000	0.000	0.000	0	0	0.000	0.001	0.022	109.29	-1107.73	-0.00	0.00
6700000	0.000	0.000	0.000	0	0	0.000	0.003	0.063	108.88	-1107.73	-0.00	0.00
6710000	0.000	0.000	0.000	0	0	0.000	0.001	-0.048	109.65	-1107.73	-0.00	0.00
6720000	0.000	0.000	0.000	0	0	0.000	0.009	0.073	105.47	-1107.73	-0.00	0.00
6730000	0.000	0.000	0.000	0	0	0.000	0.002	-0.084	108.72	-1107.73	0.00	0.00
6740000	0.000	0.000	0.000	0	0	0.000	0.005	0.009	109.52	-1107.73	0.00	0.00
6750000	0.000	0.000	0.000	0	0	0.000	0.003	0.048	109.22	-1107.73	0.00	0.00
6760000	0.000	0.000	0.000	0	0	0.000	0.004	0.061	108.04	-1107.73	0.00	0.04
6770000	0.000	0.000	0.000	0	0	0.000	0.013	0.032	107.86	-1107.73	-0.00	0.00
6780000	0.000	0.000	0.000	0	0	0.000	0.000	-0.068	109.48	-1107.73	0.00	0.00
6790000	0.000	0.000	0.000	0	0	0.000	0.002	-0.051	108.01	-1107.73	-0.00	0.00
6800000	0.000	0.000	0.000	0	0	0.000	0.001	0.045	109.33	-1107.73	-0.00	0.00
6810000	0.000	0.000	0.000	0	0	0.000	0.014	0.009	108.50	-1107.73	0.00	0.00
6820000	0.000	0.000	0.000	0	0	0.000	0.009	-0.026	109.15	-1107.73	0.00	0.00
6830000	0.000	0.000	0.000	0	0	0.000	0.007	-0.056	108.28	-1107.73	-0.00	0.00
6840000	0.000	0.000	0.000	0	0	0.000	0.002	-0.032	108.85	-1107.73	0.00	0.00
6850000	0.000	0.000	0.000	0	0	0.000	0.011	0.014	107.83	-1107.73	-0.00	0.00
6860000	0.000	0.000	0.000	0	0	0.000	0.001	-0.058	109.70	-1107.73	0.00	0.05
6870000	0.000	0.000	0.000	0	0	0.000	0.012	-0.006	108.71	-1107.73	-0.00	0.00
6880000	0.000	0.000	0.000	0	0	0.000	0.001	0.003	107.47	-1107.73	-0.00	0.00
6890000	0.000	0.000	0.000	0	0	0.000	0.002	0.025	109.94	-1107.73	-0.00	0.00
6900000	0.000	0.000	0.000	0	0	0.000	0.005	0.027	107.39	-1107.73	-0.00	0.00
6910000	0.000	0.000	0.000	0	0	0.000	0.016	-0.089	105.86	-1107.73	0.00	0.00
6920000	0.000	0.000	0.000	0	0	0.000	0.004	0.023	108.16	-1107.73	-0.00	0.19
6930000	0.000	0.000	0.000	0	0	0.000	0.003	0.026	107.45	-1107.73	0.00	0.00
6940000	0.000	0.000	0.000	0	0	0.000	0.002	-0.099	107.99	-1107.73	0.00	0.00
6950000	0.000	0.000	0.000	0	0	0.000	0.002	0.006	108.78	-1107.73	0.00	0.00
6960000	0.000	0.000	0.000	0	0	0.000	0.012	-0.043	108.24	-1107.73	-0.00	0.00
6970000	0.000	0.000	0.000	0	0	0.000	0.005	0.063	105.66	-1107.73	-0.00	0.00
6980000	0.000	0.000	0.000	0	0	0.000	0.009	-0.049	107.60	-1107.73	0.00	0.00
6990000	0.000	0.000	0.000	0	0	0.000	0.003	0.023	108.51	-1107.73	0.00	0.00
7000000	0.000	0.000	0.000	0	0	0.000	0.031	-0.025	105.15	-1107.73	0.00	0.00
7010000	0.000	0.000	0.000	0	0	0.000	0.011	-0.014	108.06	-1107.73	0.00	-0.49
7020000	0.000	0.000	0.000	0	0	0.000	0.008	-0.026	109.27	-1107.73	0.00	0.00
7030000	0.000	0.000	0.000	0	0	0.000	0.002	-0.017	110.09	-1107.73	0.00	0.00
7040000	0.000	0.000	0.000	0	0	0.000	0.001	0.011	109.92	-1107.73	0.00	0.00
7050000	0.000	0.000	0.000	0	0	0.000	0.030	-0.027	105.60	-1107.73	-0.00	0.00
7060000	0.000	0.000	0.000	0	0	0.000	0.004	0.007	109.96	-1107.73	0.00	0.00
7070000	0.000	0.000	0.000	0	0	0.000	0.003	0.003	110.13	-1107.73	-0.00	0.00
7080000	0.000	0.000	0.000	0	0	0.000	0.006	-0.076	107.84	-1107.73	0.00	0.25
7090000	0.000	0.000	0.000	0	0	0.000	0.001	0.007	110.40	-1107.73	0.00	-0.25
7100000	0.000	0.000	0.000	0	0	0.000	0.002	-0.087	107.46	-1107.73	-0.00	0.00
7110000	0.000	0.000	0.000	0	0	0.000	0.003	-0.045	109.50	-1107.73	-0.00	0.00
7120000	0.000	0.000	0.000	0	0	0.000	0.009	0.050	105.98	-1107.73	0.00	0.00
7130000	0.000	0.000	0.000	0	0	0.000	0.004	0.016	109.82	-1107.73	0.00	0.00
7140000	0.000	0.000	0.000	0	0	0.000	0.001	-0.040	109.85	-1107.73	0.00	0.00
7150000	0.000	0.000	0.000	0	0	0.000	0.003	-0.022	110.08	-1107.73	0.00	0.00
7160000	0.000	0.000	0.000	0	0	0.000	0.016	-0.080	106.50	-1107.73	0.00	0.00
7170000	0.000	0.000	0.000	0	0	0.000	0.010	-0.010	108.95	-1107.73	0.00	0.00
7180000	0.000	0.000	0.000	0	0	0.000	0.001	0.090	106.88	-1107.73	0.00	0.00
7190000	0.000	0.000	0.000	0	0	0.000	0.011	-0.002	108.88	-1107.73	-0.00	0.00
7200000	0.000	0.000	0.000	0	0	0.000	0.007	0.048	106.36	-1107.73	0.00	0.00
7210000	0.000	0.000	0.000	0	0	0.000	0.004	0.024	109.74	-1107.73	0.00	0.00
7220000	0.000	0.000	0.000	0	0	0.000	0.005	-0.051	107.91	-1107.73	0.00	0.00
7230000	0.000	0.000	0.000	0	0	0.000	0.003	-0.030	110.10	-1107.73	-0.00	0.00
7240000	0.000	0.000	0.000	0	0	0.000	0.005	0.039	109.02	-1107.73	0.00	0.00
7250000	0.000	0.000	0.000	0	0	0.000	0.016	-0.011	107.96	-1107.73	0.00	0.00
7260000	0.000	0.000	0.000	0	0	0.000	0.005	0.000	109.33	-1107.73	-0.00	0.00
7270000	0.000	0.000	0.000	0	0	0.000	0.008	-0.080	107.85	-1107.73	0.00	0.00
7280000	0.000	0.000	0.000	0	0	0.000	0.009	0.039	107.88	-1107.73	0.00	0.00
7290000	0.000	0.000	0.000	0	0	0.000	0.005	-0.027	108.01	-1107.73	0.00	0.00
7300000	0.000	0.000	0.000	0	0	0.000	0.012	-0.034	108.18	-1107.73	0.00	0.00
7310000	0.000	0.000	0.000	0	0	0.000	0.024	0.007	106.00	-1107.73	-0.00	0.00
7320000	0.000	0.000	0.000	0	0	0.000	0.005	0.011	109.58	-1107.73	0.00	0.00
7330000	0.000	0.000	0.000	0	0	0.000	0.001	0.094	106.57	-1107.73	0.00	0.00
7340000	0.000	0.000	0.000	0	0	0.000	0.007	0.011	109.07	-1107.73	-0.00	0.00
7350000	0.000	0.000	0.000	0	0	0.000	0.001	-0.014	110.39	-1107.73	0.00	0.00
7360000	0.000	0.000	0.000	0	0	0.000	0.006	0.001	109.45	-1107.73	0.00	0.00
7370000	0.000	0.000	0.000	0	0	0.000	0.008	0.035	108.22	-1107.73	-0.00	0.00
7380000	0.000	0.000	0.000	0	0	0.000	0.004	-0.041	108.70	-1107.73	-0.00	0.00
7390000	0.000	0.000	0.000	0	0	0.000	0.004	-0.024	108.69	-1107.73	0.00	0.00
7400000	0.000	0.000	0.000	0	0	0.000	0.005	0.044	106.79	-1107.73	0.00	0.00
7410000	0.000	0.000	0.000	0	0	0.000	0.012	0.030	108.39	-1107.73	-0.00	0.00
7420000	0.000	0.000	0.000	0	0	0.000	0.003	-0.055	108.82	-1107.73	-0.00	0.00
7430000	0.000	0.000	0.000	0	0	0.000	0.023	-0.012	106.47	-1107.73	0.00	0.10
7440000	0.000	0.000	0.000	0	0	0.000	0.001	-0.066	109.57	-1107.73	0.00	0.00
7450000	0.000	0.000	0.000	0	0	0.000	0.012	-0.011	107.59	-1107.73	-0.00	0.00
7460000	0.000	0.000	0.000	0	0	0.000	0.001	0.090	107.78	-1107.73	0.00	0.00
7470000	0.000	0.000	0.000	0	0	0.000	0.022	0.012	105.86	-1107.73	0.00	0.00
7480000	0.000	0.000	0.000	0	0	0.000	0.009	-0.016	109.16	-1107.73	0.00	0.00
7490000	0.000	0.000	0.000	0	0	0.000	0.011	0.010	107.79	-1107.73	0.00	0.00
7500000	0.000	0.000	0.000	0	0	0.000	0.000	0.017	109.91	-1107.73	0.00	0.00
7510000	0.000	0.000	0.000	0	0	0.000	0.011	0.040	108.09	-1107.73	0.00	0.00
7520000	0.000	0.000	0.000	0	0	0.000	0.008	-0.032	109.05	-1107.73	-0.00	0.00
7530000	0.000	0.000	0.000	0	0	0.000	0.003	-0.062	108.35	-1107.73	0.00	0.00
7540000	0.000	0.000	0.000	0	0	0.000	0.024	-0.060	105.55	-1107.73	-0.00	0.00
7550000	0.000	0.000	0.000	0	0	0.000	0.006	0.057	108.56	-1107.73	0.00	0.49
7560000	0.000	0.000	0.000	0	0	0.000	0.010	-0.022	108.73	-1107.73	0.00	0.00
7570000	0.000	0.000	0.000	0	0	0.000	0.003	-0.045	109.84	-1107.73	0.00	0.00
7580000	0.000	0.000	0.000	0	0	0.000	0.018	-0.036	106.26	-1107.73	-0.00	0.00
7590000	0.000	0.000	0.000	0	0	0.000	0.001	-0.035	107.79	-1107.73	0.00	0.00
7600000	0.000	0.000	0.000	0	0	0.000	0.001	-0.026	110.39	-1107.73	0.00	0.00
7610000	0.000	0.000	0.000	0	0	0.000	0.009	0.001	108.03	-1107.73	0.00	0.00
7620000	0.000	0.000	0.000	0	0	0.000	0.005	0.064	108.36	-1107.73	-0.00	0.00
7630000	0.000	0.000	0.000	0	0	0.000	0.001	-0.052	109.96	-1107.73	0.00	0.00
7640000	0.000	0.000	0.000	0	0	0.000	0.001	0.017	110.20	-1107.73	0.00	0.00
7650000	0.000	0.000	0.000	0	0	0.000	0.003	-0.035	108.98	-1107.73	0.00	0.00
7660000	0.000	0.000	0.000	0	0	0.000	0.007	-0.050	108.88	-1107.73	0.00	0.00
7670000	0.000	0.000	0.000	0	0	0.000	0.017	0.003	107.35	-1107.73	-0.00	0.00
7680000	0.000	0.000	0.000	0	0	0.000	0.003	-0.000	110.12	-1107.73	0.00	0.00
7690000	0.000	0.000	0.000	0	0	0.000	0.006	0.018	107.79	-1107.73	-0.00	0.00
7700000	0.000	0.000	0.000	0	0	0.000	0.002	-0.047	109.81	-1107.73	-0.00	0.00
7710000	0.000	0.000	0.000	0	0	0.000	0.003	-0.073	109.11	-1107.73	0.00	0.00
7720000	0.000	0.000	0.000	0	0	0.000	0.000	0.001	110.42	-1107.73	0.00	0.28
7730000	0.000	0.000	0.000	0	0	0.000	0.013	0.004	108.54	-1107.73	-0.00	0.00
7740000	0.000	0.000	0.000	0	0	0.000	0.005	0.007	109.04	-1107.73	0.00	0.00
7750000	0.000	0.000	0.000	0	0	0.000	0.013	-0.038	108.37	-1107.73	-0.00	0.00
7760000	0.000	0.000	0.000	0	0	0.000	0.003	-0.076	108.22	-1107.73	0.00	0.20
7770000	0.000	0.000	0.000	0	0	0.000	0.001	0.087	107.80	-1107.73	0.00	0.00
7780000	0.000	0.000	0.000	0	0	0.000	0.015	0.058	107.08	-1107.73	0.00	0.00
7790000	0.000	0.000	0.000	0	0	0.000	0.018	0.039	107.28	-1107.73	0.00	-0.15
7800000	0.000	0.000	0.000	0	0	0.000	0.002	-0.021	110.32	-1107.73	-0.00	0.00
7810000	0.000	0.000	0.000	0	0	0.000	0.005	-0.057	109.08	-1107.73	-0.00	0.00
7820000	0.000	0.000	0.000	0	0	0.000	0.000	-0.017	110.42	-1107.73	-0.00	0.00
7830000	0.000	0.000	0.000	0	0	0.000	0.007	-0.057	108.86	-1107.73	-0.00	0.00
7840000	0.000	0.000	0.000	0	0	0.000	0.001	-0.060	109.09	-1107.73	-0.00	0.00
7850000	0.000	0.000	0.000	0	0	0.000	0.011	-0.089	106.95	-1107.73	0.00	0.00
7860000	0.000	0.000	0.000	0	0	0.000	0.010	-0.004	108.82	-1107.73	0.00	0.00
7870000	0.000	0.000	0.000	0	0	0.000	0.006	-0.023	109.61	-1107.73	0.00	0.16
7880000	0.000	0.000	0.000	0	0	0.000	0.002	-0.035	110.14	-1107.73	0.00	-0.04
7890000	0.000	0.000	0.000	0	0	0.000	0.001	-0.041	110.14	-1107.73	0.00	0.00
7900000	0.000	0.000	0.000	0	0	0.000	0.009	-0.086	106.41	-1107.73	0.00	0.00
7910000	0.000	0.000	0.000	0	0	0.000	0.009	-0.134	104.87	-1107.73	-0.00	0.00
7920000	0.000	0.000	0.000	0	0	0.000	0.001	-0.077	108.73	-1107.73	0.00	0.00
7930000	0.000	0.000	0.000	0	0	0.000	0.003	-0.034	109.15	-1107.73	-0.00	0.00
7940000	0.000	0.000	0.000	0	0	0.000	0.003	0.020	108.72	-1107.73	0.00	0.00
7950000	0.000	0.000	0.000	0	0	0.000	0.011	-0.046	108.45	-1107.73	0.00	0.00
7960000	0.000	0.000	0.000	0	0	0.000	0.003	0.017	110.13	-1107.73	-0.00	0.00
7970000	0.000	0.000	0.000	0	0	0.000	0.005	0.048	107.69	-1107.73	-0.00	0.00
7980000	0.000	0.000	0.000	0	0	0.000	0.014	-0.000	107.92	-1107.73	-0.00	0.00
7990000	0.000	0.000	0.000	0	0	0.000	0.006	0.062	108.34	-1107.73	0.00	0.00
8000000	0.000	0.000	0.000	0	0	0.000	0.007	-0.035	108.97	-1107.73	0.00	0.00
8010000	0.000	0.000	0.000	0	0	0.000	0.004	-0.109	105.57	-1107.73	0.00	0.00
8020000	0.000	0.000	0.000	0	0	0.000	0.011	-0.104	103.70	-1107.73	0.00	0.00
8030000	0.000	0.000	0.000	0	0	0.000	0.003	-0.067	109.10	-1107.73	-0.00	0.00
8040000	0.000	0.000	0.000	0	0	0.000	0.007	-0.001	108.87	-1107.73	0.00	0.00
8050000	0.000	0.000	0.000	0	0	0.000	0.003	-0.123	104.83	-1107.73	-0.00	0.00
8060000	0.000	0.000	0.000	0	0	0.000	0.002	-0.068	109.38	-1107.73	-0.00	0.00
8070000	0.000	0.000	0.000	0	0	0.000	0.001	-0.096	108.29	-1107.73	0.00	0.00
8080000	0.000	0.000	0.000	0	0	0.000	0.001	-0.019	107.00	-1107.73	-0.00	0.00
8090000	0.000	0.000	0.000	0	0	0.000	0.006	-0.092	107.31	-1107.73	0.00	-0.29
8100000	0.000	0.000	0.000	0	0	0.000	0.004	-0.033	109.32	-1107.73	0.00	0.00
8110000	0.000	0.000	0.000	0	0	0.000	0.009	-0.022	109.13	-1107.73	-0.00	0.00
8120000	0.000	0.000	0.000	0	0	0.000	0.003	-0.025	109.30	-1107.73	0.00	0.41
8130000	0.000	0.000	0.000	0	0	0.000	0.001	0.028	108.97	-1107.73	-0.00	0.00
8140000	0.000	0.000	0.000	0	0	0.000	0.009	-0.032	108.57	-1107.73	0.00	0.00
8150000	0.000	0.000	0.000	0	0	0.000	0.001	-0.001	110.49	-1107.73	0.00	0.00
8160000	0.000	0.000	0.000	0	0	0.000	0.001	-0.002	110.49	-1107.73	-0.00	0.23
